Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.7799424,0.9061224,0.84467274,0.88676673,0.8865153,0.88659406,0.057021692,0.6590383,0.6131481,0.668278,0.60483676,0.6546518,0.6039271,0.5763861,0.6390361,0.65081805,0.6851801,0.9609421,0.7797759,0.6047644,0.5980231,0.4427873,0.5482077,0.538019,0.5441727,0.28294373,0.7624867,3.0,0.0
0.51210403,0.62176865,0.5750963,0.6234652,0.61815745,0.6923661,0.038484186,0.7387184,0.5441295,0.51169556,0.46312505,0.49471438,0.46257964,0.5744844,0.49011377,0.54616356,0.5920061,0.56318396,0.62993777,0.759284,0.75494987,0.49524495,0.61568433,0.33228466,0.43686253,0.6698632,0.26122126,3.0,2.0
0.57098496,0.5115646,0.47368434,0.5102319,0.49799728,0.5727073,0.043459278,0.63842356,0.6370969,0.6424897,0.5867829,0.6182303,0.5969658,0.56828856,0.55185974,0.6027054,0.5426284,0.51557976,0.49066016,0.6074306,0.6292456,0.37452763,0.4919797,0.7469408,0.6904162,0.7512251,0.11378452,3.0,2.0
0.5580162,0.9782313,0.91655976,0.97653466,0.965287,0.9585049,0.020442862,0.6654024,0.6043103,0.58919406,0.7019044,0.7582603,0.7719327,0.8227341,0.7337184,0.8438717,0.7885513,0.8667833,0.81957024,0.8750667,0.76516354,0.7949929,0.9345233,0.9444986,0.9233109,0.35497802,0.77614796,3.0,0.0
0.6654024,0.21768712,0.19512191,0.21145965,0.20961279,0.32272953,0.031325877,0.6583199,0.57479805,0.56262606,0.668257,0.64804476,0.539111,0.5283127,0.5081225,0.5347441,0.5245989,0.19164804,0.25408006,0.51844615,0.50089246,0.43644798,0.41259134,0.7112992,0.65342325,0.8454553,0.13831407,3.0,2.0
0.58230513,0.34829935,0.3209243,0.34652114,0.3311081,0.4269172,0.12951116,0.5892293,0.47926944,0.42366606,0.4700699,0.55679375,0.459198,0.43257985,0.32972163,0.40869445,0.47350904,0.4111705,0.37110835,0.47683775,0.517881,0.27861875,0.20042151,0.16417573,0.23361774,0.8933528,0.08344197,3.0,1.0
0.82626647,0.72925174,0.6842106,0.7312416,0.7142858,0.71095544,0.03223224,0.6975766,0.5462142,0.40719667,0.46314126,0.6361199,0.6495163,0.5766963,0.5348758,0.5321846,0.51427513,0.8024233,0.6316005,0.56819,0.58911806,0.36187443,0.44981048,0.43350214,0.6251788,0.2315629,0.473842,3.0,0.0
0.6788901,0.58367354,0.5282414,0.57162356,0.5580775,0.64938986,0.07811291,0.6654024,0.66520035,0.65045595,0.6595787,0.6519111,0.6253396,0.633287,0.63112015,0.71143425,0.700636,0.4900444,0.45877787,0.7513714,0.73026437,0.53294355,0.81668186,0.8425465,0.7083235,0.67359614,0.067512706,3.0,2.0
0.5270916,0.48571435,0.4383826,0.47680762,0.47263017,0.47720116,0.026979286,0.67198926,0.6134594,0.5162421,0.5387402,0.5648944,0.5592072,0.5487897,0.5210539,0.6104148,0.61611575,0.52082163,0.39261752,0.3893179,0.30171052,0.55765224,0.29403418,0.36501515,0.48630196,0.49200228,0.34510916,3.0,1.0
0.7795839,0.15646265,0.1578947,0.15688944,0.18424568,0.3073621,0.07933683,0.82953835,0.62909126,0.61738557,0.5957311,0.6627593,0.61232555,0.6381992,0.5708191,0.59758514,0.60768056,0.10156477,0.12961267,0.69807243,0.71750534,0.41450244,0.65899974,0.5871175,0.63236994,0.91682166,0.08530265,3.0,2.0
