Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.6368104,0.85313314,0.84985375,0.8439391,0.83319783,0.8565003,0.064861126,0.53876287,0.51319355,0.6037964,0.5390273,0.58935636,0.5775116,0.54789203,0.5552233,0.6378813,0.6998705,0.8254004,0.88039124,0.81153035,0.8802759,0.5718775,0.5511154,0.20932154,0.29957333,0.9408913,0.5385127,1.0,1.0
0.5500227,0.56266314,0.5677608,0.5733682,0.5717769,0.56830233,0.09381565,0.5935914,0.6248152,0.70695,0.674777,0.6817689,0.65169704,0.6168877,0.644874,0.67034036,0.6200745,0.5645882,0.55074555,0.5469284,0.53356016,0.6313478,0.6297358,0.8048896,0.6553891,0.87424684,0.10952493,3.0,1.0
0.582246,0.6723237,0.6707833,0.67479146,0.6628191,0.65347654,0.047503833,0.52103806,0.52978396,0.57909286,0.5214215,0.53894633,0.48306245,0.49134198,0.51370996,0.54867834,0.52805364,0.6935863,0.7108184,0.48766237,0.5251477,0.51689297,0.29564986,0.12418961,0.1455104,0.922099,0.14317171,3.0,2.0
0.5714967,0.056788504,0.055573646,0.059054486,0.049910575,0.02757673,0.1817139,0.5554575,0.59215164,0.6523229,0.57489115,0.6044469,0.5790284,0.6243147,0.63197184,0.58483166,0.5799846,0.03996387,0.033370685,0.38310686,0.34111908,0.6271675,0.37029925,0.34503272,0.5288186,0.044627286,0.18849331,3.0,0.0
0.5691332,0.94614875,0.96035105,0.956159,0.95025206,0.960187,0.08701673,0.6094745,0.6008264,0.6060758,0.59961134,0.6600565,0.6398015,0.5298478,0.54072255,0.47455382,0.5078257,0.99228567,0.97878593,0.57392436,0.68541086,0.41035137,0.4443919,0.2801147,0.40696484,0.9545143,0.60303277,3.0,2.0
0.5884656,0.5894255,0.5892103,0.5949615,0.58510804,0.57817334,0.07700123,0.5410515,0.5910292,0.6367378,0.6097089,0.6185155,0.5962384,0.54979676,0.59174496,0.63208807,0.5905616,0.58397764,0.6075391,0.57634234,0.5821046,0.6062799,0.5326681,0.43298987,0.41580287,0.8752051,0.124542646,3.0,2.0
0.55956376,0.7251959,0.7289569,0.7372812,0.73045033,0.76497597,0.095556796,0.5979297,0.6744586,0.7367285,0.71228284,0.73055476,0.7371812,0.70705986,0.7084549,0.72607577,0.69589007,0.71038127,0.6879431,0.58681685,0.5266482,0.73158246,0.70910805,0.78860205,0.8031717,0.92940587,0.24701591,3.0,1.0
0.54467905,0.41742823,0.41566458,0.4120727,0.4020485,0.33185366,0.10282876,0.5098434,0.5387999,0.6510562,0.6396581,0.6583024,0.5917461,0.63038355,0.6356422,0.6457837,0.68200475,0.38279346,0.3895826,0.49984115,0.40020928,0.7741447,0.46601018,0.8135594,0.81780297,0.43947855,0.32052624,3.0,0.0
0.5982881,0.31625322,0.31361717,0.29919845,0.29165992,0.21161613,0.23260832,0.4809491,0.547786,0.70773584,0.6597912,0.639085,0.55647045,0.5954946,0.5879791,0.6451253,0.6478138,0.27565193,0.27864066,0.51140475,0.44215047,0.72211325,0.4644267,0.75416064,0.6122229,0.4017213,0.6024137,3.0,0.0
0.6174866,0.005221927,0.020961992,0.01357759,0.023410866,0.020712603,0.2134359,0.62193716,0.6720904,0.7421216,0.6796908,0.68298197,0.64293104,0.660057,0.58429605,0.5755808,0.5429288,0.0038010858,0.040113974,0.32651988,0.29152867,0.59457165,0.4546199,0.63190293,0.40569946,0.01463756,0.2236022,3.0,0.0
