Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.45539558,0.21188006,0.19233157,0.2320232,0.2089615,0.21398555,0.02918426,0.48144796,0.5547071,0.52126014,0.5669686,0.5042054,0.48220912,0.5305095,0.56790906,0.5355346,0.55019504,0.17927508,0.2519728,0.4230504,0.50418204,0.50117517,0.42048195,0.2300389,0.23765229,0.052287992,0.1388067,3.0,0.0
0.57914424,0.64889944,0.63932854,0.65663385,0.6408876,0.6408876,0.05273666,0.39104646,0.58228904,0.53315336,0.5358799,0.51520956,0.54461175,0.51000464,0.4582929,0.44349095,0.50055593,0.6360593,0.67376,0.5050188,0.5926197,0.46443185,0.4968695,0.5188914,0.45845982,0.32294655,0.4115161,3.0,1.0
0.46054366,0.7304759,0.7101746,0.7244352,0.7265824,0.7265824,0.055447925,0.45539558,0.64766085,0.64642197,0.6511914,0.6018204,0.66234386,0.57088095,0.6085076,0.5817278,0.61830366,0.7154142,0.7348618,0.45143166,0.5138515,0.552032,0.5559248,0.8443953,0.7715124,0.44372165,0.2975389,3.0,1.0
0.35368326,0.6723797,0.6665299,0.660016,0.6487005,0.6487005,0.10582693,0.3943682,0.48949388,0.34703335,0.28055567,0.4048607,0.3917808,0.6614545,0.61386126,0.5005136,0.43894434,0.68884844,0.71911937,0.5194701,0.65515786,0.3154936,0.45975536,0.19709797,0.42417884,0.9377106,0.96267146,3.0,2.0
0.4189224,0.18213269,0.17630549,0.20247845,0.19898808,0.20389105,0.031366784,0.5231313,0.60374165,0.6141757,0.5954671,0.5258361,0.58303225,0.58190644,0.5934939,0.6204016,0.7011558,0.081759915,0.21653858,0.6281964,0.66291964,0.59917676,0.72414446,0.6515263,0.5150273,0.04158384,0.16397242,3.0,0.0
0.45044547,0.6775027,0.6653323,0.6784137,0.68020594,0.680206,0.08073584,0.5147951,0.5978169,0.63554746,0.7048596,0.6544556,0.7412763,0.63655955,0.6088689,0.66052943,0.63172305,0.6608126,0.6876047,0.5154792,0.5895596,0.5032768,0.5903488,0.9186608,0.8851303,0.33318505,0.40004373,3.0,1.0
0.4348038,0.2832738,0.2684555,0.30194572,0.28176752,0.28176752,0.0251453,0.43995187,0.56691676,0.57665277,0.58441085,0.5583756,0.52714545,0.4763864,0.47070053,0.5064879,0.5737068,0.23726,0.27660277,0.5012702,0.5787707,0.49586466,0.5262429,0.6705869,0.5148365,0.0720074,0.12128324,3.0,0.0
0.45962673,0.53044325,0.5221098,0.54535383,0.52627504,0.52627504,0.17481367,0.4638581,0.53301466,0.5110585,0.547,0.4775362,0.4995067,0.46792558,0.5112871,0.5206398,0.65564215,0.51003987,0.50317794,0.5189386,0.6014271,0.47704,0.51852417,0.34170482,0.4822063,0.71030766,0.26742238,3.0,2.0
0.42691624,0.211588,0.1971092,0.21792981,0.19468898,0.19468896,0.12464483,0.37809405,0.5373541,0.5966116,0.5777778,0.50214297,0.41095886,0.34406292,0.41831678,0.5119488,0.5467543,0.23665984,0.25924426,0.12306206,0.2036504,0.5654499,0.3098498,0.50355154,0.3281073,0.67871493,0.4982261,3.0,0.0
0.43505314,0.5250517,0.5311657,0.53704137,0.5517501,0.5517502,0.11408082,0.5530397,0.6617901,0.6024159,0.5333335,0.4821145,0.35342467,0.3040559,0.36138606,0.28553092,0.30832884,0.63154763,0.61786693,0.25832433,0.43973643,0.23125854,0.33673036,0.28081402,0.15004459,0.8912514,0.6337366,3.0,2.0
0.38346437,0.4432377,0.44060636,0.46278954,0.45823637,0.45823637,0.1605643,0.5061704,0.54296947,0.6197121,0.6538888,0.5906127,0.6505204,0.64267784,0.69920796,0.6942725,0.6987661,0.3637933,0.40241858,0.7188414,0.76617485,0.5419872,0.7377604,0.57736236,0.6705605,0.7187893,0.35761428,3.0,1.0
0.5331964,0.6817748,0.6787887,0.6839427,0.67283195,0.67283195,0.18772951,0.4187834,0.9612652,0.7072341,0.82149535,0.84724134,0.7081993,0.6837706,0.6259176,0.60199285,0.66466045,0.65002775,0.56799865,0.3268977,0.3581833,0.672508,0.5338087,0.6227067,0.5399516,0.4176837,0.68320715,3.0,1.0
0.38058713,0.8953376,0.8852695,0.8941311,0.8880112,0.88801134,0.05780892,0.45099548,0.51801646,0.4154434,0.43560454,0.40147755,0.32273558,0.47502714,0.4807051,0.56469023,0.61631346,0.8964765,0.99235547,0.54885757,0.6322895,0.4679311,0.48947605,0.10010182,0.1405079,0.57968205,0.6323933,3.0,2.0
0.3730189,0.8386836,0.85420656,0.8555416,0.8661182,0.86611813,0.092107974,0.5331954,0.7387433,0.64847374,0.67463785,0.6766602,0.785245,0.77977663,0.7372904,0.75635,0.6669923,0.9177644,0.7522249,0.25776234,0.3273598,0.5706819,0.4699508,0.76840925,0.8062641,0.5209914,0.5666817,3.0,1.0
0.43098444,0.48195043,0.48129475,0.49501204,0.49342227,0.49342227,0.1717096,0.48794365,0.64583695,0.5995137,0.54444456,0.55650675,0.5397261,0.50142527,0.54455453,0.55997705,0.54675436,0.5117856,0.50878745,0.31345922,0.40140936,0.50336266,0.39751783,0.57206786,0.46169558,0.8397938,0.41709766,3.0,1.0
0.5082858,0.54777783,0.540665,0.56428254,0.5509619,0.550962,0.074707836,0.53269726,0.54373574,0.5937098,0.5722225,0.4878369,0.4876712,0.461418,0.559406,0.50737494,0.5965128,0.5788895,0.5673346,0.36010104,0.46466082,0.44322294,0.42802772,0.33129454,0.23216663,0.8511946,0.44969273,3.0,2.0
0.42577693,0.49621305,0.47847664,0.5056906,0.48692736,0.4869274,0.08818661,0.4215458,0.52306,0.5684035,0.5614446,0.5430016,0.5137534,0.54559344,0.6322773,0.65383756,0.64917374,0.42187077,0.43093553,0.67816794,0.7390566,0.50934446,0.6679021,0.63108677,0.605218,0.74546176,0.32797,3.0,1.0
0.57379824,0.67197275,0.65708816,0.66239136,0.65277904,0.65277904,0.06305715,0.37302846,0.4285646,0.41098696,0.45950118,0.42261097,0.49261248,0.44315746,0.528763,0.57816625,0.59741807,0.6609407,0.6294907,0.52852637,0.60937214,0.48002318,0.46411029,0.32434982,0.56817454,0.31288004,0.42307398,3.0,1.0
