Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.5851944,0.79789996,0.79301614,0.80443096,0.805338,0.833241,0.04469633,0.68786323,0.6549162,0.72830063,0.77355343,0.7845841,0.78485197,0.76394606,0.79352033,0.8145353,0.7927282,0.7995615,0.7303263,0.5929473,0.50862145,0.760748,0.67508715,0.81210834,0.79264146,0.9176541,0.1403192,3.0,0.0
0.54847044,0.7726375,0.75644064,0.7717031,0.7677144,0.632199,0.02619665,0.56484157,0.67942,0.6939238,0.77486324,0.80935675,0.7908674,0.80867815,0.7844673,0.7744628,0.77618414,0.8028772,0.7450131,0.5500085,0.48957682,0.6875546,0.4971357,0.5866234,0.7504682,0.88045883,0.15243958,3.0,0.0
0.58582896,0.72374225,0.70739645,0.7198175,0.7096429,0.62253,0.02166457,0.51894456,0.5716705,0.6396586,0.67650735,0.71921986,0.6515842,0.6459066,0.63103306,0.6371192,0.6158901,0.7555416,0.73781013,0.5023038,0.46015856,0.6242132,0.42822215,0.7527011,0.69040483,0.73583585,0.048497543,3.0,0.0
0.5386853,0.18004192,0.14946868,0.13001503,0.10485987,0.017232949,0.008690428,0.41649473,0.55843383,0.5709927,0.5993835,0.59757507,0.6091705,0.6795987,0.6458009,0.59296936,0.5708206,0.12128384,0.03790122,0.41821352,0.37722614,0.5801907,0.33507457,0.50190246,0.65287644,0.04873095,0.5564759,3.0,1.0
0.56074804,0.9176931,0.9027425,0.91379005,0.9133017,0.92266387,0.0336074,0.55075926,0.5928851,0.62732506,0.68488896,0.7390683,0.7703885,0.82553726,0.8597997,0.776955,0.80532223,0.9026577,0.8637423,0.7397723,0.68955564,0.7589815,0.7335321,0.6591036,0.7541442,0.94201595,0.19240908,3.0,0.0
0.4993669,0.7938254,0.7830411,0.79804504,0.7865262,0.6415354,0.04837924,0.57711625,0.6517275,0.693731,0.72600174,0.69517773,0.6869112,0.6685616,0.63828987,0.66118306,0.6568537,0.812599,0.7607384,0.56434655,0.5271186,0.644133,0.6075361,0.6561453,0.45885107,0.87466556,0.07559073,3.0,0.0
0.60963875,0.7685628,0.75727195,0.7685102,0.7644427,0.8089916,0.02506836,0.58030295,0.5928851,0.6128994,0.618596,0.62230504,0.6559697,0.6765099,0.6483513,0.6631109,0.6548802,0.8011728,0.74221927,0.5829017,0.5693392,0.60178757,0.53840524,0.321877,0.3826303,0.8395187,0.04295587,3.0,2.0
0.5207344,0.4435339,0.42226583,0.44668522,0.43658638,0.2219893,0.018738586,0.59631425,0.62484896,0.66995704,0.73250973,0.70499516,0.71354926,0.746867,0.7643253,0.7534778,0.7499417,0.38483247,0.37326843,0.54869133,0.4177093,0.8404436,0.6342132,0.840899,0.8548006,0.2290956,0.28676262,3.0,1.0
0.56463367,0.101848565,0.081101835,0.083029434,0.064630575,0.049399532,0.045673236,0.49856505,0.54193103,0.6445255,0.669362,0.5909185,0.4928406,0.5074346,0.49854982,0.56852555,0.53929245,0.11444673,0.19430047,0.17266141,0.07141075,0.5901498,0.3326649,0.36057824,0.24727316,0.0744834,0.81063503,3.0,1.0
0.59529287,0.03285439,0.02345919,0.05470928,0.046824187,0.007539108,0.0038792328,0.6367484,0.6337929,0.6693694,0.6866883,0.6837873,0.6449133,0.6376756,0.6830711,0.6384841,0.6253841,0.032648526,0.13260847,0.3467755,0.30389142,0.54906034,0.3987242,0.34917817,0.2027003,0.015128504,0.42737654,3.0,1.0
0.5868194,0.44156268,0.43835217,0.45569614,0.4517549,0.21546693,0.013927392,0.6041998,0.6002367,0.62412006,0.68270326,0.7413753,0.72725195,0.732144,0.74598515,0.72488105,0.7077147,0.38403416,0.4179567,0.741371,0.728495,0.6785059,0.79557085,0.69468236,0.76358,0.21042429,0.18517424,3.0,1.0
0.5774929,0.9176931,0.90191126,0.8898427,0.8895825,0.51505154,0.044679776,0.45022577,0.5928851,0.60509115,0.68386155,0.69210434,0.66836834,0.68489814,0.6664973,0.6366938,0.6496888,0.91284543,0.8589457,0.66449666,0.63566816,0.67528224,0.5679004,0.69358414,0.71628875,0.7685597,0.3309589,3.0,0.0
0.6331392,0.7799718,0.76142836,0.7701066,0.7636247,0.41872188,0.030241458,0.5638947,0.6248314,0.59714484,0.6765401,0.5156173,0.47840294,0.5133446,0.5062923,0.49135256,0.491056,0.8947452,0.84321606,0.30396718,0.2998107,0.44364935,0.2504864,0.3044322,0.17531145,0.35800305,0.39896098,3.0,2.0
0.5968404,0.756339,0.74064684,0.7485542,0.73990554,0.43924257,0.037169673,0.5312172,0.5706811,0.571657,0.66141284,0.70491815,0.6982598,0.7414679,0.7152107,0.6830379,0.68348217,0.7675658,0.69216615,0.43191096,0.2852994,0.81682134,0.43486375,0.54550767,0.7271941,0.43412432,0.2971041,3.0,0.0
0.5053082,0.4376201,0.42293617,0.44925982,0.4313105,0.13491236,0.009180062,0.54965794,0.60226315,0.57007205,0.6530957,0.6706221,0.6820705,0.6895931,0.7047123,0.64591396,0.60431325,0.4138026,0.48159853,0.6385215,0.64508367,0.58544135,0.5439112,0.36307296,0.5442945,0.19137976,0.3184482,3.0,1.0
0.6143416,0.44156268,0.41623345,0.44604152,0.42669404,0.13362917,0.0038082714,0.56074804,0.5913217,0.6586773,0.71166927,0.692348,0.68736535,0.70862263,0.7409673,0.7138848,0.6946302,0.36595523,0.45735577,0.72223204,0.71175426,0.6638407,0.72941786,0.8397221,0.89042896,0.18868868,0.25274605,3.0,1.0
0.5542326,0.526327,0.51409185,0.5348637,0.514407,0.23594166,0.034425825,0.582473,0.5800211,0.6337346,0.65632886,0.63019544,0.65627915,0.6932872,0.725249,0.6775665,0.69852525,0.46484,0.5475691,0.76592433,0.78619134,0.61849517,0.7130843,0.45913324,0.50270414,0.21036178,0.20195565,3.0,1.0
0.5934854,0.7392258,0.7256841,0.738177,0.7325443,0.6147436,0.067993015,0.53619677,0.4855835,0.46130902,0.5273126,0.46596807,0.5133734,0.5598938,0.5710274,0.56216514,0.54532045,0.81501395,0.7901264,0.492287,0.4964998,0.5183804,0.22544293,0.09983467,0.2038086,0.8431951,0.12466824,3.0,2.0
0.55665654,0.7856762,0.76724714,0.78048384,0.76935005,0.63301075,0.036093425,0.53619385,0.5617309,0.56393707,0.57422537,0.6074567,0.6259393,0.6375136,0.65781796,0.6493004,0.6472383,0.808635,0.7985496,0.56499296,0.53408116,0.6307061,0.45087463,0.22514838,0.3838664,0.880657,0.0839575,3.0,2.0
0.609616,0.6503995,0.6442206,0.65595835,0.64339244,0.44462055,0.036426943,0.56074804,0.5426922,0.64019746,0.62332755,0.643077,0.64676875,0.63261986,0.6146757,0.5837129,0.63519186,0.7336482,0.7101939,0.3593449,0.3049215,0.58037704,0.33913806,0.63315123,0.6160664,0.49588326,0.37693816,3.0,2.0
0.5424732,0.70662904,0.70324004,0.70624745,0.6900131,0.69610786,0.05148499,0.50591856,0.6044801,0.36107242,0.3167957,0.29570073,0.34455737,0.36151615,0.3806251,0.42131987,0.4608891,0.781042,0.7961642,0.5079852,0.56778234,0.40515974,0.25709447,0.33709532,0.28723598,0.8569231,0.28485867,3.0,2.0
0.5590218,0.09527769,0.080431566,0.11778589,0.10024342,0.021417744,0.0038413866,0.6212019,0.65278596,0.7050433,0.76239824,0.8020342,0.7666647,0.77527356,0.7553337,0.74072075,0.69777477,0.020858869,0.044441614,0.4593851,0.3313557,0.7899408,0.58451754,0.94708747,0.9525039,0.020208009,0.40745488,3.0,1.0
0.51633453,0.89895,0.8960924,0.9050093,0.90594053,0.5378899,0.042766176,0.61541075,0.6766894,0.6802452,0.668051,0.68108374,0.6646447,0.69263107,0.6828014,0.69922805,0.69958174,0.95647705,0.87370133,0.53329915,0.48763406,0.6471712,0.54020834,0.49842066,0.32003504,0.75615907,0.18485501,3.0,2.0
0.6083649,0.3108023,0.28955376,0.30701566,0.2921567,0.07877282,0.007498273,0.5378211,0.6003422,0.63643,0.7631893,0.71614546,0.7052596,0.7278163,0.74223727,0.7221162,0.7113471,0.21457429,0.25170264,0.6765584,0.62489706,0.73092645,0.69722414,0.8859496,0.85779524,0.029380804,0.2998243,3.0,1.0
0.5588993,0.42382133,0.41422272,0.42737615,0.41746098,0.13106267,0.013842238,0.5940136,0.55067897,0.5373565,0.5970166,0.6373961,0.67677534,0.66956353,0.6253434,0.6128244,0.63123506,0.3975613,0.49210876,0.6692311,0.6986056,0.55095166,0.5249769,0.26599592,0.5017508,0.19063075,0.34267038,3.0,1.0
0.5942467,0.70744383,0.69991505,0.7158264,0.71209663,0.7554328,0.044254005,0.61338973,0.62931544,0.5884953,0.58414507,0.5799287,0.60392183,0.6011311,0.6106741,0.59569955,0.59167016,0.7057135,0.73692644,0.71728194,0.74890316,0.5697775,0.6145529,0.14075606,0.20872124,0.79617876,0.18448506,3.0,2.0
0.5448756,0.26020664,0.23124085,0.26260456,0.24269457,0.06565246,0.0028857708,0.5395857,0.6167527,0.64033383,0.6930262,0.6502934,0.6638241,0.72487974,0.7170186,0.7216334,0.7108955,0.17056811,0.24500678,0.70749784,0.7125842,0.62269646,0.6594764,0.76137376,0.7273233,0.049344487,0.23844193,3.0,1.0
0.48968104,0.7408555,0.72402155,0.7397735,0.7260011,0.63082373,0.0320155,0.5398478,0.60702986,0.5749065,0.6483184,0.6585141,0.66116697,0.6187204,0.5667552,0.56024593,0.5864254,0.79792696,0.76335186,0.49212044,0.49340022,0.5246814,0.37963882,0.19604221,0.22228506,0.8050394,0.11365529,3.0,2.0
0.47928733,0.17281395,0.14879839,0.17957522,0.15168406,0.029185764,0.0051825605,0.5268057,0.5498211,0.59602994,0.60968506,0.61752605,0.6237585,0.6234953,0.6197053,0.6126802,0.6098977,0.13689277,0.22093922,0.50468117,0.48608392,0.57413906,0.34549,0.1681378,0.2225607,0.044576127,0.18114525,3.0,1.0
0.57020324,0.4336777,0.40819034,0.42351425,0.41284454,0.13942666,0.01109839,0.56074804,0.5960838,0.6245352,0.6884542,0.6357343,0.67177486,0.6767599,0.67852867,0.68879986,0.6851571,0.35229662,0.4045233,0.6118276,0.52972156,0.76523554,0.61629474,0.5014716,0.5000462,0.18523438,0.15811795,3.0,1.0
0.5463935,0.5257168,0.51620644,0.5162662,0.5313391,0.65051955,0.074989825,0.5655336,0.49573573,0.5602553,0.63509613,0.92268485,0.7512718,0.7231149,0.42254934,0.36078674,0.44695345,0.7271372,0.58833724,0.100217916,0.10645269,0.3204745,0.23167686,0.47088936,0.51527184,0.6307583,0.70022506,3.0,2.0
0.5511147,0.8728726,0.871986,0.8778691,0.87158847,0.47524717,0.033974037,0.55432314,0.5629991,0.59652483,0.7092049,0.6882694,0.7471252,0.7590773,0.72269875,0.7010215,0.741502,0.8880983,0.7929106,0.5565394,0.4388612,0.8153639,0.5614757,0.8247307,0.91139936,0.6437481,0.33170232,3.0,0.0
0.5892815,0.56443805,0.55095637,0.55803466,0.5401274,0.29440016,0.017730933,0.48703486,0.5245,0.5676897,0.5991001,0.6182021,0.61516404,0.60412854,0.61480325,0.60294926,0.63780606,0.5924225,0.5869885,0.46408835,0.42596498,0.5965992,0.3589127,0.35905868,0.47362664,0.5034694,0.41438478,3.0,2.0
0.5198286,0.73433614,0.71737146,0.7341859,0.7292726,0.6131197,0.02883642,0.56074804,0.5928851,0.66052765,0.7535979,0.8027095,0.78775215,0.7971895,0.770646,0.73049545,0.7433872,0.7637298,0.68839383,0.44577533,0.32378584,0.770079,0.51125276,0.8951676,0.9586333,0.8810741,0.09803685,3.0,0.0
0.5387182,0.8622787,0.8802986,0.86110616,0.88549286,0.46524152,0.08732768,0.67090356,0.718007,0.8316217,0.8909056,0.8464311,0.7471502,0.7828412,0.8083445,0.8157778,0.8297455,0.8541962,0.76467896,0.57013416,0.4161289,0.9011322,0.6814645,0.90497243,0.68810505,0.4866693,0.3818152,3.0,0.0
0.41384235,0.877762,0.86782956,0.8802639,0.8773139,0.52602863,0.053599644,0.55391777,0.61022604,0.6374062,0.67726743,0.6692711,0.6489833,0.6148715,0.5849841,0.5603499,0.56151885,0.94821894,0.9144073,0.49431545,0.46963942,0.5822523,0.41748267,0.45222628,0.2977926,0.66966873,0.1392213,3.0,2.0
0.6606311,0.889986,0.8827923,0.8914392,0.89285403,0.91027874,0.027138073,0.6306647,0.73228365,0.80414474,0.75898,0.80468315,0.8619718,0.8796673,0.88363147,0.8252917,0.73257124,0.89139843,0.82220805,0.6633531,0.61562806,0.71584237,0.6824205,0.90292186,0.8311971,0.91829854,0.24775921,3.0,0.0
