Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.5713807,0.9467873,0.94689995,0.94328636,0.9384052,0.9336416,0.033377048,0.44327354,0.39103475,0.51996624,0.50436884,0.60904616,0.58788556,0.5482323,0.5665869,0.5647653,0.69976205,0.9334154,0.9251897,0.86595905,0.9149575,0.5846172,0.6158694,0.6476513,0.59712875,0.9747994,0.6048463,3.0,0.0
0.51417065,0.56540406,0.57381827,0.5718884,0.58027136,0.5674065,0.04152982,0.6342757,0.5655562,0.6289468,0.6218626,0.64217454,0.64636713,0.6384953,0.5654354,0.53575903,0.5666786,0.5781136,0.5869085,0.69125,0.7874181,0.45854095,0.6418041,0.5810738,0.3545363,0.87643266,0.24761742,3.0,0.0
0.5316149,0.63395184,0.6302946,0.6298283,0.63104135,0.6169334,0.075208604,0.4516288,0.3903839,0.41284242,0.48324347,0.5298388,0.59581417,0.5411747,0.5605006,0.6119325,0.67674136,0.61909497,0.6443095,0.70237213,0.6728768,0.6808379,0.5827196,0.48580918,0.72705996,0.8687939,0.24221042,3.0,0.0
0.47546905,0.07728877,0.07305095,0.07541386,0.07607867,0.046014685,0.20700501,0.510894,0.49449104,0.47278112,0.5076884,0.5762259,0.5937765,0.6462774,0.6209878,0.54085374,0.53645164,0.06825442,0.08740082,0.4848798,0.4937339,0.55947334,0.46556637,0.40086323,0.54370517,0.08661796,0.35983512,3.0,2.0
0.5988714,0.91627055,0.9244935,0.9209075,0.92742795,0.92874306,0.04794179,0.6215752,0.53504336,0.4657545,0.609155,0.56912845,0.42446262,0.29804358,0.2713924,0.18639363,0.23950338,0.9939722,0.9811199,0.14048398,0.2580586,0.28345433,0.32987198,0.21857621,0.14006855,0.9822149,0.78001124,1.0,0.0
0.46497092,0.5876399,0.58962554,0.5895156,0.58819944,0.5744408,0.07447747,0.5315351,0.41036344,0.42628068,0.5531911,0.62524617,0.63735217,0.6315782,0.6230658,0.6498123,0.6227811,0.58246106,0.57667816,0.622219,0.60666895,0.6364391,0.5902179,0.43635327,0.67265457,0.86532557,0.19573742,3.0,0.0
0.49903828,0.82165307,0.82565993,0.8225015,0.8275652,0.8312141,0.05136537,0.58193123,0.5131679,0.50154495,0.6420592,0.7508021,0.5557306,0.5686076,0.50799483,0.49217495,0.5204434,0.8480571,0.82792103,0.48670405,0.53525233,0.49058923,0.4938266,0.7682188,0.7543948,0.9549963,0.52524656,3.0,0.0
0.53848,0.051832557,0.047882147,0.05441449,0.05564872,0.05495702,0.10772686,0.50799674,0.49577376,0.5230169,0.5868327,0.6198503,0.64893603,0.6474934,0.64506245,0.63378084,0.6527717,0.022547493,0.037105486,0.55797356,0.4658726,0.7541013,0.68789405,0.8776248,0.91673553,0.4364146,0.06780145,3.0,1.0
0.554657,0.072074845,0.067679584,0.06912937,0.07013265,0.05246288,0.17547321,0.4777978,0.52285886,0.6336981,0.7130423,0.7461724,0.7002691,0.69473,0.6692855,0.72578174,0.7524423,0.030554056,0.025420308,0.44491446,0.2341472,0.93312967,0.57968974,0.9418785,0.89212596,0.3347749,0.49818537,3.0,1.0
0.5643311,0.065327406,0.07259057,0.06729002,0.081719786,0.052156705,0.20121393,0.59641093,0.56379855,0.5635744,0.5889966,0.6373466,0.5697644,0.5446967,0.56971866,0.5324855,0.542366,0.07071995,0.09004078,0.46611252,0.506339,0.4999783,0.49477485,0.4504001,0.26913214,0.13958181,0.40022027,3.0,2.0
