Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.51898736,0.38385573,0.38468155,0.40017706,0.38920087,0.38920087,0.1761239,0.5232069,0.47603315,0.5951158,0.6298986,0.562802,0.5407726,0.5684524,0.6110225,0.6178601,0.59553164,0.3012191,0.3320868,0.5924072,0.5699414,0.5779412,0.6953141,0.91048,0.7731805,0.7916284,0.33900645,3.0,0.0
0.5232069,0.23958781,0.23838209,0.2545374,0.23887688,0.23887688,0.16187133,0.5105486,0.39834714,0.38946018,0.4005806,0.3985507,0.40557945,0.40972227,0.47523966,0.4658086,0.4191063,0.23449798,0.2829452,0.41967645,0.4175195,0.4436625,0.2943418,0.13627754,0.15265185,0.45716527,0.29603222,3.0,2.0
0.48945144,0.60154575,0.61790013,0.6299247,0.62203026,0.62203026,0.031110488,0.60548544,0.45289257,0.44215953,0.4658928,0.47343004,0.4817597,0.46527794,0.46725255,0.44810954,0.46918347,0.641676,0.6810238,0.492616,0.5215664,0.38467425,0.44905666,0.41086167,0.35334307,0.67990345,0.53446233,3.0,1.0
0.4641352,0.68312585,0.6811532,0.6852589,0.67775375,0.67775375,0.026519451,0.44936734,0.15371908,0.2583548,0.3483309,0.34541053,0.32725322,0.295635,0.35782757,0.36444092,0.33204937,0.77303606,0.77702945,0.39233533,0.41249475,0.36671966,0.25097448,0.31356102,0.40453333,0.58129,0.6281028,3.0,1.0
0.5316457,0.25289822,0.25215143,0.25719348,0.24190062,0.24190062,0.06538268,0.44303808,0.27107432,0.34190235,0.3918723,0.42632842,0.45493558,0.4910714,0.566294,0.5156879,0.5346687,0.18520743,0.23255396,0.54264796,0.51718867,0.565042,0.45874712,0.508882,0.7610342,0.62812704,0.36102492,3.0,0.0
0.6286923,0.8677544,0.87951803,0.8800354,0.8531317,0.8531317,0.018694336,0.41772145,0.26942137,0.40874022,0.39332357,0.33454093,0.39699566,0.40277764,0.42092654,0.4271922,0.41679502,0.90325487,0.75544894,0.47888845,0.4755341,0.47288772,0.38632515,0.37710872,0.38860142,0.7507602,0.81035763,1.0,1.0
0.5991564,0.23271792,0.23192772,0.2514387,0.2345572,0.2345572,0.13160668,0.49367094,0.38347107,0.42030847,0.36429614,0.31038636,0.31974253,0.33234125,0.3682109,0.36846346,0.3412943,0.28305775,0.2789778,0.38202396,0.42747235,0.28851202,0.11463595,0.08818626,0.05921118,0.58405566,0.24645406,1.0,2.0
0.49367115,0.28638902,0.28442338,0.30278885,0.28855288,0.28855288,0.077174634,0.5084388,0.35371897,0.42159387,0.3976778,0.42028975,0.416309,0.42460316,0.4464857,0.43443286,0.42835128,0.29551902,0.32349667,0.4659743,0.49261698,0.37982318,0.3000639,0.2896665,0.29956228,0.84262675,0.20912932,3.0,2.0
0.5991562,0.13696864,0.14113596,0.14962374,0.14082074,0.14082074,0.1029749,0.5000002,0.38016537,0.49100274,0.58635724,0.47826093,0.44957083,0.49206358,0.5399362,0.5792439,0.51463795,0.028230093,0.09376129,0.5903999,0.5679647,0.57697976,0.54060984,0.8378807,0.71587807,0.68981254,0.5406072,3.0,0.0
0.3966245,0.270073,0.27108434,0.26870295,0.26479483,0.26479483,0.1715781,0.4683547,0.35041326,0.40102834,0.31349796,0.37801927,0.5203863,0.5823413,0.55031955,0.5012069,0.54314333,0.26280415,0.19585763,0.32850283,0.23737468,0.66341937,0.34442803,0.39410895,0.5223464,0.49849254,0.78993714,2.0,2.0
0.33122358,0.7947617,0.8313253,0.8326693,0.837149,0.837149,0.024253335,0.6729959,0.5008266,0.5912598,0.6531205,0.43961352,0.40128762,0.39682552,0.43051127,0.38616258,0.40909097,0.9045703,0.89321727,0.40072533,0.4318156,0.33849883,0.40033206,0.5412566,0.31997123,0.6559914,0.64278406,2.0,1.0
0.52531666,0.19192788,0.21643716,0.21292609,0.22030234,0.22030234,0.296694,0.65611833,0.34545445,0.3920308,0.3991292,0.40700477,0.39163095,0.38690475,0.4568691,0.4384554,0.44530046,0.2539447,0.24303798,0.35844404,0.37199536,0.37125495,0.2636361,0.33206037,0.2956094,0.6322172,0.3236789,3.0,2.0
