Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.7538184,0.75010586,0.74840903,0.7274464,0.7259023,0.7322365,0.13384895,0.31056732,0.44035274,0.52147955,0.6372866,0.62171954,0.62134665,0.63664246,0.72359484,0.7732187,0.800244,0.69393694,0.6671961,0.88976574,0.83724976,0.70592564,0.67083585,0.6407612,0.806007,0.6143064,0.5252844,1.0,1.0
0.47888884,0.4303261,0.42914724,0.43557632,0.43503186,0.36877516,0.05389973,0.53853524,0.555922,0.58964664,0.59658974,0.5530517,0.51879996,0.50622207,0.48740295,0.47810182,0.48643237,0.4508026,0.47004545,0.48850346,0.49686077,0.50045204,0.41786882,0.38688055,0.29080015,0.8410674,0.18481137,3.0,2.0
0.55476606,0.49703518,0.49639374,0.5018043,0.49915072,0.43944117,0.032004364,0.49243835,0.58456445,0.61556584,0.63143,0.6164871,0.5903706,0.5605487,0.5766417,0.6008587,0.60826606,0.50192285,0.48353773,0.50998735,0.4615313,0.60886556,0.55853707,0.77797234,0.76534134,0.6090813,0.14660491,3.0,1.0
0.46851352,0.06586191,0.058124732,0.057100393,0.051592365,0.025982307,0.062097084,0.42798033,0.49812666,0.49969652,0.5207016,0.50242835,0.46912065,0.5072766,0.502421,0.46819142,0.45393354,0.09614131,0.086593494,0.3198793,0.35370246,0.4143146,0.15335268,0.103031464,0.33180457,0.02821872,0.22343078,3.0,0.0
0.34458977,0.9413384,0.9529063,0.9331352,0.9409767,0.9361402,0.11256337,0.4772773,0.54335296,0.7181135,0.90514314,0.9246326,0.7627419,0.77308303,0.8046152,0.8579837,0.8918919,0.8902892,0.8810449,0.94330585,0.8719928,0.7527587,0.7301899,0.76588166,0.7688714,0.89493805,0.78828394,2.0,1.0
0.45572126,0.45044473,0.455664,0.45043513,0.46220806,0.40286,0.113963574,0.5717937,0.6613545,0.7053604,0.72382563,0.69043684,0.6680307,0.67031485,0.7031945,0.7114779,0.69491476,0.44739053,0.44196966,0.6017151,0.53728765,0.659576,0.6599882,0.77369595,0.75512004,0.8050877,0.24060522,3.0,1.0
0.55500513,0.6308768,0.63215953,0.6160051,0.6246284,0.63411075,0.48915514,1.0,0.94896555,0.90483934,0.8983534,0.9062104,0.8723639,0.84676623,0.8260625,0.80709606,0.8200692,0.56449,0.54390234,0.70619345,0.63532305,0.69596547,0.8809349,0.8017824,0.83084786,0.5591563,0.37128145,3.0,1.0
0.4832873,0.12007624,0.115400925,0.12120569,0.11549895,0.073381945,0.07637807,0.47126734,0.5494422,0.58222306,0.60183436,0.5708042,0.52301,0.5190055,0.5371987,0.5449601,0.58531755,0.10719826,0.10375931,0.50182015,0.48305818,0.55292517,0.45506537,0.4898502,0.47082528,0.23837449,0.095279746,3.0,0.0
0.5382259,0.07136806,0.07148918,0.059223093,0.054989386,0.033963,0.07093821,0.3979294,0.5384574,0.5971035,0.60446984,0.54666644,0.4400424,0.43845758,0.45245197,0.4781712,0.49600342,0.10378809,0.08719534,0.18751135,0.16141902,0.49204257,0.24426737,0.3079576,0.18016812,0.25052914,0.36447918,3.0,0.0
0.54410166,0.0,0.00021213893,0.0,0.0076433253,0.0038492803,0.045607604,0.51671535,0.5652741,0.58625805,0.59577745,0.5700486,0.51572514,0.4967384,0.5259581,0.50717956,0.5191251,0.0058221435,0.033099737,0.36518687,0.33710763,0.5376103,0.2792622,0.34704947,0.21231279,0.015945975,0.104657784,3.0,0.0
0.4999571,0.09148665,0.085490026,0.0936107,0.09193206,0.059265155,0.0016720166,0.4772773,0.5415909,0.5725236,0.587958,0.56136686,0.52947974,0.5233027,0.5381454,0.53777444,0.53569716,0.08459854,0.10786455,0.53695935,0.5520888,0.49957556,0.45454136,0.312757,0.374533,0.23832628,0.027208209,3.0,0.0
0.50619066,0.57983905,0.5757319,0.5720654,0.5707007,0.38646963,0.11274398,0.449741,0.5135296,0.50743914,0.56743395,0.5375312,0.5391078,0.53260636,0.554278,0.5521778,0.5799517,0.56410575,0.6244889,0.767475,0.7940041,0.53327066,0.537991,0.26161423,0.5337695,0.72307056,0.37231395,3.0,2.0
0.53293246,0.44599745,0.4486636,0.43239224,0.43673038,0.27770934,0.08149605,0.42938894,0.52218866,0.47584966,0.55338436,0.48391804,0.36553088,0.33278805,0.36052418,0.34397385,0.37440744,0.52775437,0.5312846,0.28600833,0.3839375,0.28971115,0.22570546,0.25799942,0.19811521,0.4902358,0.59430194,3.0,2.0
0.44088274,0.44070306,0.44929996,0.44576523,0.45562634,0.30499753,0.040019315,0.5810668,0.57522744,0.60853857,0.7092007,0.67926085,0.6700732,0.63391054,0.62536323,0.6200836,0.6142501,0.47317743,0.3960789,0.36626145,0.27840742,0.6465913,0.45488784,0.62613386,0.7522023,0.6503859,0.48935774,3.0,2.0
0.43190822,0.16666664,0.16143402,0.1636595,0.16518046,0.08960651,0.034089465,0.44098225,0.5261689,0.5426629,0.57586694,0.55277765,0.49582365,0.48107412,0.5285452,0.52312016,0.51980585,0.16982712,0.20605552,0.5907433,0.64382344,0.44324484,0.40602982,0.22161897,0.27099612,0.2892654,0.19913197,3.0,0.0
0.46948236,0.18254974,0.17607129,0.18212694,0.18046711,0.09400645,0.046721686,0.47839114,0.5647517,0.6134658,0.6316905,0.6171117,0.5593073,0.5499227,0.56162626,0.54607624,0.5828452,0.13839552,0.15902731,0.71700305,0.72141415,0.56158453,0.74042976,0.87428445,0.8097379,0.2576197,0.15866108,3.0,0.0
0.4283361,0.12515883,0.12282563,0.12842283,0.12929937,0.0797704,0.022430057,0.50950694,0.5642369,0.5847981,0.61622906,0.5718927,0.58244497,0.5780118,0.60027456,0.59587574,0.5889713,0.08734926,0.110891275,0.644583,0.6111239,0.6133683,0.71507174,0.60552764,0.6334246,0.26158434,0.102876924,3.0,0.0
0.4805934,0.45806858,0.45248196,0.45107195,0.44713378,0.39136913,0.08218811,0.38939312,0.48839936,0.5288715,0.5473139,0.51337534,0.52924263,0.54163504,0.58357954,0.5826807,0.59441,0.45066786,0.45643446,0.59712267,0.5874057,0.55897605,0.46547914,0.3719613,0.46147007,0.7591131,0.18626617,3.0,2.0
0.5014575,0.45340955,0.44739074,0.4506474,0.4475584,0.37805828,0.16721775,0.4869503,0.5735664,0.6402483,0.6794478,0.6742535,0.6125024,0.5928449,0.5925968,0.5853167,0.57145923,0.44849214,0.43117708,0.52031016,0.47684819,0.60221916,0.590695,0.68900996,0.7073971,0.7922596,0.18993407,3.0,1.0
0.47298142,0.53557813,0.53097165,0.523668,0.5273886,0.37750283,0.08261908,0.401365,0.4045026,0.6096032,0.6361958,0.66307276,0.64059323,0.5147194,0.44931674,0.4484554,0.52521944,0.5925409,0.4509725,0.16044891,0.042231724,0.653223,0.34922475,0.671389,0.6475101,0.7194015,0.8998678,3.0,2.0
0.41121492,0.55844975,0.55218506,0.5595415,0.55520165,0.53478146,0.039046504,0.40020373,0.46466675,0.5600652,0.6022506,0.59697145,0.5908406,0.5679317,0.57064974,0.5586002,0.54460114,0.5798358,0.5531897,0.61954546,0.6547835,0.4824997,0.51639915,0.59024674,0.73020685,0.7176426,0.24011266,3.0,1.0
0.44879487,0.029013127,0.022061942,0.029717673,0.028450109,0.01432768,0.025790185,0.50247335,0.55088514,0.6028585,0.6498761,0.6361432,0.597873,0.5729172,0.5816996,0.5735263,0.56033933,0.0030315758,0.0013805034,0.45046452,0.37860182,0.6373864,0.5110034,0.93349206,0.9357741,0.037179686,0.10387215,3.0,0.0
0.43929487,0.7128335,0.7074672,0.7062195,0.70806795,0.48586413,0.11488631,0.59122545,0.7109023,0.6403073,0.65674233,0.6306924,0.610702,0.61331284,0.6317981,0.62186813,0.6246646,0.6877144,0.6825909,0.7613496,0.7862737,0.53474367,0.7286471,0.53733265,0.48104745,0.7903537,0.35453978,3.0,1.0
0.46614167,0.105252,0.098642334,0.10358735,0.09978768,0.05161859,0.027313776,0.4573775,0.52752,0.5659635,0.58017856,0.56339663,0.5616177,0.5449499,0.56748253,0.54967195,0.5613367,0.077993594,0.09852478,0.64964026,0.6716345,0.51369554,0.6444921,0.5355254,0.73078746,0.11837684,0.05950068,3.0,0.0
