Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.59192413,0.789489,0.8102487,0.80192345,0.8125091,0.8513688,0.059058134,0.7784567,0.6471609,0.6264206,0.654348,0.6172074,0.63477546,0.66340107,0.6970472,0.70022094,0.75274515,0.8125096,0.7503309,0.5328742,0.46093127,0.6698105,0.6165153,0.45927757,0.44308668,0.6171021,0.48871377,1.0,1.0
0.4933653,0.7064767,0.6967457,0.7133103,0.70378494,0.6814096,0.029935718,0.54458874,0.5383272,0.6153105,0.5737664,0.54673594,0.55105716,0.5766238,0.5090066,0.4942023,0.505237,0.7526128,0.7203145,0.5100351,0.5394657,0.47841153,0.4946442,0.78486943,0.58480334,0.6490631,0.23379356,2.0,1.0
0.6090154,0.81522137,0.8032181,0.8223331,0.8098787,0.7914887,0.058260474,0.4938691,0.48951274,0.5259517,0.57595843,0.5480533,0.54826367,0.57078165,0.59798217,0.619141,0.6310642,0.79845715,0.7929566,0.67840147,0.6354382,0.641067,0.71671826,0.7236624,0.7420201,0.616555,0.1618095,1.0,1.0
0.47458255,0.13491315,0.12495469,0.11489612,0.104559384,0.081098996,0.18366517,0.47406825,0.47646302,0.42685968,0.41338456,0.5167455,0.5085703,0.6370333,0.6088126,0.5371649,0.5319105,0.1473588,0.06295753,0.59416586,0.63626117,0.46935728,0.4733992,0.26876184,0.48333848,0.48902392,0.53982615,2.0,0.0
0.4953621,0.78883475,0.777198,0.7888554,0.78459746,0.8347726,0.08240925,0.49481636,0.44405925,0.47048172,0.46420693,0.5287191,0.59959835,0.7404803,0.75089806,0.84672034,0.8876696,0.7341363,0.7314834,0.6900462,0.52782977,0.8636233,0.63706136,0.55802727,0.7476325,0.69251126,0.5983969,2.0,1.0
0.52582425,0.71221924,0.69848526,0.70743704,0.6972088,0.675506,0.056727715,0.48068684,0.48890814,0.60432535,0.6965213,0.66587913,0.69285065,0.6804059,0.6455285,0.67463285,0.62071496,0.7356566,0.6513679,0.4584481,0.40612966,0.62080115,0.53409797,0.8192567,0.84449476,0.60321796,0.32567406,3.0,1.0
0.4309698,0.81391287,0.8118432,0.82328755,0.8198158,0.8501783,0.096571624,0.6328474,0.5527939,0.63916415,0.59324455,0.632586,0.6690993,0.69134855,0.6639645,0.64166474,0.63061345,0.81194216,0.77421445,0.70143867,0.6915129,0.58389664,0.7530715,0.7298972,0.7859133,0.516621,0.25042936,2.0,1.0
0.52917576,0.3225994,0.31042984,0.31921294,0.30491015,0.25838622,0.113033146,0.49591917,0.44481453,0.4623754,0.47974902,0.5064347,0.5052379,0.53135693,0.5449677,0.52985805,0.57811916,0.35008353,0.3036943,0.5503306,0.56659204,0.5096515,0.45831457,0.19765879,0.38310263,0.25280347,0.2151029,3.0,2.0
0.63627815,0.24118634,0.23229691,0.22524042,0.21547565,0.17576204,0.18375902,0.46723506,0.56048614,0.68817663,0.67062926,0.5889259,0.4283532,0.3924626,0.3590181,0.38836142,0.43886623,0.34189007,0.29472634,0.09334659,0.099799745,0.4497379,0.30927405,0.63476336,0.37453866,0.2206859,0.8942921,1.0,2.0
0.5991185,0.06694773,0.08248168,0.0713604,0.08600032,0.06766226,0.31951764,0.70059377,0.63101727,0.61348236,0.5961221,0.57602614,0.49232808,0.45101544,0.48568687,0.4458624,0.4654137,0.15179898,0.14471361,0.38580862,0.4533433,0.3867169,0.40899774,0.39155945,0.17641142,0.43810457,0.41443118,1.0,2.0
0.46346566,0.33124956,0.32304126,0.3330886,0.32478443,0.27142587,0.08585796,0.51785743,0.4800367,0.46248567,0.47318098,0.4992689,0.50619066,0.54569805,0.5526553,0.5425657,0.5310346,0.34367275,0.37603766,0.6512619,0.6824276,0.49932456,0.54691476,0.14892769,0.3150925,0.45883778,0.28322658,2.0,2.0
0.46284446,0.60863566,0.5957092,0.59980905,0.5861464,0.5158927,0.21115316,0.42547056,0.23837331,0.2490416,0.34992066,0.47547975,0.412257,0.43161878,0.43104336,0.3218756,0.3688249,0.69037914,0.656486,0.38498858,0.42937654,0.42938843,0.27242583,0.37475818,0.6510382,0.35798857,0.5229567,2.0,2.0
0.46201247,0.64694333,0.63963187,0.6478232,0.64021623,0.5480637,0.050182212,0.588291,0.49966612,0.40270025,0.4498503,0.5224944,0.47373518,0.42512953,0.43943232,0.4407487,0.44469163,0.69960666,0.6858342,0.5186804,0.57855684,0.4235765,0.40642676,0.12400027,0.23933963,0.36379007,0.38499826,2.0,2.0
0.44345418,0.59504247,0.5893311,0.5977534,0.5963028,0.5198733,0.07475327,0.5737846,0.7105674,0.61443645,0.70819134,0.6961134,0.6816558,0.72780585,0.752242,0.77285767,0.7147858,0.6088595,0.5141202,0.41358358,0.3017687,0.72318107,0.5660538,0.8625629,0.86338115,0.2637973,0.4533832,2.0,1.0
0.6373399,0.31772918,0.31361896,0.31378016,0.30622536,0.2435799,0.15592693,0.4796377,0.49224836,0.4699085,0.47668272,0.50952107,0.45630294,0.42704502,0.5074656,0.50377876,0.4848667,0.4153663,0.3825478,0.2566556,0.27241963,0.46041065,0.18859252,0.3571163,0.30398202,0.90844786,0.4261299,1.0,2.0
0.56867516,0.42814565,0.41740963,0.41861826,0.40442786,0.32058373,0.14142045,0.47000188,0.45348084,0.52832437,0.542585,0.5416774,0.5405012,0.5385559,0.5878177,0.6077023,0.6143321,0.43695492,0.37931743,0.5499061,0.53137606,0.5739284,0.51080537,0.59347665,0.7209079,0.9637007,0.33439797,1.0,0.0
0.48749006,0.3164934,0.30361673,0.31010935,0.29614204,0.24844557,0.2404711,0.49655375,0.42716852,0.45728755,0.44314313,0.42012414,0.47195852,0.50365955,0.51906854,0.5233347,0.46962872,0.3604583,0.36834294,0.48060656,0.5086249,0.47599718,0.36565495,0.117594786,0.17700994,0.31783366,0.25872216,2.0,2.0
0.50350785,0.7609217,0.74951077,0.74553996,0.7335963,0.70817107,0.14675383,0.4005588,0.3589997,0.69315875,0.68512946,0.6672604,0.63394946,0.63530266,0.7070596,0.7542707,0.72852165,0.73126304,0.6730904,0.60762745,0.51270705,0.72507703,0.6111503,0.6500868,0.6180804,0.55447465,0.4942396,2.0,1.0
0.71143883,0.66627896,0.65804166,0.6651494,0.65702176,0.63943046,0.08298794,0.50249434,0.57389283,0.55684185,0.4988607,0.57548684,0.5197842,0.44153196,0.48229927,0.46765512,0.4605046,0.7431206,0.67935246,0.35202008,0.38163632,0.45107862,0.31454095,0.37436906,0.2513521,0.5938783,0.2905857,1.0,1.0
0.602768,0.46681687,0.46285427,0.47346005,0.46310097,0.42670423,0.06490764,0.53335553,0.4997509,0.5723307,0.51253134,0.51161486,0.52265203,0.4924404,0.49278724,0.4771808,0.5483893,0.5477129,0.42224964,0.28877035,0.26901948,0.53158337,0.30041343,0.4244297,0.3296853,0.24796873,0.33104914,1.0,2.0
0.5009569,0.631533,0.6199899,0.6310844,0.61851525,0.6365676,0.04688991,0.44114926,0.45308635,0.43107492,0.49391076,0.5213087,0.5599931,0.5621647,0.50309086,0.6086904,0.56898046,0.6429478,0.610014,0.57093555,0.5388626,0.602569,0.50193036,0.43575224,0.6430729,0.46125284,0.33946097,2.0,1.0
0.57188314,0.12989749,0.13068058,0.13288303,0.1321789,0.10356941,0.31201026,0.6667692,0.5995616,0.67503947,0.6957903,0.7551336,0.72498304,0.7182351,0.7179395,0.67458856,0.59624314,0.15196438,0.07953413,0.4794394,0.44623208,0.58903915,0.60043836,0.96808213,0.9947786,0.543556,0.38610238,1.0,0.0
0.4453215,0.6293523,0.62375885,0.6379854,0.6243606,0.5528474,0.13087101,0.53000486,0.62761253,0.6337428,0.64247435,0.5924184,0.6411454,0.64456075,0.6421657,0.63984245,0.6475256,0.640356,0.58688945,0.5070267,0.44988963,0.6380109,0.62349224,0.852976,0.77564317,0.4974675,0.22182032,2.0,1.0
0.5861126,0.29599473,0.28484458,0.28624913,0.27517173,0.21646279,0.13888672,0.43936452,0.42769483,0.47533008,0.585166,0.59129184,0.643841,0.6481928,0.6384346,0.6151689,0.61316633,0.3097631,0.251215,0.5725343,0.5642539,0.558836,0.53875554,0.79867405,0.9328189,0.70454496,0.26169845,1.0,0.0
0.4681174,0.34607834,0.3505835,0.3501945,0.3529154,0.280191,0.1925411,0.6931576,0.659681,0.6205844,0.57992816,0.6143957,0.6097206,0.56570303,0.44494638,0.40771595,0.42797264,0.43505096,0.4096809,0.29917923,0.35178,0.39954165,0.36878854,0.5392324,0.41114563,0.8964896,0.45968592,2.0,2.0
