Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.67392945,0.44854504,0.4491103,0.46060172,0.4535211,0.8438016,0.029009141,0.5854955,0.5904874,0.5904582,0.65735674,0.65105003,0.68189204,0.6918044,0.65889364,0.6957611,0.6624946,0.414014,0.41303658,0.64533126,0.59894747,0.56999743,0.61477554,0.78095424,0.8405619,0.9714331,0.059465915,3.0,2.0
0.53749776,0.389638,0.38362986,0.39756444,0.39154926,0.5303954,0.018818233,0.5321306,0.7128809,0.695859,0.74586225,0.6577818,0.64265025,0.6399881,0.6368202,0.61839086,0.6572788,0.3570905,0.4051566,0.6303672,0.61887485,0.48480132,0.541346,0.679937,0.40599602,0.700587,0.169855,3.0,2.0
0.5601223,0.5152591,0.5103203,0.52578795,0.5133803,0.65866977,0.01971058,0.51066613,0.54395866,0.5778708,0.652549,0.7247816,0.7030191,0.62891406,0.61462265,0.6389647,0.6098486,0.49476182,0.4832947,0.64747506,0.62081903,0.5237924,0.59786874,0.7972446,0.8496448,0.7580025,0.048986565,3.0,2.0
0.51471555,0.74024135,0.74519575,0.7263609,0.71408457,0.060456026,0.013716858,0.48231333,0.5556466,0.47396922,0.5227388,0.5464643,0.5798036,0.6408951,0.5898373,0.56170875,0.49926972,0.8312198,0.5393718,0.23629211,0.16677327,0.5488451,0.28166622,0.4846867,0.63727313,0.08190976,0.62469745,3.0,0.0
0.54565114,0.389638,0.37935945,0.3918338,0.3894366,0.8079639,0.031587467,0.55264795,0.5726817,0.60787547,0.5881608,0.60762584,0.66500175,0.68853384,0.6739143,0.6727509,0.6601698,0.3763269,0.36255956,0.5114999,0.45099124,0.5785623,0.41691226,0.7218985,0.7051446,0.8799949,0.10013009,3.0,2.0
0.40333873,0.46841735,0.47259784,0.47779366,0.47183096,0.5987182,0.045205615,0.542865,0.6791417,0.6441935,0.7458617,0.75622755,0.7486334,0.7178557,0.7112598,0.72883475,0.7078415,0.38490203,0.44234353,0.79984444,0.757194,0.5898128,0.8601825,0.8380338,0.8672697,0.7147683,0.11433856,3.0,2.0
0.5786931,0.44428673,0.43914592,0.45487106,0.44507033,0.8346847,0.019039346,0.51746774,0.5354986,0.57030547,0.597042,0.5752803,0.5936042,0.600224,0.5561629,0.5969082,0.59235996,0.42261562,0.4185368,0.6501316,0.63499135,0.49708134,0.5518021,0.80380106,0.6871413,0.96039975,0.0035054188,3.0,2.0
0.47409457,0.8069552,0.8049822,0.8166188,0.8042253,0.3318379,0.041138727,0.52895045,0.59215057,0.59267616,0.7047939,0.71412784,0.6955905,0.7114574,0.7130895,0.7206286,0.71781987,0.7632522,0.647068,0.7013984,0.5801826,0.7571609,0.63095194,0.91883594,0.923827,0.30438828,0.4705566,3.0,0.0
0.5757492,0.5550035,0.54448396,0.49140403,0.49366194,0.07947126,0.31049296,0.32792795,0.37846032,0.4452469,0.5396983,0.49584305,0.23319273,0.27711773,0.28917268,0.36439365,0.38701433,0.66766125,0.69181997,0.094980896,0.09203175,0.36540174,0.2497529,0.33672056,0.2508825,0.0,0.8838304,3.0,1.0
0.5777867,0.67849535,0.7103203,0.6898281,0.7176056,0.077734426,0.003387756,0.657487,0.62541366,0.54981744,0.5724136,0.5347593,0.52646095,0.49717018,0.57130104,0.5603183,0.52047783,0.78876317,0.77193713,0.48942015,0.55670995,0.27257636,0.40352735,0.2827759,0.17279187,0.08329425,0.568016,3.0,0.0
0.5815489,0.7061745,0.7103203,0.7206303,0.71408457,0.26730308,0.036688842,0.55201954,0.612189,0.5293394,0.583918,0.60120016,0.62375534,0.6105515,0.5944862,0.57678646,0.58449465,0.69972736,0.6656214,0.76159334,0.76700014,0.46919987,0.68295795,0.5783857,0.6238616,0.2767949,0.15693021,3.0,0.0
0.5147042,0.3889283,0.37793592,0.38968483,0.3823943,0.2965289,0.04307741,0.4662461,0.5502016,0.45318994,0.554566,0.5399091,0.5091739,0.4989524,0.49650583,0.4831737,0.5018966,0.3783205,0.41217908,0.55971074,0.54561,0.47786888,0.36566725,0.36036873,0.41404,0.49807373,0.13529392,3.0,1.0
0.51806545,0.48332146,0.48113883,0.48567337,0.48028162,0.2964387,0.043740746,0.54026765,0.5571503,0.5441458,0.5788917,0.58818495,0.6238461,0.59213656,0.57646596,0.5733449,0.56627756,0.48394552,0.49989876,0.60563946,0.60513294,0.4542674,0.4774996,0.4388875,0.48650622,0.4864891,0.17068009,3.0,1.0
0.5342179,0.4641589,0.4583629,0.47349572,0.46549293,0.32909855,0.039002627,0.51459247,0.55735487,0.4988004,0.5631361,0.59208655,0.61309963,0.5972116,0.6205557,0.6178331,0.624425,0.42564893,0.4553066,0.6013841,0.5267392,0.6286135,0.52035034,0.49471635,0.6542841,0.4408989,0.108371854,3.0,2.0
0.5564785,0.96096516,0.9551602,0.9577364,0.95352113,0.20659004,0.021518962,0.4946321,0.5106232,0.44862387,0.5191646,0.46731412,0.52521527,0.525633,0.54281306,0.54736435,0.54280853,0.97478616,0.9972388,0.7813604,0.79435396,0.45494127,0.53109354,0.14206925,0.1968778,0.14348741,0.19700873,3.0,0.0
0.5427359,0.89638036,0.9074734,0.9032951,0.9021127,0.18791473,0.038524866,0.5633523,0.5846892,0.51139176,0.5629084,0.54085267,0.57174736,0.5597752,0.56417966,0.5385526,0.5380852,0.9363893,0.9161178,0.6467901,0.6466601,0.46100393,0.501938,0.27752012,0.2634065,0.13249654,0.19172205,3.0,0.0
0.46800026,0.7494677,0.75088966,0.7614613,0.75070417,0.30596983,0.07527688,0.5563784,0.57298857,0.5910727,0.60450834,0.48552248,0.59579265,0.59382504,0.57641226,0.5985262,0.5616227,0.77219373,0.8180522,0.7816464,0.84503865,0.33593902,0.4774697,0.27196613,0.20828512,0.29995424,0.26498923,3.0,0.0
0.5911604,0.43506026,0.42633453,0.43051574,0.42887318,0.56215954,0.02782856,0.46236923,0.42369527,0.29445618,0.42378616,0.3518946,0.4155438,0.48048353,0.49436006,0.527002,0.5263723,0.4033231,0.48054433,0.746517,0.7697536,0.42428738,0.4784834,0.10407109,0.24920034,0.70472956,0.14547977,3.0,1.0
0.6018912,0.43435058,0.43416375,0.44412604,0.43873245,0.5705502,0.02008963,0.54823214,0.5923869,0.5647082,0.62142366,0.66129833,0.6668761,0.6223913,0.65882355,0.6898452,0.64587694,0.37281826,0.4156406,0.7497855,0.71815634,0.5545005,0.72338444,0.7765975,0.84160864,0.7092865,0.105228454,3.0,2.0
0.60474247,0.24414475,0.23843414,0.24785098,0.24295774,0.24250822,0.06203384,0.4807335,0.49237663,0.48379415,0.48051652,0.48231533,0.5145249,0.5008835,0.49417454,0.4640748,0.51012087,0.23843773,0.20744962,0.485731,0.45673838,0.49933758,0.23853117,0.20389208,0.25960276,0.47460398,0.13823135,3.0,1.0
0.4985256,0.42938247,0.43416375,0.4312321,0.43591547,0.69402266,0.055834796,0.42567533,0.5102093,0.5069797,0.44549188,0.40329164,0.3799791,0.43068567,0.40916115,0.45532814,0.49930313,0.43205884,0.4777577,0.62446886,0.6319142,0.43897238,0.37499973,0.3181303,0.22064257,0.8848014,0.10891359,3.0,1.0
0.48339802,0.74095106,0.7516014,0.7464183,0.7443661,0.08663597,0.0030126548,0.5777838,0.6254146,0.5342837,0.62820446,0.71478266,0.6720386,0.6252449,0.60271895,0.572559,0.53407836,0.7846505,0.6636427,0.53032225,0.5207076,0.46182525,0.48533127,0.75690806,0.77538186,0.08317581,0.52106506,3.0,0.0
0.43172085,0.4009936,0.3957295,0.4083094,0.40140843,0.3289604,0.026979646,0.5355972,0.5948785,0.5249643,0.5398389,0.5173665,0.52816325,0.5248404,0.52764773,0.51649284,0.4853186,0.39694622,0.427705,0.5891446,0.5983162,0.42834815,0.35479137,0.21863542,0.13969705,0.4989118,0.0140908165,3.0,1.0
0.57208914,0.9155429,0.91530246,0.9040114,0.8901409,0.15923809,0.029526385,0.47118253,0.51442504,0.46810478,0.61573553,0.615233,0.65635765,0.66360277,0.66081023,0.6228659,0.60156995,0.87353784,0.83768004,0.7709285,0.7131847,0.6201086,0.6287593,0.71591055,0.84396136,0.15344147,0.27475023,3.0,0.0
0.51753885,0.98225695,0.98007125,0.99641824,0.98239434,0.2170789,0.024338143,0.54731613,0.61349225,0.596216,0.6519585,0.6669213,0.7010053,0.6798221,0.65167737,0.65701383,0.6495541,0.9515098,0.91580176,0.79105055,0.7252625,0.6428402,0.80102044,0.8802581,0.88956356,0.1472103,0.17784028,3.0,0.0
