Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,61.63949966430664,61.86001968383789,60.968360900878906,61.62032699584961,43.311676025390625,1634900
2010-01-05,61.65867614746094,61.95589828491211,61.03547286987305,61.66826629638672,43.345359802246094,2465800
2010-01-06,61.69702911376953,61.69702911376953,60.86289596557617,60.91083526611328,42.812992095947266,2453600
2010-01-07,61.054649353027344,61.054649353027344,60.03834915161133,60.508148193359375,42.529945373535156,3246800
2010-01-08,60.278045654296875,60.36433410644531,59.24256896972656,60.12464141845703,42.26039505004883,3069300
2010-01-11,60.105464935302734,60.11505126953125,58.67689514160156,60.04793930053711,42.206478118896484,2993500
2010-01-12,59.95206069946289,60.795780181884766,59.82741928100586,60.42185974121094,42.46928787231445,2557000
2010-01-13,60.66155242919922,61.07382583618164,60.40268325805664,60.99712371826172,42.87363052368164,1904200
2010-01-14,61.054649353027344,61.054649353027344,60.3163948059082,60.42185974121094,42.46928787231445,2019300
2010-01-15,60.2492790222168,60.36433410644531,59.56855392456055,59.654842376708984,41.93016815185547,3690300
2010-01-19,59.80824661254883,60.64237594604492,59.74113082885742,60.21092987060547,42.32102966308594,3347100
2010-01-20,60.02876281738281,60.02876281738281,58.696067810058594,59.53020095825195,41.842559814453125,2783800
2010-01-21,59.6644287109375,59.942474365234375,58.485137939453125,58.59060287475586,41.182151794433594,3530000
2010-01-22,57.43048858642578,58.945350646972656,57.123680114746094,57.746883392333984,40.58910369873047,4369000
2010-01-25,58.245445251464844,58.29338455200195,57.28667449951172,57.95781326293945,40.73736572265625,3075100
2010-01-26,58.245445251464844,58.245445251464844,57.31543731689453,57.631832122802734,40.508243560791016,4167700
2010-01-27,57.64141845703125,57.95781326293945,56.749759674072266,57.04697799682617,40.09716033935547,3959000
2010-01-28,57.35378646850586,57.60306930541992,56.634708404541016,56.673057556152344,39.8343391418457,4408500
2010-01-29,57.02780532836914,57.698944091796875,56.64429473876953,56.94151306152344,40.02301788330078,3816200
2010-02-01,57.459251403808594,57.459251403808594,56.57718276977539,57.05656814575195,40.10390090942383,3415300
2010-02-02,57.2099723815918,58.36050033569336,56.82646179199219,58.1783332824707,40.89236068725586,3314500
2010-02-03,58.092041015625,58.092041015625,57.30584716796875,57.90028762817383,40.696929931640625,3479500
2010-02-04,57.535953521728516,57.76605987548828,56.74017333984375,56.78811264038086,39.91521453857422,2623300
2010-02-05,56.77852249145508,57.07574462890625,55.848514556884766,56.52924346923828,39.73326110839844,3210500
2010-02-08,56.72099685668945,57.123680114746094,56.16490936279297,56.5196533203125,39.72652053833008,2844400
2010-02-09,57.008628845214844,57.468841552734375,56.625118255615234,57.16203308105469,40.17802047729492,2375800
2010-02-10,57.01821517944336,57.15244674682617,56.24161148071289,56.50048065185547,39.71302795410156,2625100
2010-02-11,56.66347122192383,56.95110321044922,56.299137115478516,56.749759674072266,39.88824462890625,2349500
2010-02-12,56.5196533203125,56.71141052246094,56.126556396484375,56.43336486816406,39.66585922241211,2735300
2010-02-16,56.56759262084961,56.81687545776367,56.27996063232422,56.81687545776367,39.93541717529297,2901700
2010-02-17,56.960689544677734,57.181209564208984,56.80728530883789,56.90316390991211,39.99607467651367,2693600
2010-02-18,56.855224609375,58.04410171508789,56.80728530883789,57.909873962402344,40.703670501708984,2334900
2010-02-19,57.8619384765625,58.092041015625,57.43048858642578,57.76605987548828,40.60258483886719,2220100
2010-02-22,57.89070129394531,58.130393981933594,57.33460998535156,57.43048858642578,40.366722106933594,2509100
2010-02-23,57.33460998535156,58.12080383300781,57.14285659790039,57.89070129394531,40.69020080566406,3244100
2010-02-24,58.082454681396484,58.130393981933594,57.62224197387695,57.81399917602539,40.63628005981445,3092300
2010-02-25,57.54553985595703,57.94822692871094,57.11409378051758,57.909873962402344,40.703670501708984,2684800
2010-02-26,58.13998031616211,58.533077239990234,57.8427619934082,58.23585891723633,40.932804107666016,2777000
2010-03-01,58.90699768066406,58.90699768066406,58.04410171508789,58.245445251464844,40.939537048339844,3237300
2010-03-02,57.468841552734375,58.10163116455078,56.74017333984375,57.85234832763672,40.663230895996094,6698900
2010-03-03,57.47842788696289,57.90028762817383,57.43048858642578,57.54553985595703,40.91435241699219,2707500
2010-03-04,57.81399917602539,57.95781326293945,57.15244674682617,57.56471633911133,40.927978515625,3249500
