Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,6.303095817565918,6.508279323577881,6.303095817565918,6.497480392456055,4.736612319946289,2867400
2010-01-05,6.493880271911621,6.551476001739502,6.461483001708984,6.551476001739502,4.775972366333008,3985000
2010-01-06,6.547876358032227,6.605471611022949,6.50108003616333,6.562274932861328,4.7838454246521,1710100
2010-01-07,6.515478610992432,6.594672203063965,6.457883358001709,6.537076950073242,4.765476226806641,2684100
2010-01-08,6.490280628204346,6.663066864013672,6.4794816970825195,6.6594672203063965,4.854698181152344,1857300
2010-01-11,6.64866828918457,6.702663898468018,6.515478610992432,6.529877662658691,4.760228157043457,1433400
2010-01-12,6.472282409667969,6.555075645446777,6.393088340759277,6.407487392425537,4.67100715637207,2260400
2010-01-13,6.450684070587158,6.483081340789795,6.3174943923950195,6.483081340789795,4.785867214202881,1123100
2010-01-14,6.35349178314209,6.378689765930176,6.288696765899658,6.306695461273193,4.655658721923828,2989900
2010-01-15,6.281497478485107,6.3174943923950195,6.108711242675781,6.245500564575195,4.610482215881348,2974900
2010-01-19,6.249100208282471,6.357091426849365,6.2131028175354,6.357091426849365,4.6928606033325195,2219600
2010-01-20,6.285097122192383,6.3498921394348145,6.20590353012085,6.310295104980469,4.658315658569336,2009800
2010-01-21,6.335493087768555,6.436285018920898,6.123110294342041,6.220302581787109,4.591882228851318,2701800
2010-01-22,6.2311015129089355,6.303095817565918,6.043916702270508,6.087112903594971,4.493560314178467,3135800
2010-01-25,6.155507564544678,6.155507564544678,6.011518955230713,6.036716938018799,4.456358432769775,2162100
2010-01-26,6.025918006896973,6.1015119552612305,5.961122989654541,6.022318363189697,4.445730209350586,2507700
2010-01-27,5.982721328735352,6.047516345977783,5.817134857177734,5.986320972442627,4.419153213500977,2137300
2010-01-28,5.971922397613525,6.018718719482422,5.701943874359131,5.752339839935303,4.2464280128479,1969300
2010-01-29,5.755939483642578,5.802735805511475,5.601151943206787,5.629949569702148,4.156078338623047,3059400
2010-02-01,5.644348621368408,5.737940788269043,5.608351230621338,5.723542213439941,4.225168228149414,1940900
2010-02-02,5.723542213439941,5.799136161804199,5.651547908782959,5.709143161773682,4.214538097381592,2098700
2010-02-03,5.669546604156494,5.737940788269043,5.575953960418701,5.579553604125977,4.118875026702881,2650700
2010-02-04,5.507559299468994,5.54715633392334,5.392368793487549,5.478761672973633,4.044468402862549,3563600
2010-02-05,5.489560604095459,5.54715633392334,5.3815693855285645,5.54715633392334,4.094958782196045,3703600
2010-02-08,5.53275728225708,5.597552299499512,5.453563690185547,5.489560604095459,4.05244255065918,2132600
2010-02-09,5.583153247833252,5.669546604156494,5.525557994842529,5.611950874328613,4.142790794372559,1884300
2010-02-10,5.601151943206787,5.716342926025391,5.54715633392334,5.712742805480957,4.217196464538574,2240100
