Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.38870606,0.48992118,0.4985524,0.5002948,0.48110172,0.40394172,0.07081856,0.5739761,0.6069375,0.6151703,0.60939395,0.6297293,0.6437225,0.6625624,0.69915885,0.7213738,0.78310585,0.3792402,0.40917727,0.7325144,0.7006934,0.6876432,0.6686593,0.79190946,0.87322354,0.29574975,0.42892134,2.0,1.0
0.5277443,0.35670465,0.35176608,0.35347876,0.34222093,0.40009034,0.081332244,0.5828283,0.542344,0.44484472,0.44390225,0.507346,0.5568015,0.43565255,0.47296464,0.47620267,0.45778915,0.35443112,0.42495558,0.427544,0.40314966,0.5681078,0.28119126,0.17306453,0.31234026,0.699102,0.34604,2.0,2.0
0.5728591,0.54630435,0.551824,0.5433372,0.53296214,0.4468703,0.105141886,0.53491366,0.5358644,0.49812743,0.49193054,0.42544404,0.41790769,0.41599697,0.3854124,0.40612018,0.43239143,0.542326,0.63116014,0.6979342,0.8037827,0.33881727,0.4193447,0.34066173,0.29006624,0.41547284,0.57490444,3.0,0.0
0.6266043,0.4379199,0.4562826,0.46108487,0.45678288,0.4706281,0.16091475,0.58476484,0.57099676,0.4962487,0.45989433,0.48087955,0.49809343,0.49615106,0.5618623,0.5694768,0.5590174,0.43929556,0.5162529,0.63309884,0.6723122,0.4805514,0.47299102,0.18126103,0.212933,0.7379608,0.13506941,3.0,0.0
0.55355084,0.25387087,0.26664734,0.28066036,0.2639906,0.1689662,0.035025254,0.6377109,0.5352421,0.543156,0.5298945,0.5622824,0.5069385,0.49966562,0.45740196,0.45112774,0.49408126,0.30662307,0.34041932,0.47510567,0.535859,0.37527236,0.27715734,0.2920387,0.28628257,0.1406136,0.19854592,3.0,2.0
0.24744211,0.37919956,0.3757961,0.3785377,0.35511282,0.25342575,0.07022345,0.51688766,0.52815133,0.57530713,0.5720189,0.64801484,0.67378163,0.643951,0.6588113,0.59713554,0.6019819,0.3325359,0.32118502,0.56312233,0.55234736,0.57978684,0.46886626,0.83644044,0.95488125,0.25451627,0.10923912,2.0,1.0
0.5755293,0.04732693,0.055008676,0.05070758,0.030471751,0.06874425,0.12258839,0.5250637,0.47555453,0.4728681,0.44786066,0.5106866,0.5297774,0.5155476,0.5079925,0.49699208,0.5018685,0.032617986,0.12305957,0.46163267,0.4716711,0.49506348,0.20435846,0.19148871,0.34727997,0.34895787,0.09165872,3.0,2.0
0.6435838,0.9068068,0.9229878,0.9339622,0.9144447,0.9200825,0.042100497,0.67884886,0.5827369,0.5841211,0.5688796,0.69582826,0.7800133,0.769772,0.7806269,0.5705714,0.51073635,0.99971443,0.7742365,0.5288214,0.55535364,0.4769742,0.44553572,0.689515,0.7937701,0.9113003,0.7010671,3.0,0.0
0.526302,0.2994449,0.3152866,0.30336085,0.30237326,0.2637904,0.10771563,0.6075317,0.7971883,0.6903618,0.7569801,0.80201596,0.71595997,0.6667311,0.6364631,0.67771447,0.6733987,0.3369646,0.20711851,0.22514752,0.11780933,0.7040937,0.3588056,0.81657535,0.70027,0.39886552,0.84873414,2.0,1.0
0.5273321,0.2188139,0.23914298,0.24086083,0.2355699,0.1887328,0.046668123,0.6676164,0.66670245,0.61401993,0.5837196,0.6582267,0.6761568,0.6320865,0.63971704,0.62125826,0.6180973,0.20982733,0.20699951,0.42460576,0.37494132,0.6290515,0.41423172,0.6765795,0.74516964,0.1876484,0.09467401,2.0,1.0
