Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.6670084,0.017890159,0.016789205,0.015710644,0.015259523,0.015259523,0.029848702,0.6596783,0.640635,0.65697974,0.6638696,0.64779466,0.63500834,0.64637643,0.64701647,0.64824945,0.6206127,0.01874403,0.0190536,0.645546,0.6570849,0.60498506,0.30928656,0.28006205,0.31088609,0.37746888,0.023407534,3.0,2.0
0.66306144,0.1376166,0.13624343,0.13483313,0.13909642,0.13909642,0.08626304,0.6720831,0.62477267,0.6272641,0.63791513,0.6672411,0.67209065,0.6885157,0.6531755,0.6338502,0.6140318,0.14728762,0.12516597,0.70786995,0.74763465,0.54571486,0.50648135,0.3632674,0.5647428,0.6142728,0.1760295,3.0,2.0
0.67039156,0.106357984,0.10594568,0.10679261,0.1070123,0.1070123,0.024160415,0.6681362,0.650549,0.6658423,0.65296876,0.64131254,0.643136,0.63784826,0.6470165,0.66032624,0.6447425,0.109440856,0.09827797,0.66318196,0.6776516,0.60337955,0.45891708,0.24719667,0.25571167,0.69760185,0.102463454,3.0,2.0
0.67697096,0.63101846,0.6178689,0.61179477,0.6058199,0.6004531,0.023651294,0.62983745,0.6074128,0.630193,0.6177734,0.63720685,0.60654366,0.71383494,0.6643496,0.61986053,0.6021707,0.6437015,0.62536263,0.7107099,0.75362027,0.53743696,0.47185308,0.39940938,0.5482904,0.31256688,0.5271408,3.0,0.0
0.6636253,0.039515626,0.037630975,0.035796404,0.035409916,0.035409916,0.03602243,0.6506566,0.6376608,0.6564584,0.66802233,0.6726429,0.65989923,0.68550575,0.68918175,0.69562757,0.68466634,0.0048752325,0.025528578,0.7410717,0.74213374,0.67532593,0.76080394,0.72086346,0.84536743,0.500785,0.04640044,3.0,2.0
0.6760301,0.13171877,0.12968214,0.12707725,0.12951031,0.12951031,0.038498685,0.6624976,0.63270384,0.663757,0.6799615,0.6596786,0.64161205,0.651393,0.646069,0.622238,0.6162254,0.1389291,0.14664547,0.65766054,0.67987376,0.57790375,0.4285233,0.5153735,0.5224678,0.6849091,0.12567607,3.0,2.0
0.660806,0.026147157,0.027017113,0.026250696,0.028367063,0.028367063,0.026196899,0.6715193,0.6441049,0.6580224,0.6623124,0.6386116,0.6238329,0.63233,0.6323297,0.6310633,0.6166642,0.03825354,0.03158158,0.6311322,0.6490824,0.57988274,0.21685998,0.31878984,0.20296063,0.40674955,0.03874326,3.0,2.0
0.65340406,0.44352195,0.43972185,0.4393869,0.44494653,0.44092616,0.021291746,0.6774332,0.6504742,0.69812465,0.71306515,0.681476,0.6331868,0.64969957,0.66706747,0.66249484,0.67659676,0.4460967,0.4550411,0.71289897,0.7285238,0.6201688,0.57523036,0.80229914,0.5708556,0.6482344,0.28130615,3.0,0.0
0.6889855,0.2823464,0.2781614,0.2725671,0.2700069,0.2674507,0.042642694,0.6404654,0.62284994,0.6793259,0.6432979,0.62702495,0.54909396,0.56377465,0.5653419,0.6107245,0.59246284,0.3364027,0.2988932,0.47980544,0.4702933,0.60060394,0.30210003,0.3285529,0.23747295,0.19110827,0.42732206,1.0,1.0
0.6792815,0.4872278,0.48708948,0.4931308,0.49361277,0.48918507,0.03005844,0.6894476,0.6923169,0.70496047,0.6237291,0.6172857,0.59155667,0.5904978,0.6200874,0.5776067,0.59354144,0.58006895,0.51719713,0.4562673,0.47456828,0.50759196,0.3186905,0.29044726,0.19852933,0.2230822,0.40720072,3.0,1.0
0.69545496,0.3845434,0.38358238,0.388437,0.38981307,0.38625413,0.0118992245,0.6797435,0.656974,0.6767624,0.6888167,0.67970514,0.6898038,0.7187683,0.71793026,0.7207364,0.69888866,0.37940028,0.35010314,0.6966906,0.6834683,0.7000899,0.6490268,0.71252006,0.7466777,0.5991801,0.20114909,1.0,0.0
0.6039031,0.74523866,0.7309453,0.73703283,0.72999144,0.72999144,0.02427205,0.6397849,0.6538304,0.6622145,0.6666667,0.66741073,0.60831225,0.61898834,0.5763508,0.58003825,0.61203754,0.8205819,0.7417089,0.5088059,0.52475613,0.5360467,0.34290233,0.46174002,0.3844417,0.62322295,0.52923256,2.0,0.0
0.6612207,0.5653784,0.55343616,0.55361325,0.5490696,0.5490696,0.026865015,0.7022285,0.628431,0.57604486,0.60145867,0.6156251,0.54534006,0.51492536,0.5203603,0.54088295,0.52646834,0.59203076,0.5978019,0.59766775,0.6212221,0.54944074,0.3762763,0.098847464,0.14620234,0.56313986,0.3846137,3.0,1.0
0.6505028,0.8849674,0.86906105,0.8765698,0.8795471,0.8795471,0.016609862,0.6728708,0.6984844,0.69323575,0.81038195,0.79687506,0.79303116,0.91127706,0.84142524,0.7965451,0.75126904,0.8863783,0.7573544,0.71694493,0.6930018,0.74049735,0.6104672,0.87788314,0.89439666,0.75389606,0.66686654,3.0,0.0
0.6797435,0.60437256,0.5969761,0.5968385,0.5902984,0.58506155,0.034845192,0.62382996,0.5871008,0.55158037,0.5254594,0.5770006,0.5399352,0.54445195,0.57349557,0.59816253,0.55794626,0.61600333,0.6419141,0.7775372,0.8365846,0.5162603,0.46190375,0.06897617,0.28513035,0.26922232,0.40114298,3.0,1.0
0.67419827,0.58341324,0.5877259,0.5897713,0.59385544,0.5885888,0.027703965,0.70978,0.6935356,0.7502483,0.7364628,0.6987411,0.69355065,0.7475471,0.7322962,0.73938906,0.73700076,0.5734788,0.54529685,0.74222016,0.73276395,0.7073424,0.6915826,0.8177016,0.62869376,0.3252437,0.31899717,3.0,0.0
0.6705017,0.4373479,0.42983365,0.43494934,0.428455,0.42457265,0.018609136,0.6552525,0.6135063,0.64386475,0.67477816,0.66244024,0.6935506,0.70479006,0.70783544,0.7055099,0.6719227,0.41642052,0.40161732,0.77975136,0.79582906,0.64604574,0.688777,0.6483215,0.7855947,0.6154641,0.19511215,3.0,0.0
0.6664446,0.14823274,0.15206774,0.14616866,0.15259522,0.15259522,0.07965292,0.66588074,0.6059361,0.716411,0.7220078,0.7190982,0.70256925,0.7040671,0.7076586,0.7169942,0.69124717,0.13750884,0.12279502,0.6998399,0.69425,0.67848027,0.6142096,0.7178875,0.71218145,0.78218895,0.18454483,3.0,2.0
0.6777217,0.12778684,0.12543659,0.12687837,0.12579325,0.12579325,0.04125741,0.6596783,0.6277468,0.6528091,0.65296876,0.6089018,0.6131654,0.6152736,0.61006266,0.6245604,0.60525733,0.14073296,0.151206,0.6596572,0.6917122,0.549198,0.37667543,0.22959258,0.22347456,0.65919095,0.12492146,3.0,2.0
0.6519009,0.8094165,0.8092534,0.81740224,0.80792207,0.80792207,0.012440483,0.6691426,0.6071282,0.6505816,0.65422565,0.661607,0.6691856,0.58955216,0.5426782,0.5712091,0.6265408,0.9078962,0.85045207,0.47131452,0.4707019,0.57045156,0.33639887,0.43640503,0.46126595,0.6485277,0.5645078,3.0,0.0
0.66926384,0.023788013,0.023157524,0.023864271,0.025041267,0.025041267,0.017426824,0.6681361,0.6446006,0.66688496,0.6581597,0.64833486,0.64465994,0.6523963,0.6408575,0.6412821,0.63465184,0.018477138,0.031440806,0.6608257,0.66873527,0.6220958,0.43685675,0.17550682,0.17302476,0.37516472,0.030791907,3.0,2.0
0.6829782,0.49356434,0.4867705,0.49773276,0.49377444,0.4893454,0.0131238215,0.6880614,0.64153695,0.65283686,0.6705242,0.67837715,0.69854623,0.6924564,0.6107691,0.6210025,0.5895865,0.559312,0.49581516,0.48592833,0.46946105,0.6239596,0.34620175,0.4709017,0.548195,0.21882354,0.3550954,3.0,1.0
0.5754774,0.82192695,0.8210555,0.8313724,0.82894075,0.82894075,0.033064112,0.70409256,0.6321181,0.6230074,0.6186188,0.6049108,0.56675065,0.5804312,0.6155052,0.6380038,0.62400293,0.86333126,0.8517906,0.7365951,0.7908013,0.5141016,0.5073869,0.18133081,0.27957183,0.671875,0.3872136,2.0,0.0
