Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.6617211,0.19301438,0.18947558,0.18707545,0.18860048,0.18860048,0.08023625,0.67260146,0.6153846,0.5858652,0.5972389,0.5997894,0.6079249,0.6038164,0.61385703,0.60522026,0.5707656,0.1941045,0.20561919,0.6382878,0.6430521,0.49827725,0.4906584,0.30226555,0.5496843,0.53433776,0.17300124,3.0,0.0
0.57072204,0.1881026,0.1869612,0.18909492,0.18914504,0.18914504,0.061421994,0.7121662,0.63643724,0.6235138,0.6338535,0.5929436,0.61991656,0.6224443,0.64298326,0.6602773,0.6183294,0.18347113,0.17550035,0.62731725,0.6115422,0.5591005,0.5526247,0.33742768,0.34947193,0.50661105,0.15264681,2.0,0.0
0.65182984,0.17645988,0.17474857,0.17000183,0.16808859,0.16808859,0.1684242,0.6646885,0.68421054,0.62681633,0.6338535,0.6324381,0.67153287,0.7096774,0.71932924,0.7247145,0.6666666,0.13602814,0.12892435,0.68899053,0.6591091,0.6254049,0.7080827,0.7258462,0.83011526,0.9026702,0.2148985,3.0,0.0
0.66567755,0.10569402,0.10470545,0.10427758,0.10437466,0.10437466,0.12860972,0.68348175,0.6825911,0.6287978,0.677671,0.6492891,0.6407716,0.61381185,0.6288614,0.62805873,0.6063418,0.097912945,0.08442019,0.6042572,0.5816508,0.57245,0.5394906,0.8309623,0.7978879,0.5103607,0.14271939,3.0,0.0
0.6983186,0.63034385,0.62841237,0.6374151,0.63623166,0.63623166,0.0063650208,0.7349159,0.6663969,0.64597094,0.57923186,0.53291214,0.5318041,0.56156296,0.57634604,0.5880914,0.56264496,0.65182495,0.61846817,0.65051055,0.66770893,0.46343452,0.5154681,0.21345358,0.16417894,0.7433593,0.3888931,3.0,2.0
0.5885261,0.15826814,0.15642959,0.14999083,0.15320386,0.15320386,0.11542764,0.6498517,0.6777328,0.6446499,0.6470588,0.5908373,0.6527633,0.6592458,0.7338923,0.7353181,0.69605565,0.13875802,0.11547662,0.6084952,0.56031495,0.65452564,0.5482163,0.7904987,0.76834697,0.84226996,0.36111122,2.0,0.0
0.6607319,0.51901037,0.51921695,0.51845056,0.5164277,0.5164277,0.035137746,0.7052424,0.7157895,0.70475554,0.71368545,0.7203792,0.6892597,0.6583371,0.6937335,0.6810767,0.6713071,0.50430036,0.46917683,0.7082305,0.7151049,0.5164205,0.70963144,0.79759973,0.81812555,0.7237031,0.3692364,3.0,1.0
0.6716123,0.5064581,0.50251436,0.5017441,0.49518973,0.49518973,0.0076937303,0.62314546,0.5319838,0.47159845,0.43157262,0.4718274,0.49374354,0.48932308,0.57325685,0.57259387,0.6326373,0.5118415,0.5486757,0.70295846,0.7239992,0.46991912,0.4738956,0.036193147,0.23168951,0.6718611,0.44899148,3.0,2.0
0.67655784,0.28088048,0.2798132,0.25683865,0.2539481,0.2539481,0.095309794,0.58358055,0.5408906,0.51981497,0.55882347,0.61927325,0.6240876,0.6029077,0.6187114,0.6190865,0.5781129,0.26807427,0.24697821,0.6720154,0.686143,0.4807319,0.48567283,0.5371874,0.7607496,0.88594925,0.39507765,3.0,0.0
0.6735904,0.34327814,0.3365661,0.33890215,0.33762935,0.33762935,0.0013743696,0.63501483,0.6396761,0.61030376,0.6470588,0.6450763,0.64702815,0.567015,0.593557,0.57911915,0.5402165,0.33771387,0.3585181,0.69674194,0.72426283,0.44729885,0.579264,0.6028462,0.6046493,0.6574691,0.28976932,3.0,0.0
