Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.6273562,0.6910642,0.70332134,0.69161403,0.70837086,0.7064903,0.034425665,0.6706866,0.7292349,0.72112584,0.6887976,0.70380026,0.6732716,0.67484766,0.6557588,0.64718425,0.6627982,0.66328514,0.6602942,0.70943683,0.6856723,0.545732,0.70320624,0.8816414,0.66875905,0.8127641,0.27331284,3.0,1.0
0.6193907,0.28378984,0.28590664,0.28223628,0.28352836,0.30382276,0.037745774,0.61939096,0.6993224,0.7207666,0.61624694,0.64488673,0.6263513,0.57978654,0.537158,0.54293627,0.5027276,0.3056393,0.24777976,0.31912643,0.28027105,0.51316833,0.27953804,0.76106656,0.46632648,0.41819644,0.28365374,3.0,2.0
0.63553774,0.42523572,0.4250449,0.41929668,0.42034203,0.4504293,0.016867885,0.5870965,0.68364555,0.6320524,0.62139726,0.6815201,0.6611385,0.6545224,0.63136476,0.777383,0.672813,0.3953049,0.37265497,0.5653937,0.513254,0.5923108,0.50544244,0.74241966,0.68798506,0.48560005,0.36517277,3.0,2.0
0.6706857,0.6003592,0.60996413,0.5928765,0.610261,0.60774785,0.04834426,0.63385516,0.60224265,0.54937994,0.49369085,0.59908384,0.5709913,0.5781661,0.5172668,0.6209105,0.58719254,0.58566713,0.5806511,0.6836004,0.6805008,0.48791465,0.5022259,0.34240928,0.40336305,0.78105706,0.342297,3.0,1.0
0.5686428,0.40368208,0.40574506,0.4098287,0.40864086,0.43789056,0.017307693,0.6378447,0.7032413,0.6628308,0.6711845,0.74682355,0.65055096,0.62914044,0.5781173,0.5322797,0.5209046,0.42569944,0.37022203,0.34722096,0.2942935,0.5544592,0.3296765,0.8783135,0.7088392,0.52285826,0.19271752,3.0,2.0
0.57556295,0.071845524,0.07001795,0.067628495,0.06435644,0.068962954,0.06716109,0.5732563,0.6522925,0.57592696,0.55272543,0.59391826,0.57341427,0.5670955,0.5467151,0.51496255,0.49623576,0.080063805,0.07992895,0.26251218,0.18676522,0.5976081,0.12836944,0.38818112,0.3095938,0.07978856,0.09929113,3.0,0.0
0.37978733,0.6771441,0.6763914,0.6532913,0.6467146,0.64636713,0.03561573,0.481875,0.51540375,0.50154835,0.4062156,0.5045805,0.491151,0.45197582,0.42585483,0.37022614,0.3562245,0.75217885,0.7137238,0.24849507,0.2636061,0.3616009,0.13075481,0.33385503,0.3003297,0.7881495,0.71996063,2.0,1.0
0.63168895,0.8940278,0.91876125,0.89855725,0.91269124,0.9121283,0.14620559,0.86567354,0.8967182,0.7211264,0.6371988,0.6768735,0.59656096,0.6364399,0.56984264,0.5583546,0.52500063,0.902602,0.8419183,0.7299808,0.8230047,0.24941745,0.5950995,0.345114,0.16742785,0.98395765,0.6309059,3.0,1.0
0.5081975,0.56847775,0.56552964,0.56402165,0.56435645,0.56154716,0.036555707,0.57752556,0.5801566,0.49836627,0.41629317,0.47791108,0.5468414,0.55829984,0.61857104,0.61840826,0.707918,0.50586396,0.6194494,0.9143318,0.9397626,0.45678106,0.58563656,0.18570472,0.33203676,0.5179468,0.67097735,2.0,1.0
0.6539917,0.15267174,0.15664274,0.15644725,0.15391539,0.16493234,0.04035012,0.6447646,0.7208775,0.5578219,0.48920387,0.58117604,0.5582893,0.5473539,0.5480803,0.5336117,0.5481702,0.1538501,0.18561316,0.48749313,0.49437833,0.42641762,0.35348758,0.2567131,0.2555252,0.40971708,0.25859675,3.0,0.0
