Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.55602247,0.2664648,0.27743906,0.27850035,0.28300452,0.5118246,0.07965165,0.62299705,0.70146555,0.5774235,0.59125787,0.59541374,0.56223696,0.558697,0.58535254,0.65559906,0.6467966,0.23517407,0.31770796,0.5823815,0.5778979,0.58049285,0.52220005,0.23603703,0.16722058,0.913089,0.13656539,3.0,2.0
0.51635516,0.5980317,0.60213417,0.6143842,0.6009105,0.62918955,0.059101455,0.49547508,0.57794195,0.6010446,0.62583506,0.65225834,0.62065285,0.6098397,0.58416045,0.6266787,0.6314997,0.57558084,0.5790172,0.68568677,0.70523083,0.56741846,0.6337455,0.64761436,0.693512,0.81525236,0.085746296,3.0,0.0
0.52768713,0.69644207,0.6989329,0.71231824,0.69878596,0.75591576,0.006670948,0.5087921,0.6189445,0.6135736,0.6536201,0.68161577,0.6500082,0.6204809,0.6347435,0.70288056,0.7007298,0.6287409,0.67536634,0.7620049,0.7566668,0.63859993,0.7963913,0.80266005,0.8868204,0.90050286,0.039840326,3.0,0.0
0.4446865,0.18622261,0.17987803,0.14766644,0.14112295,0.058119554,0.23934811,0.43846372,0.446006,0.3591552,0.35579452,0.4889351,0.43907517,0.5529818,0.52472365,0.52677363,0.44581795,0.34616554,0.13841067,0.16065775,0.17147459,0.41885927,0.23035972,0.1049591,0.3563248,0.055624794,0.6704521,3.0,2.0
0.45992777,0.35957605,0.36737812,0.37260896,0.37481034,0.5920836,0.06870159,0.5269029,0.60496986,0.6369845,0.6313716,0.7065511,0.7072662,0.7235252,0.74136007,0.83320504,0.85120386,0.23537178,0.33428004,0.82822865,0.8092478,0.6852949,0.79782236,0.72628975,0.8283207,0.9393122,0.12562025,3.0,1.0
0.5195887,0.687358,0.68826216,0.7000765,0.6911988,0.74976784,0.14727855,0.5816696,0.68602884,0.73460627,0.85127294,0.92198485,0.9520811,0.93695825,0.9445056,0.9960198,0.9343594,0.6060624,0.5357607,0.733013,0.68342984,0.71338004,0.76566863,0.9452436,0.97464854,0.829616,0.20255318,3.0,1.0
0.43913326,0.4208932,0.41768298,0.42769703,0.42033374,0.5776185,0.17997798,0.520283,0.89764684,0.8625634,0.86605763,0.90537643,0.8438789,0.81136036,0.7648057,0.8217975,0.792417,0.27031636,0.30041146,0.7546363,0.70682037,0.71682906,0.85204446,0.8607508,0.85782576,0.9288609,0.15167296,3.0,1.0
0.55279803,0.32475403,0.31707308,0.31828615,0.30424887,0.24423015,0.072056726,0.50296086,0.61435384,0.651757,0.7081016,0.7279739,0.67695206,0.7226249,0.7565468,0.7827927,0.8066613,0.19301957,0.2259776,0.69744223,0.64091265,0.7153658,0.72616035,0.80572116,0.889707,0.4752151,0.16117944,3.0,1.0
0.54866385,0.38001513,0.3818597,0.3473603,0.34446123,0.23293462,0.1573767,0.36333126,0.5191686,0.69296676,0.6887802,0.65005183,0.41451788,0.38072866,0.31809765,0.39727414,0.419771,0.5363004,0.48454276,0.0544472,0.0,0.5092124,0.3330664,0.5219697,0.3393153,0.2595795,0.85223943,3.0,2.0
0.56292707,0.17789555,0.21493907,0.18898235,0.22306529,0.1091513,0.117704876,0.6396796,0.8047488,0.7328609,0.7769134,0.7620766,0.6080256,0.5817375,0.6101229,0.61368847,0.5828671,0.15239744,0.25828254,0.59229743,0.6223793,0.5180682,0.56679595,0.58102393,0.35969388,0.03364758,0.44458848,3.0,2.0
