Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.5115999,0.8175757,0.8303733,0.8230496,0.8361473,0.8354465,0.042366736,0.71568245,0.63792884,0.55235296,0.5526481,0.51162094,0.48487094,0.51854086,0.64696133,0.5904955,0.6319841,0.8305004,0.80506647,0.6096021,0.558372,0.5421634,0.59391737,0.33630118,0.27470013,0.9361642,0.59502363,3.0,1.0
0.4736185,0.4471084,0.4456712,0.44938058,0.44677156,0.44347832,0.036159508,0.47021008,0.5173057,0.5347305,0.5218239,0.5301897,0.51896775,0.5144881,0.49540997,0.44487616,0.4726589,0.45943826,0.43421197,0.59665686,0.5909865,0.43507966,0.5585541,0.83862025,0.71006334,0.77830565,0.2591211,3.0,2.0
0.4189188,0.59378904,0.59227544,0.595232,0.5909091,0.5851995,0.025169238,0.44512382,0.47711152,0.469706,0.5274949,0.54196197,0.538938,0.540022,0.5960298,0.5813322,0.6098965,0.5713002,0.5813673,0.7498982,0.7067771,0.5701427,0.843979,0.82119465,0.88246673,0.81589913,0.22251198,2.0,1.0
0.42888156,0.031772178,0.02756866,0.026572004,0.023348387,0.022047926,0.028435616,0.44945472,0.47933072,0.457565,0.44593915,0.48645887,0.47326535,0.5226799,0.5409262,0.46916974,0.46086556,0.030546105,0.012505345,0.60048014,0.58841455,0.4507729,0.50087523,0.51570505,0.7268535,0.031087687,0.11609043,2.0,0.0
0.43543416,0.8834445,0.8790425,0.88440365,0.88279057,0.8829414,0.03190915,0.4238863,0.47226283,0.5427907,0.6437367,0.62214065,0.51969343,0.53983134,0.619519,0.7725998,0.8568691,0.8438828,0.8351556,0.77213097,0.6566318,0.7408101,0.6362075,0.902678,0.8667907,0.98516095,0.7194237,3.0,1.0
0.4713474,0.4832107,0.48324677,0.48590368,0.484519,0.4800209,0.0448045,0.49633923,0.5208724,0.5394848,0.6404685,0.6421532,0.6726131,0.6500403,0.6759167,0.69222176,0.67013043,0.4579043,0.4641638,0.717,0.6400267,0.6356842,0.8514075,0.90668666,0.91931254,0.7683257,0.25643393,3.0,2.0
0.49312758,0.83096457,0.82918036,0.8331748,0.8359068,0.83353794,0.028613176,0.5633447,0.5527688,0.55545545,0.5210661,0.5945784,0.6192141,0.63345313,0.60140646,0.585669,0.6049901,0.80473727,0.8177104,0.87093633,0.8766356,0.4998974,0.7970914,0.79805857,0.814368,0.92681944,0.3896717,3.0,1.0
0.47374865,0.24878465,0.24610329,0.24711713,0.24493097,0.23559956,0.031280287,0.47816247,0.51595443,0.50715154,0.51909703,0.49456373,0.47869405,0.5014163,0.5303019,0.51359135,0.5788399,0.23905039,0.22775762,0.6635555,0.6393065,0.49907327,0.6642832,0.8119223,0.7406427,0.35750732,0.21312934,3.0,0.0
0.5334765,0.09768086,0.09548298,0.08788589,0.08580666,0.08309143,0.02919025,0.41993743,0.4580869,0.5323056,0.5296613,0.5184223,0.40948755,0.39693573,0.40749797,0.37651682,0.41004208,0.11980077,0.08094958,0.38004526,0.3232894,0.47891042,0.34815934,0.609797,0.41707295,0.1844047,0.40715477,1.0,0.0
0.4988038,0.015939226,0.016170066,0.01612534,0.017417785,0.017271373,0.069219105,0.5280853,0.5338964,0.5294625,0.51026237,0.51359236,0.47399852,0.47209713,0.5078885,0.44806495,0.4628488,0.022695571,0.032138035,0.5614652,0.5446531,0.4486145,0.5219456,0.6040827,0.3618528,0.02966967,0.086017065,3.0,0.0
