Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.49585882,0.25254032,0.25669637,0.23163551,0.22213987,0.45161715,0.13552693,0.44329008,0.5074436,0.54241174,0.5529941,0.54618037,0.6272678,0.5477787,0.51412356,0.5581234,0.5973439,0.20953406,0.19011252,0.43159416,0.39863262,0.687503,0.45174888,0.59027666,0.8031274,0.9206203,0.46286872,2.0,2.0
0.5393611,0.65377945,0.6520336,0.66675186,0.64319247,0.72460365,0.15757868,0.49070114,0.586981,0.62143993,0.5740248,0.5178694,0.55853903,0.51289696,0.38284278,0.3648717,0.4032405,0.7452835,0.6899723,0.37793085,0.4529195,0.37942368,0.34644157,0.42100713,0.3368038,0.94751215,0.28936365,3.0,0.0
0.48841277,0.4503098,0.4501487,0.44509852,0.43019515,0.5590668,0.17527354,0.46897107,0.45256776,0.30358452,0.30880618,0.29065242,0.27513176,0.27750915,0.2309831,0.23828895,0.3017397,0.55956846,0.5535071,0.31177637,0.41021398,0.2890488,0.21241891,0.11167043,0.28915063,0.88480943,0.5083947,2.0,0.0
0.51503915,0.22775717,0.22718252,0.23189142,0.22115146,0.12542033,0.21593784,0.52602184,0.65183586,0.6678368,0.6350127,0.62086296,0.64099365,0.722078,0.61856616,0.5614797,0.6037278,0.16184229,0.15453207,0.55934554,0.5764898,0.6102054,0.6361197,0.7473332,0.77277666,0.0821128,0.35047725,3.0,1.0
0.4868158,0.42800495,0.44047612,0.4445866,0.43587846,0.668081,0.119400196,0.5659544,0.65866953,0.65565854,0.6304321,0.65331596,0.5691633,0.57756007,0.6192186,0.58017683,0.568055,0.4294372,0.3685798,0.6245668,0.72079766,0.42948872,0.6141093,0.63057,0.5894856,0.9555899,0.51552767,2.0,2.0
0.536969,0.61982644,0.6145834,0.6257998,0.6041512,0.690326,0.17097901,0.49149895,0.4952133,0.5014709,0.50785506,0.428045,0.44884259,0.44978842,0.4494508,0.46338823,0.45492348,0.6990653,0.66156733,0.37107334,0.41060653,0.47007355,0.25985232,0.06653528,0.17244351,0.9211647,0.20722786,3.0,0.0
0.5261045,0.28996283,0.2914186,0.29152802,0.2950334,0.5060286,0.07430771,0.56446755,0.6002844,0.629942,0.6666924,0.6423057,0.6396856,0.67320186,0.59398884,0.63506526,0.66818726,0.23633853,0.2686317,0.59967613,0.6165549,0.6282632,0.67829245,0.71479654,0.7920382,0.91932327,0.32435396,3.0,2.0
0.5316598,0.22354399,0.21701387,0.22344509,0.21620952,0.21153063,0.10876189,0.51966244,0.5739162,0.6180354,0.61894566,0.5778603,0.59837645,0.6200454,0.57911545,0.5776236,0.61984944,0.16443752,0.19209492,0.63572055,0.69682753,0.5270148,0.70885205,0.44621685,0.6319136,0.30220214,0.11904951,3.0,1.0
0.5599574,0.17496905,0.17038687,0.15894546,0.15517671,0.114624254,0.13042161,0.49014428,0.57072157,0.6222168,0.6339753,0.5579039,0.5297007,0.5399826,0.4902953,0.51987094,0.57199675,0.16133754,0.13158607,0.35163233,0.34810382,0.5753881,0.4031337,0.6234084,0.49672586,0.26891795,0.38132674,3.0,1.0
0.5305223,0.118959084,0.1277282,0.12208848,0.13540901,0.07096679,0.117048,0.578028,0.6734576,0.6894809,0.69568694,0.5724595,0.54031354,0.5595184,0.48857874,0.454417,0.4643199,0.15762903,0.14768608,0.29016605,0.35064512,0.3799575,0.40433,0.6380515,0.41022897,0.052137673,0.34257942,3.0,1.0
