Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.5958656,0.49444446,0.48419982,0.50249255,0.48944724,0.7278579,0.05219593,0.5429152,0.58214784,0.6218922,0.62038803,0.6877697,0.60776,0.61401665,0.59965444,0.5721136,0.62232405,0.46446228,0.47046885,0.5640733,0.5512316,0.652483,0.6068836,0.85738677,0.7781718,0.86600333,0.2997322,3.0,1.0
0.6168342,0.5520202,0.54587156,0.56679964,0.55527633,0.70242953,0.03624847,0.51501685,0.6227556,0.58891314,0.5671229,0.5550795,0.56030136,0.59977555,0.5935437,0.47721982,0.5372208,0.5467598,0.5413591,0.538622,0.53174204,0.63188374,0.5478466,0.5091764,0.5236604,0.76014286,0.37984467,3.0,1.0
0.47562772,0.5161616,0.5147809,0.52592224,0.5115577,0.6755061,0.035473052,0.4840023,0.5096974,0.50950307,0.41784775,0.39066488,0.47710493,0.4226709,0.33552578,0.35054755,0.38477358,0.5433439,0.5781066,0.55775946,0.6459329,0.3888664,0.39333177,0.13652933,0.12911017,0.7735297,0.26038465,3.0,2.0
0.4705444,0.15959604,0.14831804,0.16151544,0.14472358,0.059035037,0.10322406,0.48383948,0.51371336,0.47235322,0.50824517,0.4927292,0.5649882,0.623911,0.572255,0.40296602,0.41047293,0.24925578,0.1998046,0.18601891,0.23386325,0.41888127,0.24436472,0.29583314,0.5361752,0.014127335,0.7837357,3.0,0.0
0.58740735,0.6151515,0.60703367,0.60917246,0.59999996,0.86746687,0.07308551,0.46591306,0.57085794,0.59930694,0.55032986,0.6200912,0.69487715,0.72466373,0.73018533,0.6838754,0.70980704,0.5481576,0.5798224,0.72985184,0.71804166,0.6831273,0.7563876,0.73413086,0.8272575,0.9349761,0.33315966,3.0,1.0
0.47649243,0.55707073,0.5616718,0.57328016,0.55728644,0.7046014,0.063257314,0.5122661,0.6061991,0.5804681,0.5956894,0.59149504,0.61482525,0.53959644,0.506021,0.5007651,0.47717214,0.57158726,0.58394223,0.5280388,0.56262946,0.5220525,0.5069753,0.5009755,0.5415784,0.7521354,0.24992144,3.0,1.0
0.48450667,0.46868688,0.47553518,0.4890329,0.480402,0.70549726,0.09855286,0.60414684,0.604254,0.56575966,0.5422103,0.52782804,0.5683056,0.53808105,0.47210455,0.40227574,0.4740082,0.48699155,0.52282876,0.49796256,0.52844185,0.52668464,0.47553122,0.22086787,0.24339934,0.8637975,0.2091521,3.0,2.0
0.5106676,0.23585857,0.22273186,0.24426718,0.22864318,0.20531681,0.025878418,0.50347656,0.6056639,0.6291611,0.5979275,0.5809218,0.60256755,0.6025266,0.59167945,0.5754806,0.6140085,0.21172787,0.21329877,0.43534738,0.39230666,0.7050376,0.4788675,0.82510793,0.85046613,0.25036687,0.121678,3.0,0.0
0.5992912,0.24444444,0.2313965,0.23230308,0.21356784,0.15481396,0.04234905,0.4125107,0.5344221,0.66703856,0.67269135,0.62127846,0.5316505,0.5506625,0.513827,0.56043243,0.5682308,0.21490408,0.16688773,0.3673115,0.30616784,0.7383769,0.46563515,0.7682103,0.6378253,0.18769173,0.8912074,3.0,0.0
0.62200177,0.10101009,0.11773698,0.1271186,0.13618086,0.058892217,0.051392484,0.67790097,0.76686615,0.7628362,0.703207,0.6711639,0.5773401,0.57417965,0.58590984,0.5407761,0.5445362,0.101345986,0.15736626,0.43903974,0.44480056,0.57903683,0.5699592,0.5367524,0.29529637,0.006836884,0.4977644,3.0,0.0
0.49421164,0.28282827,0.29102954,0.3055832,0.30351755,0.2680219,0.03639795,0.6107754,0.6110055,0.5614284,0.5325681,0.48474205,0.53904295,0.5617811,0.5527926,0.5215179,0.5175436,0.3018697,0.33683872,0.50956786,0.54340833,0.520288,0.49034086,0.25004423,0.3163293,0.24819937,0.16672648,3.0,0.0
0.51416236,0.31313133,0.3068298,0.31056827,0.2969849,0.33215675,0.11930231,0.43284568,0.584858,0.32278973,0.42343795,0.4460684,0.4451715,0.45506918,0.36265957,0.35422838,0.32477495,0.36042166,0.38535964,0.36775908,0.42452675,0.43223828,0.35244808,0.14340872,0.369189,0.4203721,0.94640905,3.0,2.0
0.6293007,0.90757567,0.922528,0.9117647,0.92914575,0.9306226,0.062295053,0.69662976,0.65832573,0.5135701,0.5595989,0.5356206,0.493959,0.5192246,0.5127316,0.54904807,0.55882573,0.93027747,0.9677255,0.6472144,0.6965811,0.5076333,0.6075033,0.20772997,0.24119827,0.4502272,0.6411337,3.0,1.0
0.49669138,0.57828283,0.5779817,0.5887338,0.58743715,0.6111018,0.03804221,0.59754324,0.7385895,0.68282294,0.80796605,0.830647,0.8224395,0.83883476,0.81800354,0.6884238,0.7072779,0.5735539,0.47457993,0.30126917,0.17614722,0.89126,0.5562033,0.85897094,0.88071334,0.43360057,0.7945728,3.0,1.0
0.4889584,0.2732324,0.2721713,0.2931206,0.28492463,0.2122686,0.06416353,0.5530557,0.61066765,0.52254486,0.5481411,0.5878797,0.6158795,0.6245674,0.6375471,0.5831643,0.57960725,0.23988163,0.28388184,0.6360531,0.64558715,0.6088395,0.6436957,0.31298673,0.5313249,0.14759418,0.2304325,3.0,0.0
0.59383273,0.24242428,0.24719676,0.26221338,0.25829142,0.18115857,0.051822234,0.614281,0.67724824,0.65561664,0.65793127,0.6233646,0.64346117,0.6254029,0.5906486,0.5413727,0.5511345,0.23428404,0.28195965,0.5485368,0.5812039,0.5311687,0.6542556,0.7011308,0.66784805,0.14469586,0.14844634,3.0,0.0
0.58256966,0.32020202,0.3083588,0.33399805,0.31608036,0.28759983,0.10253272,0.5490144,0.6146773,0.5813543,0.54816604,0.50480324,0.5506274,0.5472001,0.5269563,0.49697956,0.5371243,0.2920677,0.3165608,0.5639331,0.58226013,0.571506,0.55765754,0.24622242,0.252075,0.251678,0.011605226,3.0,0.0
0.5507917,0.5166667,0.51070344,0.4985045,0.50452256,0.647591,0.056624223,0.50400937,0.5441098,0.51079756,0.41612503,0.36753872,0.38309917,0.39248902,0.35574505,0.35655177,0.39556602,0.5689285,0.5680236,0.42772156,0.50499654,0.3910318,0.253382,0.11213516,0.042521317,0.7237744,0.3429776,3.0,2.0
0.57830864,0.549495,0.54587156,0.56679964,0.5547738,0.70188665,0.040910322,0.5728049,0.6372433,0.55935645,0.5263122,0.5459761,0.51088923,0.46269915,0.4812506,0.4257151,0.4740926,0.56854546,0.5904697,0.5331422,0.5815025,0.48731717,0.4918612,0.2399426,0.21594636,0.7643258,0.27232972,3.0,2.0
0.54487807,0.018181847,0.020387342,0.036390807,0.01859291,0.07840427,0.10100057,0.49257013,0.5705878,0.6462245,0.5212456,0.51166505,0.5188933,0.35650697,0.32760087,0.36333546,0.509989,0.061237648,0.0980328,0.29064384,0.32388872,0.4778285,0.33991402,0.24670476,0.20107546,0.4186446,0.71188337,3.0,0.0
0.5284739,0.63585854,0.6325179,0.6435693,0.6271357,0.83668816,0.024477059,0.48854053,0.5591541,0.555624,0.602408,0.5473977,0.6250272,0.72062486,0.46177712,0.5159109,0.53431165,0.6582169,0.5358918,0.5066808,0.536029,0.5313745,0.4954585,0.6692117,0.8195284,0.86405355,0.5416853,3.0,1.0
0.5437415,0.16616166,0.17023447,0.18644068,0.18542707,0.10212833,0.053279646,0.63541526,0.6760537,0.70450747,0.74797434,0.79692113,0.8487025,0.8254731,0.77242726,0.7117662,0.6521337,0.10314465,0.10935013,0.57489675,0.50863767,0.7933894,0.73980194,0.93110317,0.9719007,0.019109046,0.46130303,3.0,0.0
