Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.5853631,0.8898648,0.88883907,0.8785451,0.88377064,0.8825103,0.023897482,0.48614016,0.48306316,0.49073008,0.42952016,0.50131804,0.50706196,0.5230397,0.61854494,0.64436376,0.70531493,0.8828055,0.86327165,0.8382895,0.7996911,0.69229287,0.6276768,0.32448554,0.38177377,0.9479908,0.56055665,1.0,0.0
0.49448213,0.41926643,0.4170703,0.42018634,0.41983587,0.41937426,0.02018726,0.49274722,0.49627772,0.4966483,0.5179396,0.5456438,0.58021224,0.5821676,0.5376833,0.48136207,0.46273577,0.43214002,0.43625027,0.57504386,0.56716114,0.5291023,0.54352176,0.68744934,0.63922644,0.64172727,0.1553305,3.0,2.0
0.5170857,0.51111305,0.5125577,0.5133676,0.5140446,0.51249653,0.012941282,0.52230966,0.4967405,0.51568526,0.5257001,0.51144004,0.5441695,0.5188966,0.5164789,0.54786444,0.5162148,0.52133787,0.5156941,0.64545834,0.6394996,0.554911,0.6150134,0.35018504,0.23643371,0.68476963,0.18848108,3.0,2.0
0.5379458,0.01362988,0.011653975,0.004920316,0.0066610696,0.0049526757,0.9355155,0.445844,0.428595,0.34398922,0.39010122,0.43326047,0.44635016,0.4648246,0.46048382,0.41430834,0.38053185,0.03219379,0.03293956,0.35001805,0.32994917,0.4572488,0.0,0.07361997,0.28591603,0.23392399,0.16015741,1.0,1.0
0.43437368,0.9255189,0.93273664,0.9220296,0.92521095,0.9246492,0.018675579,0.52256984,0.4616006,0.42370424,0.58632374,0.5438516,0.3780489,0.22724731,0.27775592,0.34984875,0.40975952,0.9746222,0.9883234,0.45833603,0.49166924,0.40819073,0.39623132,0.34291682,0.2737956,0.9821858,0.7394451,2.0,0.0
0.4806016,0.4358242,0.43384278,0.4357456,0.4348052,0.43385413,0.018336149,0.48985618,0.47711077,0.48265085,0.54366827,0.55676615,0.628661,0.6135804,0.59945154,0.60599583,0.58124256,0.43323267,0.4303406,0.6202272,0.5425227,0.6706951,0.75306106,0.59189427,0.681069,0.62368786,0.16089949,3.0,2.0
0.5166475,0.8337876,0.83349,0.8289065,0.83106,0.82935315,0.028347047,0.48616442,0.49814966,0.4811234,0.5468165,0.6265142,0.6205312,0.642138,0.62002623,0.6001487,0.57027215,0.83570635,0.8480902,0.85742843,0.8929624,0.56978357,0.7616405,0.770008,0.8679249,0.8989332,0.34414873,3.0,0.0
0.48864162,0.12168808,0.11967728,0.12125171,0.120159514,0.11248523,0.047729976,0.48837405,0.5066082,0.5079298,0.5427251,0.5519105,0.567008,0.5652471,0.55967706,0.5416736,0.534472,0.110321596,0.112088114,0.58757,0.53013957,0.6214808,0.6925236,0.82580745,0.80883116,0.44024,0.055992823,3.0,1.0
0.52475697,0.030057842,0.027443217,0.027635057,0.026918849,0.025386542,0.110398814,0.47364473,0.50513977,0.5369296,0.56588405,0.5712955,0.5636985,0.5413021,0.53498566,0.52608126,0.49483326,0.022795545,0.02121557,0.48420218,0.41062313,0.6070394,0.4652328,0.75954807,0.52084804,0.16183011,0.109633446,3.0,1.0
0.50577104,0.010168322,0.010077936,0.010522801,0.013495545,0.010567646,0.09340438,0.5338937,0.5182355,0.5127305,0.5605836,0.5666116,0.5597307,0.53639054,0.5319327,0.50042653,0.46853843,0.008883451,0.023321318,0.45589188,0.38361403,0.5930122,0.42983285,0.6354564,0.4335135,0.17384282,0.08937161,3.0,1.0
0.5157301,0.0879235,0.0854094,0.08840604,0.088400185,0.082774356,0.04230112,0.49613446,0.4858573,0.48510855,0.5113602,0.522969,0.5382919,0.5310957,0.52619976,0.5144156,0.48302594,0.08901499,0.09820291,0.5153149,0.47762868,0.5567812,0.40732846,0.28072172,0.2316001,0.38497096,0.05631898,3.0,1.0
0.47491208,0.29728988,0.2956869,0.2919388,0.2917871,0.28665164,0.045256495,0.44075248,0.53113836,0.5780258,0.6457001,0.6532808,0.7316093,0.72523713,0.6694171,0.6037276,0.56049216,0.2835722,0.26831225,0.5532889,0.42463377,0.7325957,0.62049747,0.9087301,0.8730793,0.5539469,0.26902577,2.0,2.0
0.544518,0.19351536,0.19375081,0.19319864,0.19582996,0.18981586,0.09366433,0.5630033,0.4953756,0.4236048,0.5098979,0.5188584,0.50590616,0.4357027,0.44042674,0.41729486,0.38736233,0.2238492,0.21269357,0.2937023,0.24623421,0.4821122,0.22062807,0.20282273,0.18033886,0.4209592,0.22948183,1.0,1.0
0.50159895,0.21346256,0.21139081,0.21330082,0.2138481,0.2108094,0.043526858,0.49137247,0.53125936,0.49579725,0.58097684,0.6072463,0.65317667,0.6591367,0.62516785,0.5902023,0.55540043,0.2114103,0.19760051,0.48674363,0.36841375,0.6868374,0.5454251,0.8357409,0.91336495,0.4706094,0.14574924,3.0,1.0
0.4942871,0.009043318,0.006911419,0.009768057,0.009218584,0.009019105,0.05890163,0.49441287,0.50633705,0.47579342,0.5047977,0.52164084,0.54085666,0.5202845,0.52859646,0.5143312,0.48588195,0.0071515585,0.015748234,0.49390605,0.4430216,0.5711289,0.3566082,0.16230899,0.15746994,0.045440726,0.027923577,3.0,1.0
