Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.53181726,0.27455062,0.27567568,0.2705789,0.2608696,0.34827545,0.05468964,0.51091737,0.5445341,0.56012064,0.5502363,0.51580656,0.48915204,0.53644186,0.47726512,0.43977198,0.40561348,0.34549338,0.33030647,0.41149873,0.4081631,0.5350361,0.29713297,0.35043463,0.22473884,0.5677763,0.37671202,3.0,1.0
0.50590265,0.6501693,0.65148,0.6670208,0.6581619,0.6756486,0.08625162,0.5531941,0.672459,0.6854255,0.6759633,0.6428747,0.64380026,0.69222283,0.6258397,0.58943665,0.585092,0.70638114,0.58010465,0.41362855,0.35117045,0.68669313,0.47998172,0.7872062,0.4975317,0.5994332,0.5399534,2.0,0.0
0.5699733,0.077103384,0.07464606,0.07195962,0.062223364,0.11180779,0.05640353,0.5142482,0.51614213,0.4679127,0.47515848,0.49535084,0.45748428,0.5140377,0.5195481,0.5164161,0.5146381,0.10757568,0.1413698,0.335616,0.24764565,0.72997016,0.22001117,0.08381238,0.16894278,0.10253275,0.26094654,1.0,1.0
0.52221537,0.16097942,0.15366794,0.0852363,0.09528768,0.08573585,0.30926853,0.47973523,0.51520675,0.4736952,0.453564,0.4759216,0.520138,0.6408585,0.55681914,0.47847527,0.458767,0.1604849,0.08534224,0.54899955,0.5806226,0.48432836,0.38159457,0.2998271,0.4189109,0.1366824,0.5835121,3.0,1.0
0.47423825,0.3810888,0.37425995,0.37440258,0.38141114,0.4795958,0.07516076,0.52871764,0.5179189,0.52398527,0.55017203,0.59029484,0.6356584,0.7825096,0.72199553,0.7604111,0.794435,0.3032122,0.31201962,0.7372486,0.659978,0.81541675,0.66246164,0.6668635,0.8172482,0.6243233,0.5277541,2.0,2.0
0.5059029,0.7145089,0.70373225,0.7230483,0.70736784,0.7231334,0.035991732,0.53300864,0.59099036,0.51226395,0.528062,0.5098301,0.5876346,0.647351,0.60400796,0.6192425,0.57823634,0.7165999,0.7360033,0.6261766,0.60405916,0.6433086,0.5463397,0.26755112,0.367148,0.5952174,0.32810146,2.0,0.0
0.47938144,0.4191195,0.418018,0.40892196,0.3907836,0.4735581,0.11088222,0.47206402,0.46831897,0.48477674,0.46488088,0.4518605,0.43125227,0.49838868,0.46716648,0.47760236,0.498618,0.38790488,0.45922804,0.6903754,0.7006668,0.5785316,0.48291487,0.2115762,0.23438731,0.71120477,0.35312757,2.0,1.0
0.501068,0.7577493,0.7459459,0.7697823,0.74563915,0.69952714,0.02789689,0.5307817,0.520219,0.5380179,0.6091972,0.60823226,0.5954754,0.6462403,0.6208195,0.60402626,0.6606318,0.75329494,0.7006179,0.6107725,0.56163096,0.70803016,0.57434,0.8093949,0.8253336,0.68725896,0.3724697,2.0,0.0
0.5878177,0.26048446,0.25894463,0.24083903,0.22832596,0.20543803,0.025342532,0.4818861,0.5275251,0.56787515,0.67369074,0.645516,0.5695129,0.5870678,0.550519,0.5695115,0.6213121,0.30479908,0.18888961,0.32191953,0.23001973,0.7361638,0.37404934,0.7951739,0.6630591,0.44141546,0.7011499,1.0,2.0
0.54910177,0.020578248,0.036293432,0.022304839,0.040874764,0.036777414,0.06069485,0.58512926,0.6004048,0.5564906,0.58584404,0.5641103,0.5201376,0.5477205,0.53840274,0.48901612,0.47977027,0.11978374,0.101109825,0.38769802,0.4028161,0.481203,0.32196638,0.42518857,0.26193932,0.11609273,0.3619053,3.0,1.0
0.5313375,0.6512112,0.65019304,0.66967607,0.65868264,0.61362827,0.024834955,0.5466676,0.51251775,0.5032091,0.524963,0.46119595,0.48076168,0.55952716,0.5926834,0.4815647,0.48378578,0.72879195,0.7141732,0.5671284,0.6010916,0.48344004,0.418362,0.16942498,0.26674423,0.64646465,0.41503322,3.0,0.0
0.46505344,0.7866631,0.7758043,0.78651094,0.77089304,0.7489601,0.02734317,0.51671016,0.55448556,0.56031287,0.5971513,0.6440412,0.475017,0.5227236,0.47849947,0.43979695,0.4813971,0.8267731,0.70563775,0.6388417,0.6923921,0.45353264,0.49792716,0.6978661,0.60729784,0.4283234,0.5430257,2.0,0.0
0.50848377,0.7470695,0.7405405,0.7527881,0.73678726,0.70657057,0.030355666,0.5368873,0.5459283,0.43144622,0.47517756,0.51030743,0.45558566,0.4330392,0.40842852,0.39900422,0.4232331,0.88861144,0.79789793,0.4348588,0.4959467,0.37699264,0.24850202,0.1363075,0.2040986,0.500925,0.41590983,3.0,0.0
0.54307276,0.5397239,0.5294723,0.54062665,0.5394429,0.5287144,0.013711137,0.5419533,0.56622916,0.50634235,0.5763084,0.6175645,0.6482181,0.7018777,0.6437824,0.66215014,0.60281163,0.56852543,0.48105836,0.5234905,0.4748251,0.6823033,0.50360125,0.7380514,0.8444381,0.23756428,0.31145838,3.0,2.0
0.47274473,0.42641315,0.4445302,0.44317582,0.4496225,0.4045512,0.03540835,0.52866775,0.55575305,0.55959564,0.6190422,0.71965355,0.70666504,0.7504325,0.7652166,0.7951858,0.72130466,0.39659962,0.3534022,0.71142346,0.64277273,0.78614074,0.7434561,0.9683884,0.9844449,0.37515414,0.391313,2.0,2.0
0.5249041,0.36650172,0.3621621,0.37812003,0.36761257,0.33076224,0.039884247,0.54264903,0.55831885,0.54096645,0.59350497,0.59076124,0.5500624,0.5855737,0.5529426,0.58292806,0.6322701,0.35487407,0.3576447,0.6257215,0.6039224,0.64236754,0.6100881,0.76469666,0.62189424,0.2942634,0.17133923,3.0,2.0
0.48522487,0.7877051,0.7714285,0.78465223,0.76750845,0.71656936,0.06377656,0.5170622,0.5160956,0.57497823,0.60516626,0.5950102,0.59713954,0.6789169,0.6595417,0.6447548,0.6155458,0.75043446,0.70904016,0.7007213,0.6680994,0.6910812,0.7034503,0.76853895,0.8022656,0.70917094,0.28649768,2.0,0.0
0.5520412,0.7066944,0.6962677,0.7153479,0.7008591,0.7168524,0.035358913,0.5278182,0.527687,0.5472295,0.57078946,0.53997344,0.55019104,0.6238466,0.5348745,0.5077274,0.48715118,0.7377165,0.6821283,0.6041056,0.605626,0.5767158,0.5085224,0.4892285,0.45529547,0.5686246,0.32229596,3.0,0.0
0.5191673,0.72570974,0.7129987,0.735794,0.7222078,0.7374545,0.038575757,0.51743746,0.6047525,0.6166057,0.63104594,0.65274936,0.6352422,0.65215844,0.62584037,0.63260394,0.6325943,0.6998381,0.6750668,0.6301655,0.5709627,0.73918265,0.62425035,0.8665605,0.7144874,0.62682116,0.33162013,3.0,0.0
0.5646835,0.6921073,0.69395113,0.7047265,0.68706065,0.6796843,0.03831208,0.52168214,0.4922935,0.55365694,0.5675799,0.56236017,0.61875707,0.6078039,0.5637494,0.5883207,0.6677242,0.7460042,0.56372595,0.510294,0.46551692,0.66866297,0.44545013,0.57085586,0.65558314,0.23829712,0.5728834,1.0,0.0
0.56769735,0.276374,0.2857143,0.28412107,0.27883363,0.34117737,0.036176305,0.5264548,0.5971172,0.5495408,0.57858855,0.6079048,0.61735797,0.65366566,0.5876304,0.6073873,0.62022877,0.3061127,0.32098785,0.50088376,0.46417108,0.6454156,0.4791962,0.6786966,0.68814194,0.235291,0.29497656,1.0,2.0
0.5179136,0.042719442,0.040411834,0.044609677,0.04347826,0.03911999,0.050164305,0.5534037,0.5341971,0.52026767,0.5643936,0.6052981,0.6188877,0.62492055,0.5955908,0.56567836,0.50533885,0.10503757,0.08011086,0.41781968,0.39271736,0.5924253,0.35544962,0.72801965,0.8252892,0.12596492,0.2770474,3.0,2.0
0.49866074,0.82339144,0.8164736,0.8443973,0.82192135,0.8002137,0.014657074,0.53974915,0.6098353,0.55984247,0.53897023,0.5088379,0.5014262,0.52098167,0.49553445,0.4936942,0.48842257,0.93900657,0.8539607,0.44266072,0.46739244,0.4720743,0.3430214,0.38617358,0.24049643,0.40568367,0.36748272,2.0,0.0
0.5324322,0.18859076,0.18455598,0.19171534,0.18380629,0.16538106,0.04302858,0.5254416,0.6070764,0.5932305,0.62517095,0.61886543,0.6582872,0.69913125,0.6741033,0.6509654,0.61491936,0.16263771,0.15037201,0.630566,0.6054503,0.6522021,0.8180908,0.8200019,0.7973187,0.21838862,0.09626043,3.0,2.0
0.54479975,0.35243553,0.36138994,0.36696756,0.36865398,0.33169904,0.035200708,0.5867416,0.6512142,0.57563674,0.60933816,0.61595726,0.65329975,0.640858,0.5645727,0.5584911,0.54186547,0.38579094,0.38506243,0.5606297,0.56501454,0.5571884,0.5606944,0.63532174,0.57131094,0.31048548,0.24947314,3.0,2.0
