Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.54337215,0.72514504,0.7457226,0.7335585,0.7454407,0.7454407,0.017905332,0.61750317,0.6451317,0.650066,0.63430613,0.57837707,0.57145494,0.63525885,0.6995161,0.734739,0.772072,0.69385254,0.68443906,0.6683595,0.5791142,0.7582118,0.7181843,0.5914518,0.56222713,0.5319826,0.61507004,1.0,0.0
0.5055341,0.3197306,0.31974784,0.3205899,0.31879136,0.31879136,0.014414942,0.48648655,0.5097364,0.50286466,0.50232667,0.49665213,0.50349915,0.55600566,0.5424193,0.5357539,0.53944606,0.32225403,0.31195065,0.5243624,0.5222956,0.5257184,0.4722263,0.30550173,0.5394991,0.097775415,0.28178638,3.0,2.0
0.5081081,0.3961459,0.39547965,0.3921873,0.39241016,0.39241016,0.02253894,0.4643501,0.5001145,0.49515203,0.47186977,0.48227647,0.46961337,0.4616062,0.46854845,0.49896935,0.4921433,0.41338488,0.4149753,0.44180813,0.44344866,0.49108246,0.32323092,0.19861117,0.2718221,0.08520016,0.2618582,3.0,2.0
0.48976836,0.013858329,0.013463185,0.012754702,0.012392719,0.012392719,0.021818735,0.49736166,0.525544,0.54346627,0.5377009,0.5125049,0.4978822,0.55503696,0.5516935,0.53765655,0.5157541,0.015159747,0.021878762,0.4901173,0.49428004,0.501348,0.44524452,0.5394309,0.6271066,0.38955808,0.04851045,2.0,1.0
0.45945942,0.86006093,0.8772638,0.87175506,0.8800286,0.8800286,0.012263005,0.6115831,0.52004564,0.52446014,0.57212335,0.5279636,0.53701645,0.4174006,0.45629033,0.5373394,0.537826,0.89410466,0.90562207,0.6106187,0.6953759,0.36853874,0.5014897,0.5943676,0.5706264,0.56568134,0.8564891,2.0,0.0
0.50012875,0.38369897,0.39419007,0.384172,0.38946003,0.38946003,0.054271337,0.50965244,0.7681556,0.80520046,0.7906091,0.7250884,0.735359,0.8009861,0.77161276,0.78801316,0.78260165,0.329775,0.31956393,0.67935586,0.59597254,0.74927455,0.8975283,0.8117994,0.8024847,0.105361976,0.41286138,3.0,2.0
0.5261264,0.69109374,0.6992073,0.6741641,0.69157875,0.69157875,0.051201787,0.49420825,0.22107656,0.28338474,0.2332908,0.24734135,0.28324124,0.31472334,0.3641935,0.36911362,0.3296613,0.75740093,0.76084405,0.54109013,0.69184655,0.20531361,0.28043565,0.28405178,0.40265414,0.48022246,0.73687506,1.0,0.0
0.56422144,0.09288524,0.09337513,0.09174828,0.09261576,0.09261576,0.05050111,0.49691123,0.55143166,0.57514316,0.5649323,0.5246159,0.5047883,0.56322646,0.55677414,0.5561281,0.5310222,0.09563837,0.08631514,0.44270945,0.41727203,0.5491048,0.42473522,0.66448146,0.4673951,0.5466561,0.1208308,1.0,1.0
0.5347491,0.060523216,0.061646048,0.057638183,0.057683706,0.057683706,0.034027506,0.48211068,0.5241694,0.5785588,0.572335,0.5416502,0.513536,0.5589116,0.55846775,0.55811,0.5635834,0.058223672,0.049686063,0.41788313,0.36449337,0.6006607,0.4163994,0.85697603,0.7615031,0.38575795,0.17745455,1.0,1.0
0.5047619,0.023404678,0.022468287,0.022132166,0.022706956,0.022706956,0.101279885,0.48262554,0.51993114,0.5434112,0.5306684,0.5192004,0.5069982,0.5553012,0.56403226,0.5688124,0.5281873,0.020387156,0.02112072,0.5225444,0.52377266,0.51810455,0.5414594,0.6642916,0.7462982,0.510545,0.06798129,3.0,1.0
