Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.7235545,0.77111804,0.76749045,0.75721323,0.75611454,0.7281978,0.013332701,0.64656055,0.5902752,0.60087407,0.6331129,0.60091734,0.5426001,0.65079564,0.76480985,0.78391415,0.83001316,0.5652805,0.7004904,0.9966925,0.9514537,0.7660403,0.7794587,0.7008797,0.85671407,0.9315412,0.8075302,3.0,0.0
0.76573235,0.23939711,0.23494603,0.2195637,0.21698113,0.24790685,0.10203162,0.60540515,0.60684174,0.5438454,0.60740507,0.55158156,0.4645254,0.38866043,0.32573244,0.34790462,0.39682874,0.35039595,0.3199409,0.18405229,0.21327917,0.26544702,0.18591498,0.5622015,0.47389978,0.45237964,0.5370587,3.0,1.0
0.6278909,0.8482299,0.8405847,0.7776214,0.8092243,0.80738455,0.22753923,0.5905066,0.5440546,0.49558878,0.4877876,0.46708277,0.48641768,0.44440863,0.46053565,0.44396552,0.4697344,0.8994353,0.84393233,0.38011762,0.38079283,0.41992477,0.19116358,0.7530883,0.88751495,0.978057,0.40322512,2.0,2.0
0.71135,0.81352955,0.80438566,0.7843068,0.7924528,0.77489245,0.052678693,0.62520564,0.6464304,0.5930044,0.5285053,0.49682802,0.46457818,0.45451117,0.47194555,0.53102183,0.68970376,0.7385296,0.83565944,0.70031637,0.69805694,0.5331015,0.575886,0.49375042,0.3619741,0.9439464,0.537945,3.0,2.0
0.6754385,0.29267433,0.30630004,0.29732582,0.31132075,0.30928594,0.06251964,0.78247976,0.7015358,0.56615096,0.5368928,0.4504841,0.48353237,0.4988821,0.5380507,0.5647474,0.57041216,0.26650587,0.34764266,0.5638003,0.5668663,0.471878,0.50576055,0.117187604,0.1824278,0.49271673,0.32351667,3.0,1.0
0.73113483,0.026638633,0.027149327,0.028501071,0.032145355,0.044744916,0.09862286,0.71842283,0.6543211,0.6244905,0.626618,0.58339596,0.51334876,0.45618066,0.5237474,0.51617795,0.58034503,0.018524423,0.0057056653,0.4504484,0.44684768,0.4563445,0.3776951,0.55308867,0.42993173,0.19492611,0.081066266,3.0,1.0
0.70888907,0.22432524,0.2332057,0.22695285,0.22746332,0.18846934,0.07409757,0.70888907,0.6527349,0.60863423,0.57687634,0.53185,0.39558733,0.3208683,0.36369672,0.3642194,0.47119612,0.26678452,0.28837615,0.44164604,0.4964517,0.26754636,0.32975906,0.24727538,0.13147518,0.60010135,0.49620318,3.0,1.0
0.72758025,0.9148265,0.94326484,0.9183673,0.9402516,0.9504161,0.0397669,0.8148106,0.7047366,0.62559175,0.58246017,0.4998269,0.56901944,0.5033947,0.49503618,0.42967695,0.4591703,0.93894696,0.97222495,0.5745702,0.6110083,0.36912635,0.49887377,0.25610384,0.23159371,0.98061,0.61855644,3.0,2.0
0.63752466,0.64107955,0.6404455,0.6418016,0.642907,0.5660139,0.0060527734,0.7065481,0.6570229,0.63622814,0.5995694,0.55683655,0.5108511,0.49182066,0.52858186,0.5171893,0.57652986,0.606385,0.60226935,0.6621083,0.6927665,0.41591418,0.60907555,0.6029676,0.50603706,0.869579,0.45823273,2.0,0.0
0.56559634,0.8086225,0.8489384,0.80999297,0.8525506,0.8043035,0.033198368,0.8712879,0.83063626,0.7407922,0.6975919,0.69401634,0.69718313,0.7809014,0.75859255,0.712197,0.75410354,0.7693433,0.7231226,0.5856827,0.5085341,0.7343467,0.66759664,0.71062225,0.7398027,0.91004556,0.5925683,2.0,0.0
0.75469816,0.22222221,0.22241558,0.20689656,0.22082461,0.26119864,0.11315308,0.6970673,0.62237406,0.58986664,0.57399803,0.5958969,0.5018298,0.49893317,0.53024834,0.5479722,0.5727354,0.21501458,0.18874389,0.5044799,0.5157963,0.42637518,0.4276385,0.4492132,0.49979514,0.4445711,0.26345003,3.0,1.0
