Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.44560993,0.7382369,0.7490365,0.74779254,0.76454043,0.77248234,0.038101297,0.57686216,0.6971327,0.5046939,0.53074026,0.5807049,0.5249228,0.48478374,0.49779993,0.49143717,0.49729338,0.8200996,0.7746184,0.34183282,0.3107594,0.5915458,0.4501693,0.32943892,0.29775038,0.96739197,0.6812608,3.0,1.0
0.40643445,0.4884896,0.4919062,0.49105728,0.5053437,0.5031378,0.042767566,0.5279855,0.61462945,0.6428253,0.64300776,0.64882594,0.63670915,0.63558185,0.5640366,0.5037183,0.5150263,0.5438188,0.4551732,0.39178473,0.3775895,0.56633514,0.51848966,0.9922241,0.7528375,0.80268604,0.26637387,2.0,0.0
0.43612292,0.7190342,0.71379805,0.7277564,0.7296659,0.72894394,0.023145594,0.49733615,0.59647924,0.6025966,0.6156987,0.6768975,0.7040892,0.71020895,0.68258375,0.6322269,0.6275662,0.70884615,0.68368053,0.72425824,0.724987,0.6164777,0.9201096,0.9591284,1.0,0.84228736,0.2956112,2.0,1.0
0.43878248,0.0856822,0.08413171,0.080144905,0.079873994,0.07917097,0.045885917,0.42822707,0.5366249,0.5059257,0.49666578,0.56139076,0.5672672,0.60178745,0.5811769,0.5229133,0.5095106,0.091348134,0.06548327,0.41317338,0.39296162,0.5851693,0.3878673,0.30980217,0.57663554,0.08456255,0.21562408,3.0,2.0
0.46809435,0.79786634,0.7842749,0.79963773,0.8020025,0.81158704,0.028155219,0.45991138,0.5976598,0.59921616,0.5155492,0.6218286,0.65124494,0.65800536,0.6821781,0.67868906,0.69154465,0.76432186,0.7564213,0.7271132,0.67799336,0.72871864,0.71924883,0.5814993,0.6095775,0.9923055,0.6106704,3.0,1.0
0.44527072,0.4823133,0.4777007,0.48856688,0.4881314,0.48601884,0.031301714,0.46695796,0.5532478,0.54763097,0.5806044,0.6134712,0.6047521,0.59498733,0.5734935,0.5683141,0.5377444,0.5143083,0.45632336,0.41312245,0.37000966,0.63639176,0.47839013,0.68572587,0.74912703,0.78159654,0.2533474,3.0,0.0
0.4670478,0.8062886,0.7935249,0.8065429,0.80447745,0.81131047,0.047332514,0.4486885,0.49110064,0.5255624,0.46811283,0.59812856,0.60261506,0.6136089,0.57266086,0.3806361,0.3250789,0.9130653,0.8417303,0.25098273,0.2324994,0.5405534,0.3656367,0.4350628,0.6496007,0.946581,0.7359,3.0,1.0
0.46140152,0.017069068,0.016187638,0.015961057,0.016087303,0.015945707,0.075251326,0.4448142,0.5594678,0.5685402,0.5638786,0.60551953,0.5932305,0.5831149,0.5764644,0.541731,0.55616486,0.005653989,0.024208976,0.34053734,0.258647,0.70491034,0.361167,0.8170007,0.7360827,0.23791093,0.08361759,3.0,2.0
0.48552844,0.014486243,0.0151965665,0.010414309,0.011024868,0.010927815,0.051970642,0.43878242,0.5598548,0.5704376,0.5615608,0.5986779,0.54857355,0.5392,0.524627,0.50970775,0.5276919,0.03487767,0.0036606798,0.28340882,0.23414272,0.61756885,0.2918027,0.5786392,0.41544417,0.19092572,0.15949178,1.0,2.0
0.4825127,0.056709714,0.06662262,0.059995472,0.07109912,0.070473306,0.082124084,0.5373008,0.6299325,0.60724735,0.59671235,0.6434908,0.5800756,0.56029296,0.5555948,0.5083873,0.4951024,0.054378532,0.07363159,0.42407882,0.40050206,0.5954375,0.5487476,0.43152705,0.26773384,0.11087116,0.18703672,1.0,2.0
