0.6477002,0.70875144,0.7026993,0.71366376,0.70614254,0.67627364,0.033869803,0.5958854,0.49204442,0.53255725,0.48896682,0.5044665,0.49809483,0.49066004,0.51559323,0.73436683,0.7018733,0.6987899,0.67796,0.74461514,0.74334997,0.5979369,0.64105296,0.087619446,0.1517467,0.8689111,0.3809098
0.668521,0.6937635,0.69702315,0.7023946,0.7023508,0.66032386,0.049938753,0.6512998,0.58934397,0.5981638,0.53497726,0.58905274,0.5550971,0.5017509,0.45267478,0.4606945,0.45768496,0.7746392,0.70304215,0.33556747,0.3294604,0.48232013,0.33148584,0.4193248,0.20907155,0.94214493,0.43522894
0.627098,0.72462845,0.7178355,0.7262133,0.7187816,0.68822235,0.029779354,0.5840235,0.5243981,0.5576051,0.5158502,0.5562427,0.54115725,0.5118008,0.53879493,0.55830663,0.5714435,0.74064636,0.72489756,0.6748698,0.7178678,0.46293345,0.60761195,0.53953743,0.53976786,0.8902035,0.30298176
0.63021874,0.63724124,0.6366045,0.6431041,0.6357432,0.60971886,0.061829083,0.5965088,0.59616077,0.6628091,0.6622398,0.6808075,0.6253793,0.57672,0.5407798,0.52674574,0.51830745,0.6702791,0.59909797,0.533191,0.55584925,0.47060806,0.5192719,0.75044996,0.5180343,0.85446686,0.32076666
0.6940989,0.6689953,0.6598133,0.6150595,0.6188069,0.58539146,0.26976815,0.46072283,0.4080819,0.5056499,0.55574614,0.6058473,0.5747753,0.603784,0.5567419,0.56996536,0.5944635,0.64093494,0.5983865,0.58846337,0.5531556,0.63612014,0.4682281,0.6526009,0.82997024,0.9173274,0.47845823
0.62689865,0.62593675,0.6168012,0.6169804,0.6129929,0.5826236,0.047111023,0.54262906,0.47596022,0.5825114,0.57569623,0.61621904,0.58954144,0.49195325,0.5148288,0.47205517,0.5404142,0.65963364,0.5885517,0.48863506,0.48508373,0.5236824,0.4107811,0.75569844,0.70840025,0.92703366,0.38770166
0.5886032,0.8659978,0.8617558,0.8720706,0.86349845,0.8613885,0.04051403,0.60284334,0.56942165,0.66127247,0.69946176,0.79599,0.87516826,0.82277924,0.8448745,0.6519092,0.59956175,0.87358123,0.77009815,0.72111636,0.74125594,0.5358528,0.6519612,0.92617065,0.94742405,0.9653742,0.56973964
0.48331463,0.6533723,0.66725534,0.65757453,0.66645604,0.63586175,0.20554589,0.8241813,0.74184746,0.72684085,0.73411584,0.7458039,0.7382228,0.7057851,0.70967156,0.716111,0.7626055,0.62799627,0.5938118,0.65598893,0.61151356,0.68069094,0.7717885,0.6095367,0.6075118,0.8981765,0.38398972
0.61468273,0.9678649,0.965565,0.9644,0.9514661,0.96221256,0.04712362,0.5995985,0.5403149,0.58993137,0.53263575,0.5580208,0.52715766,0.5448878,0.61110896,0.709072,0.61292416,0.9724821,0.895927,0.72099864,0.7655365,0.4734307,0.5697621,0.55161023,0.5652756,0.92318195,0.6372293
0.65458584,0.5395656,0.53418267,0.53617615,0.5308392,0.5031446,0.12693304,0.5607402,0.36503348,0.46725264,0.38221127,0.4743965,0.44093835,0.4789091,0.042464275,0.10100055,0.0,0.7048868,0.6519019,0.0032813782,0.063051246,0.20989838,0.15817294,0.24088325,0.3030762,0.8500524,0.8322101
0.65706533,0.7352979,0.7358728,0.7392752,0.74469155,0.7127172,0.03692111,0.6570618,0.5443958,0.5606105,0.5285572,0.58824956,0.6333021,0.6348066,0.61568004,0.6231483,0.6187932,0.75655764,0.7058152,0.6835438,0.70462763,0.52168125,0.67230576,0.57070005,0.6614157,0.8942,0.31954682
0.66608274,0.67902964,0.7010596,0.68792415,0.70197165,0.6839205,0.052942824,0.6958329,0.563123,0.6199982,0.6195959,0.686683,0.53434634,0.51776737,0.5534376,0.56448424,0.5773415,0.7184598,0.70698196,0.5068574,0.4753255,0.6009295,0.5026926,0.53325826,0.4160621,0.9155221,0.51404405
0.6089937,0.7788645,0.77938956,0.788065,0.7823559,0.7483248,0.072519675,0.6302208,0.6408647,0.6763352,0.64048856,0.7200487,0.7384126,0.69342804,0.6670895,0.6557839,0.67174065,0.76450294,0.72107476,0.73462963,0.72197634,0.62393117,0.8183547,0.9192872,0.9549587,0.92499435,0.34638533
0.5375149,0.49549094,0.5001261,0.48226404,0.47472194,0.47325793,0.11899776,0.497182,0.4706349,0.53022337,0.45209387,0.40745133,0.3517287,0.3416702,0.34436038,0.3752093,0.33794835,0.5790362,0.5149075,0.23851861,0.26213157,0.37595934,0.17798874,0.16038048,0.12704465,0.7786777,0.5802621
0.55442995,0.782802,0.7771191,0.78345495,0.7831142,0.7540802,0.06735544,0.6077873,0.5421248,0.57822573,0.6081194,0.6555077,0.6169559,0.6430838,0.6600484,0.6210334,0.66124016,0.8433009,0.73106194,0.36257398,0.29964608,0.63605917,0.39459386,0.8223864,0.7514298,0.9283194,0.5521923
0.5762009,0.674457,0.6663724,0.67588675,0.6678463,0.65120983,0.04198143,0.58253187,0.5380741,0.593586,0.4481252,0.4723966,0.45171714,0.36774328,0.4041663,0.4340785,0.43707728,0.7424865,0.7127263,0.42852747,0.47851866,0.36796802,0.30590597,0.2846538,0.21578012,0.9069288,0.42509657
0.55280477,0.86155224,0.8511604,0.8591369,0.8466886,0.8490908,0.065519616,0.5294051,0.46976814,0.5005032,0.429386,0.3357134,0.36351585,0.2711551,0.30640408,0.30834872,0.32820103,0.95736635,0.93009573,0.35031638,0.41688952,0.30109525,0.26893514,0.12743044,0.09823125,0.9271831,0.6959012
0.64563423,0.76463866,0.75920784,0.76924056,0.768453,0.74378175,0.03268266,0.62798667,0.5819737,0.63290924,0.6044491,0.653438,0.58587193,0.5707492,0.5142492,0.54559356,0.56094474,0.80975336,0.78080153,0.40212795,0.35720316,0.60240304,0.41089678,0.769801,0.53629196,0.9405649,0.45731255
0.60597855,0.57322496,0.5745459,0.57164806,0.56433266,0.5553932,0.052536614,0.5620951,0.44344178,0.5528994,0.54229873,0.6109481,0.42667767,0.3767268,0.41003346,0.39639956,0.3953829,0.6275126,0.6095429,0.43067038,0.45734215,0.42826527,0.33201998,0.5333687,0.46743864,0.8269146,0.55455
0.6266477,0.75346124,0.74407166,0.75323343,0.75164306,0.7045226,0.0750829,0.6051655,0.56608796,0.5714982,0.50855416,0.5816304,0.5851512,0.60622656,0.5718203,0.5511984,0.58862,0.7428206,0.73325837,0.8056077,0.84765804,0.50626665,0.6955889,0.38816673,0.47223675,0.9771174,0.34551072
0.62566,0.6460054,0.6371089,0.6464336,0.63776535,0.6058685,0.050600026,0.5624576,0.5372627,0.6212954,0.5572609,0.66247106,0.6492878,0.654102,0.62500685,0.65148944,0.64509076,0.6397714,0.59788173,0.5887036,0.5345898,0.6842811,0.59941083,0.8234471,0.8225209,0.9496256,0.2852274
0.5745345,0.6564207,0.6495964,0.6534767,0.64459044,0.60325164,0.08345273,0.52860606,0.5237321,0.5894742,0.5975481,0.68791986,0.6651245,0.67303264,0.69041866,0.7536017,0.75763506,0.5655888,0.61794466,0.9947189,0.97759634,0.7167449,0.7568457,0.8543714,0.95021105,0.9237625,0.51584667
0.56495893,0.65172106,0.670661,0.64707386,0.6705005,0.6502896,0.11628654,0.6160117,0.59682125,0.5499617,0.42383876,0.44291484,0.36521783,0.3514811,0.38634807,0.40070122,0.40533674,0.74854165,0.70741737,0.33422372,0.3515411,0.4220044,0.26413676,0.2700724,0.15424903,0.90129673,0.5600083
0.6242045,0.8531691,0.84611505,0.8513254,0.8494691,0.8476363,0.034628693,0.5970182,0.48769334,0.5236197,0.51194364,0.5187708,0.52084035,0.5412885,0.5540582,0.5657618,0.6129314,0.8802457,0.7899302,0.61722404,0.6208376,0.5455996,0.5119541,0.38505998,0.4732865,0.9700665,0.5534017
0.5740056,0.58237016,0.5806004,0.58470994,0.5855662,0.580722,0.05263108,0.6277833,0.49958983,0.6206435,0.6395609,0.67197603,0.6879249,0.6678706,0.671411,0.711211,0.6659408,0.5375711,0.5584073,0.6940835,0.6027643,0.8123889,0.6660006,0.74399877,0.8386825,0.8185848,0.4617884
0.58605415,0.60167664,0.60885465,0.60993725,0.6041456,0.57168376,0.051947765,0.6045763,0.50639576,0.5403311,0.5185251,0.5718651,0.5230285,0.52775276,0.5364954,0.5534034,0.6698162,0.6132436,0.5406077,0.41972122,0.29400632,0.81448495,0.42672786,0.47017202,0.49916452,0.9043185,0.6189422
0.5304724,0.51937,0.5113522,0.49929568,0.49671385,0.49457923,0.10412225,0.48309773,0.36989632,0.45007908,0.4225203,0.48613268,0.4281802,0.31801832,0.3117024,0.23781462,0.29380405,0.5922055,0.54691005,0.3072592,0.32803074,0.40473473,0.19502266,0.3141677,0.3275895,0.81191033,0.5058268
0.6176714,0.59329355,0.5898083,0.60148543,0.59681493,0.5702621,0.060213685,0.63135535,0.6134933,0.70387936,0.6420703,0.63465095,0.6127308,0.52768826,0.48030317,0.48421016,0.5279942,0.62912035,0.5959664,0.5053195,0.5222551,0.47651896,0.49936545,0.80450106,0.49746662,0.88685757,0.3314793
0.61512506,0.61196494,0.608224,0.61672425,0.6086957,0.57859147,0.03563635,0.5760893,0.5314249,0.56212586,0.5630825,0.5951956,0.5229018,0.5200919,0.47689894,0.48526746,0.53742397,0.64950347,0.6196735,0.4779644,0.47048852,0.53037834,0.40389952,0.63232887,0.5431983,0.93724656,0.3526613
0.6918035,0.5859266,0.59031284,0.59188116,0.59416074,0.58905435,0.05479439,0.6316243,0.5152733,0.65352285,0.63404715,0.6309458,0.5715855,0.51117617,0.50625294,0.504678,0.5030482,0.6112722,0.59507746,0.6366833,0.681231,0.4470219,0.56024,0.7942364,0.6361618,0.8395125,0.4810152
0.6449585,0.64816463,0.6393794,0.6442566,0.6419363,0.60079014,0.11488212,0.5353411,0.47944546,0.5331481,0.5493797,0.5700818,0.49560773,0.5234624,0.54835534,0.5795828,0.6257438,0.6095911,0.6561621,0.9323002,0.99539787,0.49209356,0.67546034,0.5800859,0.5666725,0.9348884,0.4643907
0.62347996,0.83398956,0.82769924,0.83864766,0.82949954,0.79817516,0.02325164,0.60151035,0.4486714,0.50870955,0.52014303,0.6233239,0.5838983,0.5909029,0.5296711,0.530357,0.4837735,0.8861297,0.80390286,0.5005521,0.5081392,0.49893117,0.41277224,0.5479068,0.7424522,0.93836004,0.3865486
0.0,0.66188246,0.6729314,0.6693558,0.67226994,0.6323078,0.1055928,0.64084584,0.4311422,0.4925478,0.4853799,0.6178028,0.6093818,0.43406007,0.4024766,0.45138735,0.5433487,0.7372524,0.69677657,0.36453897,0.34375808,0.52890605,0.35072544,0.59388775,0.65766716,0.94780064,0.7122777
0.46751517,0.558237,0.56659937,0.56486106,0.5661021,0.5361143,0.16070208,0.6524243,0.5005813,0.58968866,0.5503031,0.6534291,0.1855191,0.18072854,0.093594275,0.13064717,0.14167514,0.71609044,0.66309166,0.057315823,0.12853542,0.19753014,0.21506996,0.40187666,0.29559538,0.8828051,0.86371154
0.5635554,0.5485838,0.55171543,0.5523114,0.56003535,0.53561693,0.079491384,0.67116463,0.5589874,0.58183646,0.5687305,0.592692,0.5714528,0.54901177,0.54085696,0.57461876,0.56504214,0.6087483,0.5578841,0.35692438,0.3137701,0.5837312,0.33255497,0.4173244,0.37959138,0.8992523,0.25647768
0.64314795,0.49091834,0.5040363,0.4982712,0.5096057,0.50707793,0.08097768,0.6732381,0.59308994,0.67407304,0.63956106,0.69707686,0.7358851,0.6723055,0.5878992,0.6174126,0.62885964,0.55015117,0.4515773,0.31014702,0.23349762,0.65473926,0.41977623,0.93525547,0.82931036,0.8059832,0.5458555
0.62413746,0.66874135,0.6605701,0.67319757,0.6634227,0.6207162,0.055304516,0.5659609,0.46790564,0.5645998,0.5671203,0.6361096,0.6023497,0.6164344,0.56280744,0.5739127,0.581319,0.65825105,0.632935,0.85739547,0.93238425,0.4382497,0.6738839,0.78603154,0.87533885,0.94806755,0.3884734
0.616504,0.99009275,0.99949545,1.0,0.99684024,0.9968898,0.046263963,0.68605393,0.7009682,0.74317807,0.6400028,0.7504439,0.64311653,0.7174964,0.7789186,0.8024928,0.7913241,0.9580685,0.93540734,0.8690731,0.86957055,0.63237464,0.7018668,0.75289655,0.7115106,0.96867794,0.738289
0.5344267,0.73491687,0.7256559,0.7318478,0.7243428,0.705364,0.02646354,0.56797355,0.57087517,0.65352184,0.70186204,0.6928871,0.6935009,0.70145994,0.7192162,0.5921241,0.59635794,0.7214729,0.6672845,0.5813979,0.51714444,0.707922,0.58284014,0.8974042,0.8409512,0.9209294,0.49878433
0.6824624,0.7848343,0.8031029,0.79369956,0.8075075,0.8065031,0.114551485,0.7407188,0.60784674,0.6755571,0.4452889,0.4333821,0.40233186,0.39677998,0.43264976,0.3855445,0.3560871,0.85848993,0.8356752,0.654345,0.80915266,0.17061862,0.47221538,0.22796285,0.12773076,0.94979376,0.62315553
0.6131141,0.6448622,0.64429873,0.6519401,0.6497725,0.60805744,0.07485617,0.6510829,0.5509962,0.5262698,0.55597353,0.6230049,0.63208354,0.6660224,0.6575096,0.67672807,0.7007972,0.58384603,0.63206625,0.9733828,0.99521667,0.6104585,0.7508496,0.48372728,0.66182274,0.9151242,0.4890119
0.5760893,0.6089166,0.6053229,0.60980916,0.6136249,0.58321667,0.045209073,0.628757,0.54835653,0.6073731,0.5742407,0.56202525,0.56058824,0.49433827,0.49676713,0.5555923,0.56989545,0.6508555,0.62030035,0.4779841,0.47134745,0.5282386,0.43671843,0.6108337,0.43741077,0.9416103,0.36330932
0.6075867,0.59418267,0.58867306,0.5852222,0.5798786,0.541651,0.14933762,0.50676954,0.48128036,0.5582234,0.6804356,0.95294106,0.8814195,0.86785185,0.7898314,0.8184361,0.8500126,0.50882065,0.5120454,0.825235,0.70318115,0.93201524,0.70275533,0.87836,0.9399922,0.85674787,0.60582215
0.5840235,0.7224692,0.7158174,0.72800606,0.7220678,0.691329,0.03219773,0.6133653,0.5355725,0.5525961,0.5275797,0.57460046,0.54671335,0.55360365,0.56836647,0.5840715,0.5572372,0.73796177,0.726012,0.685987,0.725321,0.47578093,0.64679694,0.51866007,0.5804197,0.8925585,0.30535254
0.6693961,0.5857996,0.58224016,0.58932,0.58834684,0.5834177,0.084721744,0.6405876,0.5406089,0.5970106,0.5272812,0.643979,0.66370714,0.641262,0.67187756,0.66453177,0.67521083,0.54561037,0.5698401,0.7100538,0.64589417,0.7479405,0.6613717,0.61382943,0.66854364,0.82214767,0.4341677
0.59898907,0.7121809,0.70496976,0.7059802,0.6965369,0.67871094,0.04071871,0.52493244,0.49453512,0.55853826,0.5398072,0.5392122,0.48692766,0.45251158,0.41754368,0.4628136,0.48508626,0.73907197,0.68840575,0.5418169,0.56086624,0.4825349,0.4118208,0.45934784,0.36522853,0.9156371,0.4302266
0.6479536,0.6105678,0.6029264,0.60609555,0.5989636,0.58874714,0.040583305,0.5487396,0.43744957,0.46970975,0.442709,0.47619927,0.46535933,0.4467266,0.45499113,0.47076967,0.49449256,0.64300245,0.6229385,0.5331977,0.5458394,0.49622178,0.31776926,0.2678511,0.40492135,0.8839016,0.3474402
0.5724042,0.6560397,0.65413725,0.6647458,0.6588726,0.642608,0.017199412,0.62177503,0.5452296,0.544823,0.522957,0.54589283,0.5118105,0.51048565,0.52871025,0.42624098,0.40652427,0.7353311,0.69411546,0.38109818,0.4057314,0.41796586,0.28546774,0.17978646,0.17042471,0.8955815,0.37415737
0.6137846,0.6910961,0.6915994,0.6939429,0.6904702,0.64925885,0.08260252,0.619935,0.65830314,0.68996316,0.5046417,0.51022047,0.5313759,0.61299187,0.481808,0.47338626,0.43860155,0.7414975,0.6983837,0.36639076,0.34246096,0.5375371,0.39899224,0.5119311,0.35778505,0.9469361,0.65557915
0.61445457,0.6132351,0.6049445,0.61173004,0.60882205,0.57605594,0.050722834,0.5755577,0.52850163,0.5809573,0.5707317,0.6207432,0.6100366,0.521575,0.4901527,0.47526166,0.4876083,0.63848275,0.5903334,0.5130056,0.49582958,0.56614614,0.45349523,0.815825,0.69994336,0.9175684,0.36654255
0.6045921,0.6038359,0.59586275,0.6085286,0.5999747,0.5704082,0.031259347,0.5853834,0.51682884,0.55367196,0.4941938,0.54754204,0.5086543,0.5067377,0.5017344,0.5287406,0.5203335,0.6443739,0.6167221,0.4660294,0.4631621,0.51485974,0.34889027,0.2997251,0.31700048,0.931776,0.2912676
0.50111556,0.6056141,0.59510595,0.5766423,0.5726744,0.54479134,0.29953492,0.36170048,0.32358024,0.4059948,0.35787115,0.3746813,0.33860722,0.29165214,0.3062132,0.29645616,0.2832097,0.6587447,0.6414129,0.48292667,0.54788357,0.34672377,0.1678126,0.28167146,0.2363594,0.89717233,0.3618871
0.4575706,0.69198525,0.69386977,0.6989371,0.6932507,0.6518485,0.052826315,0.6137846,0.55863047,0.68601334,0.67317677,0.5565928,0.4998996,0.51879174,0.61671376,0.49707675,0.4810096,0.7399181,0.6389305,0.3805851,0.34552005,0.57045114,0.41049993,0.70423865,0.4946288,0.944051,0.6349893
0.62148005,0.71916676,0.7078708,0.7184018,0.7082912,0.6783048,0.018298386,0.56342083,0.5373372,0.56862694,0.5182928,0.5585965,0.5184678,0.46759567,0.482837,0.50377095,0.52538353,0.70519423,0.6871848,0.73177654,0.74839705,0.5481866,0.62110734,0.34008452,0.21707228,0.8715287,0.36390278
0.6620579,0.79385245,0.7971746,0.80266356,0.8063701,0.7710275,0.053355332,0.644578,0.6308656,0.6588011,0.6556416,0.76005733,0.7504523,0.7270618,0.75625914,0.78589606,0.75826454,0.77181005,0.74579024,0.78794605,0.7577943,0.6853575,0.88729084,0.9080448,0.8956416,0.9336662,0.37078223
0.6304224,0.93725395,0.93718463,0.93981296,0.9269464,0.9378605,0.06087181,0.5359838,0.45936403,0.44993973,0.4396962,0.48335317,0.47413573,0.463619,0.43531343,0.4298999,0.41904342,0.9875433,0.90135854,0.64558613,0.72012305,0.37312678,0.43306962,0.08894572,0.22151026,0.9108243,0.5857313
0.5489845,0.71789664,0.7204843,0.7242924,0.7285136,0.709362,0.08999934,0.65215737,0.60904515,0.5803791,0.530391,0.6303667,0.6568812,0.712178,0.6587897,0.6770249,0.6980752,0.72687376,0.6743993,0.60522497,0.5566828,0.6752046,0.5829235,0.6079196,0.6721904,0.9268298,0.4825167
0.6151821,0.650959,0.64505553,0.65078753,0.64117795,0.61205065,0.05219968,0.55360335,0.46521243,0.51619774,0.5076551,0.58118546,0.56936294,0.53056157,0.44358644,0.60572314,0.606913,0.6477907,0.6704148,0.6747868,0.6784215,0.5635578,0.54708624,0.5171359,0.6268404,0.86622447,0.37442607
0.60090196,0.85253394,0.842331,0.83134836,0.8210313,0.81975985,0.09671599,0.430661,0.39010668,0.44414455,0.39233658,0.4323831,0.42433625,0.36193115,0.3913133,0.4415357,0.45403472,0.8818551,0.7928265,0.58106077,0.61316276,0.46143994,0.3556023,0.3131088,0.3621857,0.9615036,0.5615439
0.5490386,0.5498539,0.54364276,0.53527975,0.5313448,0.528154,0.07535685,0.49206036,0.40488353,0.35503563,0.40196905,0.5068892,0.53905857,0.45026675,0.4008715,0.43631098,0.43363717,0.607905,0.58074385,0.39121467,0.39279893,0.48006657,0.2813712,0.3086217,0.56335706,0.8342408,0.53721225
0.6063783,0.6861425,0.6825177,0.6858752,0.6885743,0.64404136,0.07196546,0.61066514,0.49156258,0.583765,0.60643643,0.6845922,0.64731693,0.64424294,0.62260807,0.6564741,0.66788274,0.6831616,0.64532775,0.6244784,0.56838757,0.7005311,0.61871696,0.63544005,0.67082965,0.9677707,0.44145143
0.6002545,0.6683602,0.67192227,0.67524654,0.6760617,0.63426805,0.12448003,0.6597938,0.6221879,0.6064703,0.7041499,0.7399091,0.6684661,0.7295308,0.72658914,0.74752563,0.7676503,0.6361701,0.6292399,0.63903415,0.5302528,0.83981305,0.67730755,0.8619911,0.86386186,0.9458295,0.47668636
0.64616257,0.9770101,0.96543896,0.9737482,0.9627148,0.9733844,0.01664835,0.52942514,0.46801478,0.52098775,0.48539558,0.55406475,0.5874763,0.61101276,0.53233397,0.55485874,0.6428899,1.0,0.9249777,0.66223013,0.67411625,0.53853023,0.52529484,0.574821,0.6974667,0.9088559,0.56357646
0.62881625,0.8492316,0.8551967,0.859393,0.8575581,0.822145,0.06341614,0.66880316,0.5866345,0.6526919,0.66727597,0.729841,0.71054,0.74186325,0.7611733,0.7965482,0.80165654,0.799994,0.81194955,0.91004276,0.8827109,0.7163532,0.97198254,0.9054533,0.9599055,0.9540238,0.3514559
0.61445457,0.5998984,0.59422296,0.5952106,0.6035136,0.5710929,0.123431444,0.62062895,0.7076768,0.7880545,0.7640884,0.8064836,0.8216043,0.77913135,0.667425,0.6988567,0.64214694,0.6606037,0.6233265,0.16924818,0.033096306,0.7627949,0.42881468,0.97287893,0.7864151,0.90215003,0.7298143
0.6285951,0.64638644,0.644551,0.6528365,0.64661276,0.64480597,0.05696085,0.6073395,0.5546498,0.6096203,0.6159673,0.63368684,0.6801187,0.5967898,0.6182691,0.59752196,0.6720674,0.6413619,0.6193934,0.6802912,0.67392176,0.5908603,0.66100997,0.83423555,0.85103106,0.86664146,0.3934942
0.61456066,0.5860536,0.589556,0.59277755,0.585819,0.5599043,0.102610774,0.60336447,0.59473836,0.6759273,0.6673953,0.67545426,0.7050043,0.6598252,0.64326394,0.650395,0.6350212,0.5928704,0.542962,0.45603794,0.36896074,0.7270542,0.5487402,0.8651992,0.7847179,0.90284634,0.29393303
0.6067551,0.87590504,0.86465687,0.8714304,0.8652679,0.86737895,0.054350395,0.55995435,0.47589186,0.60012925,0.568828,0.52733856,0.55057603,0.57833016,0.55035096,0.5618558,0.7217155,0.89495224,0.81954193,0.5003614,0.42577276,0.708991,0.4622971,0.52402735,0.471937,0.91804737,0.59379864
0.5878144,0.5920234,0.5855197,0.5943142,0.5935288,0.5671667,0.05345925,0.6182933,0.495689,0.5506393,0.55099964,0.63652724,0.67593795,0.62487566,0.5754956,0.5766284,0.51684284,0.6286628,0.5551047,0.52033067,0.51750904,0.5317346,0.47260585,0.7404631,0.8624043,0.8921355,0.3099624
0.589369,0.5559507,0.5529768,0.5616596,0.5582659,0.5312714,0.03615592,0.6151253,0.5220832,0.5596388,0.5344597,0.5695,0.5817285,0.5515674,0.55637145,0.5487727,0.53998727,0.62320805,0.54318285,0.33993095,0.30562758,0.55578226,0.24523559,0.55502313,0.63812065,0.89888626,0.24637473
0.69883275,0.56903344,0.5710141,0.5721603,0.5792467,0.56975734,0.07161908,0.6555853,0.585466,0.6223094,0.56271464,0.5898484,0.56961143,0.51036245,0.4883612,0.48301864,0.43441257,0.6397525,0.5555972,0.39147502,0.4088378,0.43980318,0.32285613,0.50511163,0.2707418,0.851858,0.31547824
0.64232886,0.84529406,0.8495207,0.8510692,0.8547776,0.8528399,0.1004821,0.6772837,0.6779871,0.75788987,0.8388344,0.82673824,0.84132016,0.63021064,0.56917524,0.5591578,0.57764757,0.86892694,0.76074713,0.68339205,0.7463747,0.41450053,0.6277803,0.93538904,0.74089164,0.9673979,0.61182195
0.55995435,0.87819135,0.8830726,0.8802663,0.87310416,0.87509245,0.043335464,0.58595484,0.60818195,0.6262098,0.5164104,0.60232306,0.62867904,0.5843341,0.58966696,0.7505339,0.77908474,0.8961497,0.813921,0.49361634,0.40916827,0.7320905,0.4937497,0.49191687,0.4492443,0.91953194,0.60899204
0.57786185,0.6640417,0.65628153,0.65232426,0.6426946,0.61347926,0.17153123,0.48331463,0.62814575,0.65246624,0.6070055,0.67920595,0.63487625,0.6330146,0.6094927,0.62240916,0.63436276,0.62963456,0.60300416,0.66474783,0.62454975,0.672495,0.606971,0.6231378,0.62963444,0.8779396,0.4034867
0.5920942,0.86802995,0.8580979,0.8619541,0.85048026,0.81812,0.06487724,0.5129995,0.53798544,0.6013977,0.4783671,0.5225088,0.5052112,0.43194503,0.4720307,0.45824742,0.45390704,0.88457304,0.87161195,0.7522952,0.8558212,0.33239397,0.54402965,0.57784766,0.41586962,0.95525765,0.42323032
0.58456033,0.8414836,0.84409684,0.85170954,0.85389286,0.82136416,0.021658285,0.669934,0.56105286,0.5837672,0.5525819,0.5267685,0.57924324,0.5855884,0.48987263,0.49667788,0.49805808,0.89860356,0.8612744,0.6688633,0.7665678,0.32117194,0.5514904,0.30246654,0.32542953,0.9490547,0.3849068
0.57992405,0.961133,0.95459133,0.96606475,0.95702726,0.9677357,0.016279927,0.5871382,0.5650333,0.67141294,0.75746304,0.6859628,0.5619837,0.5441414,0.56819034,0.5536565,0.5516984,0.94099486,0.97796667,0.77600366,0.78031915,0.5934893,0.6018713,0.82844454,0.6628239,0.92193747,0.70187587
0.5847955,0.8073162,0.82076186,0.805865,0.82962584,0.8233237,0.0693865,0.72070456,0.6681426,0.71661687,0.6785017,0.8090113,0.7823587,0.78468394,0.75955945,0.78582376,0.7866564,0.78127867,0.7718141,0.8677566,0.86486614,0.6406256,0.9105722,0.9232054,0.8768334,0.94607264,0.49367827
0.60211307,0.6034549,0.6020434,0.61070555,0.60313445,0.57337314,0.08402584,0.5940581,0.42750233,0.503452,0.42724586,0.54847634,0.53668946,0.50936055,0.5024343,0.49025145,0.4847549,0.664826,0.62245125,0.48099568,0.51305133,0.43024656,0.34166947,0.41291898,0.53064585,0.92578256,0.42639312
0.6461844,0.6653118,0.6608224,0.6664105,0.66380185,0.6210679,0.06388533,0.59596795,0.49906462,0.53806233,0.5220505,0.58116376,0.5342163,0.48917255,0.53647715,0.56296057,0.58849734,0.67836285,0.641709,0.7840612,0.8704535,0.38614398,0.6435695,0.5431964,0.62803715,0.95704776,0.35722515
0.63226825,0.84173757,0.8343845,0.834934,0.828362,0.79709375,0.057908677,0.5431304,0.44689685,0.4709282,0.45231774,0.4841692,0.5159196,0.46624854,0.4601363,0.4617012,0.399801,0.9035552,0.851479,0.58690906,0.67169577,0.3285575,0.37994087,0.19889177,0.31165725,0.9381626,0.36226758
0.645662,0.6249206,0.61579216,0.62171847,0.6158999,0.58823955,0.044824906,0.5716414,0.5214774,0.5406558,0.5329799,0.5882203,0.61780596,0.58513916,0.62354517,0.6129967,0.62406963,0.624028,0.57912135,0.6052687,0.5761609,0.62552565,0.5635425,0.5694441,0.7088971,0.8952584,0.27194166
0.5508829,0.63724124,0.6350908,0.6442566,0.64117795,0.62564707,0.024838697,0.62557346,0.48797575,0.5148557,0.46993065,0.52919036,0.5066469,0.4500761,0.45444617,0.44539803,0.4314032,0.7244538,0.675465,0.34957737,0.3638199,0.43467104,0.22721575,0.1450241,0.12304141,0.8856542,0.34068587
0.67099726,0.5564588,0.5490666,0.5461647,0.54120326,0.5331167,0.11763428,0.51439595,0.37932166,0.46664733,0.44370463,0.49202386,0.4436598,0.37819505,0.43969616,0.4598327,0.4839674,0.62136793,0.6025232,0.39287126,0.41361457,0.4315962,0.25084546,0.23192266,0.28583914,0.8159394,0.48050603
0.6028308,0.75485843,0.74949545,0.7578435,0.7582154,0.7536673,0.043735377,0.6350372,0.55161476,0.54862744,0.6053768,0.6123179,0.6003328,0.64041764,0.66333157,0.68436235,0.66851443,0.74046344,0.73001,0.8174192,0.8401848,0.5592727,0.74609894,0.57326674,0.64309347,0.9140003,0.38148564
0.5734104,0.67420304,0.66321903,0.66705084,0.65773505,0.6305097,0.036870725,0.5253413,0.48851535,0.558106,0.55202013,0.59813577,0.5911662,0.5757066,0.6052172,0.59137195,0.61061513,0.66722596,0.6366983,0.6329827,0.60750943,0.6249044,0.57439494,0.76056695,0.89526695,0.88368523,0.31503618
0.7573879,0.63838434,0.6282795,0.6286336,0.63270986,0.5939714,0.084935874,0.6020963,0.46892494,0.59612644,0.5811216,0.651513,0.6516205,0.67520064,0.6688857,0.6529503,0.6995081,0.63670546,0.60009784,0.5146655,0.41705,0.7723454,0.53207433,0.7459549,0.79848266,0.926685,0.4649181
