0.63570845,0.2759088,0.27607048,0.2681626,0.27068704,0.2687737,0.089039594,0.63790303,0.5357154,0.6261898,0.5260054,0.5202839,0.4301557,0.48305124,0.38546652,0.32406294,0.34038433,0.33206394,0.3089117,0.40585434,0.49113017,0.3076488,0.328324,0.2869072,0.19821186,0.73845494,0.31644237,3.0
0.64926845,0.19115768,0.18768167,0.1876413,0.18964398,0.1711631,0.118533514,0.6407836,0.5701232,0.5621403,0.5696102,0.5800595,0.54028636,0.5654061,0.5402225,0.44724917,0.4731239,0.18402106,0.18078268,0.6282409,0.6504349,0.49739894,0.5754381,0.36384815,0.54580384,0.6995196,0.18202491,3.0
0.63645476,0.30982232,0.30911416,0.30542088,0.3049988,0.30273414,0.04390617,0.574861,0.58305913,0.5715294,0.53496194,0.54926455,0.47651863,0.54057485,0.548683,0.47459194,0.5093792,0.306526,0.2955259,0.65610623,0.67748463,0.5051809,0.5703361,0.34546438,0.42436117,0.78616244,0.23179558,3.0
0.6081727,0.27877265,0.28425562,0.28285384,0.28655812,0.27799067,0.10886292,0.648684,0.50585145,0.52535224,0.47438696,0.4240114,0.36382148,0.50021404,0.5039788,0.4020854,0.39685294,0.3286736,0.33740488,0.46224755,0.5058159,0.4137778,0.34713897,0.14427622,0.17970328,0.6775909,0.25614008,3.0
0.6333106,0.2208071,0.22226886,0.22176775,0.22413452,0.20068619,0.21913639,0.6631258,0.5809913,0.5848805,0.573719,0.4753749,0.43550935,0.5136572,0.5050263,0.4390628,0.45940837,0.2540759,0.26618716,0.5310538,0.59880054,0.37389556,0.44338953,0.17041996,0.10858151,0.4918244,0.22112115,3.0
0.52000964,0.10393459,0.10246053,0.096745774,0.104769096,0.093808495,0.15727566,0.61542094,0.54625297,0.6008939,0.5382414,0.5306168,0.5660937,0.61553305,0.63311076,0.5573064,0.5384406,0.098780185,0.0786904,0.60374093,0.601748,0.54674786,0.5694249,0.38613915,0.4906997,0.55602634,0.3535236,2.0
0.6432483,0.021455375,0.019624708,0.021342585,0.023786593,0.021298168,0.13566723,0.6333103,0.5804727,0.61522263,0.59970903,0.57298255,0.48051304,0.56635183,0.57292634,0.5321981,0.55150676,0.0,0.008242386,0.5980098,0.57892907,0.58408105,0.61405385,0.39352545,0.32633445,0.12042698,0.10801169,3.0
0.59252214,0.16366462,0.16881591,0.16824879,0.17342585,0.16111797,0.21845502,0.6696185,0.48444873,0.5307541,0.518746,0.49853995,0.42816797,0.50286204,0.48066908,0.40905285,0.46363026,0.18713568,0.2017648,0.610465,0.6736548,0.40110996,0.46099174,0.15200663,0.16919439,0.6938699,0.11711403,2.0
0.6160928,0.30861655,0.30775,0.31269076,0.310138,0.3013589,0.14493538,0.6545295,0.5601823,0.6180235,0.587299,0.5830848,0.5039815,0.53407174,0.51378554,0.4547583,0.49751252,0.33804816,0.3183156,0.45638278,0.45439407,0.51531756,0.3977134,0.48822632,0.39414188,0.6869977,0.10843325,3.0
0.6954263,0.08539024,0.10180998,0.08374521,0.099903665,0.08945201,0.51448995,0.7158005,0.7930529,0.6893917,0.7366711,0.5497228,0.47977504,0.47214055,0.4615074,0.33424962,0.31440917,0.18421675,0.055361353,0.05075859,0.08256257,0.3525811,0.3484345,0.42852455,0.23066455,0.4025863,0.49516287,1.0
0.5862959,0.2064676,0.20492104,0.20259194,0.19948296,0.18656035,0.17656505,0.6267691,0.5654088,0.57807916,0.5596357,0.5227976,0.49921298,0.55722517,0.52000064,0.42843443,0.4741748,0.18195026,0.22515132,0.6890931,0.7135999,0.50515604,0.64599305,0.163821,0.21976896,0.70192176,0.17426541,2.0
0.5910571,0.3253886,0.32364514,0.3265305,0.32447067,0.31193784,0.10728901,0.62254673,0.5928448,0.61712664,0.55215406,0.5734809,0.49090755,0.53176415,0.50631106,0.41583198,0.47945395,0.34082648,0.3529759,0.5647585,0.5905824,0.47567272,0.49515188,0.41995797,0.28365746,0.6771186,0.12277779,2.0
0.64771956,0.23945925,0.23517129,0.23520166,0.23483852,0.21027039,0.1806333,0.6109486,0.462777,0.5010186,0.460685,0.46249932,0.37169278,0.44339865,0.49514896,0.42884412,0.44092497,0.24870297,0.30951768,0.68029505,0.7513846,0.39817548,0.4881719,0.104674675,0.1016007,0.48418707,0.2671656,3.0
0.6939353,0.048301533,0.05095921,0.0508105,0.04887063,0.043757968,0.20149662,0.6437456,0.5716586,0.61142963,0.6046594,0.5198174,0.48420164,0.48140246,0.4726186,0.37191245,0.39822185,0.07465176,0.0716257,0.4388356,0.47611108,0.42298436,0.37839705,0.47321126,0.31401986,0.1765347,0.2332902,1.0
0.6247053,0.41804412,0.41627878,0.4206792,0.42047963,0.41364485,0.050624184,0.6430856,0.5754303,0.61258966,0.59403,0.5636626,0.47776398,0.55770713,0.5389165,0.4856768,0.4705487,0.44155434,0.44007152,0.57665026,0.60199,0.4793008,0.5375222,0.31258345,0.20436986,0.86907136,0.13463296,3.0
0.6459051,0.23792566,0.24211738,0.23787132,0.2462003,0.24431671,0.046265047,0.6699675,0.563189,0.5797561,0.5467503,0.53929996,0.5077618,0.5994939,0.55663514,0.5069512,0.5900617,0.23980635,0.23031296,0.549412,0.5063181,0.6278995,0.5538408,0.3216345,0.4794373,0.71115464,0.21334276,3.0
0.6083201,0.33929685,0.33969188,0.33833933,0.33658025,0.31748742,0.13043149,0.621099,0.5792592,0.5457198,0.46600163,0.44801137,0.40655935,0.48878604,0.47464937,0.41450876,0.4768151,0.34409642,0.37074322,0.68744546,0.7479166,0.42365855,0.54590803,0.19359182,0.17547384,0.69801223,0.15793025,3.0
0.63132226,0.1762791,0.17835721,0.17702416,0.18326485,0.1640922,0.13520901,0.648715,0.6328401,0.568445,0.5407161,0.56218326,0.52367234,0.5596453,0.52971673,0.49511892,0.5973964,0.16577426,0.16677833,0.6673354,0.67703366,0.53392917,0.6355644,0.26824975,0.39510128,0.36137336,0.2224434,3.0
0.6071386,0.33121064,0.32906634,0.33433083,0.33387718,0.31880003,0.038479164,0.6369818,0.5782657,0.5989991,0.56559145,0.53497016,0.48000526,0.57655704,0.6170322,0.56077534,0.6198444,0.3219489,0.30559707,0.62887913,0.5947326,0.62465614,0.6595722,0.24858326,0.3041444,0.6901268,0.12595062,3.0
0.6146822,0.32896462,0.33533695,0.33359176,0.34036857,0.32816458,0.09082867,0.6993265,0.6205852,0.6640061,0.6569637,0.56973904,0.5206345,0.5485678,0.5372296,0.44884035,0.4627325,0.3401621,0.35041872,0.6300867,0.66836596,0.46149948,0.6341225,0.51850224,0.27682212,0.69234395,0.15937509,3.0
0.60678464,0.3058739,0.3083574,0.30854642,0.30490083,0.28830954,0.13180618,0.63183457,0.5621934,0.5652278,0.52116877,0.5031277,0.4441265,0.54693335,0.53719467,0.44754523,0.44206756,0.33178893,0.34567574,0.49555698,0.51248723,0.48098385,0.39744514,0.1576749,0.22853619,0.61410767,0.23383327,3.0
0.61481094,0.122047655,0.127398,0.12643035,0.13266431,0.12140122,0.13654783,0.7143708,0.6208758,0.6641225,0.6575227,0.5803382,0.5154393,0.52745426,0.49114934,0.44559002,0.48407444,0.13096873,0.1559825,0.50279194,0.50567645,0.5142179,0.53105843,0.48041126,0.25496575,0.64556825,0.231371,3.0
0.6129358,0.2195133,0.22118464,0.2183009,0.2212153,0.19807236,0.15022294,0.5940528,0.53743845,0.5022826,0.49657473,0.4840969,0.44694576,0.5273898,0.4942234,0.37249663,0.38515612,0.25484902,0.28001204,0.56294936,0.6366679,0.3672224,0.40354586,0.114845484,0.34771094,0.49430332,0.24196228,3.0
0.52994823,0.17509311,0.1756466,0.17019887,0.16780357,0.15024842,0.2199851,0.5602611,0.4928484,0.5595953,0.5794945,0.4699752,0.41226974,0.5194059,0.5167539,0.41891786,0.44188085,0.1667647,0.20342578,0.64641714,0.6716961,0.49431413,0.5204424,0.3092167,0.31359154,0.34328166,0.21956474,2.0
0.6861578,0.2866104,0.28440723,0.26710242,0.26554784,0.2639308,0.15678157,0.5340806,0.48460343,0.4978413,0.45620313,0.32900512,0.30532512,0.38766533,0.32098264,0.24480815,0.25155592,0.33495557,0.33209014,0.46065742,0.5733959,0.25737038,0.2592477,0.12030204,0.07420455,0.7342935,0.30217513,1.0
0.6218708,0.25375196,0.2571234,0.2545315,0.26222247,0.25786737,0.08504704,0.7054801,0.7399481,0.7259539,0.61084133,0.51263696,0.41060984,0.45642504,0.44732565,0.3821083,0.4145039,0.31219968,0.2845924,0.3438775,0.39950553,0.3613279,0.4009923,0.4484767,0.23870248,0.69927984,0.31742105,3.0
0.6473169,0.24109097,0.2398437,0.23923442,0.24544449,0.24214561,0.07357143,0.6880309,0.5078233,0.5446859,0.5190998,0.5600371,0.5687417,0.60734487,0.5141571,0.38339034,0.3702102,0.2995571,0.26504946,0.34158987,0.35549924,0.45496982,0.36529997,0.47108123,0.6552753,0.7037649,0.30358487,3.0
0.684541,0.4836102,0.48312408,0.48535112,0.4857777,0.4794867,0.0393478,0.63280094,0.5839596,0.6163916,0.55234617,0.5685951,0.4721272,0.57380444,0.5352072,0.4545048,0.50212735,0.4925408,0.5011765,0.7028261,0.74705327,0.46358922,0.66000825,0.38605234,0.3126749,0.87622595,0.16752736,1.0
0.62314385,0.3120194,0.31724814,0.3159134,0.3224164,0.3044419,0.06128296,0.6819277,0.63899416,0.64585644,0.5746374,0.56251526,0.45399112,0.5140823,0.4829039,0.43763417,0.47156996,0.33442563,0.35255444,0.52320004,0.5366713,0.4946827,0.5186624,0.31362978,0.14503658,0.6396532,0.23424599,3.0
0.6745439,0.2959548,0.29729816,0.29803762,0.30068412,0.28802606,0.08504704,0.6539619,0.5444444,0.5850357,0.57456195,0.5306696,0.48802674,0.5186889,0.5045405,0.42836443,0.4380279,0.32554573,0.32494572,0.4876794,0.5005631,0.48843423,0.39097723,0.19374222,0.1600441,0.68250924,0.11475197,1.0
0.6923942,0.29701057,0.30229327,0.29572767,0.30711493,0.299934,0.19880702,0.65313303,0.5184429,0.5607159,0.5885092,0.5381599,0.48724723,0.5335201,0.5222846,0.43037686,0.48770434,0.3125741,0.32742086,0.55814946,0.5474392,0.5566953,0.50834876,0.4863083,0.55446726,0.72221947,0.14971142,1.0
0.60897446,0.20517378,0.20557159,0.20920053,0.20986256,0.19780909,0.12280898,0.6485909,0.65443,0.6710072,0.62994534,0.5986181,0.49504104,0.5552258,0.54292697,0.45543426,0.50988626,0.1951458,0.19517587,0.6281928,0.6438292,0.5121846,0.6762077,0.5582058,0.26854002,0.65256166,0.095044576,3.0
0.6153274,0.3018338,0.30214167,0.30390632,0.3066615,0.29950923,0.07526488,0.6545886,0.6428506,0.6568996,0.5595391,0.5430223,0.4780918,0.57131463,0.5398689,0.47602335,0.4937488,0.322725,0.3223713,0.470413,0.4577499,0.5423938,0.4654339,0.3513068,0.21305098,0.7044438,0.15540558,3.0
0.661138,0.09293736,0.09324451,0.096745774,0.09893059,0.08858082,0.21910849,0.6859849,0.5913615,0.5954155,0.5770197,0.5941656,0.49969518,0.556771,0.54237115,0.49453524,0.5384411,0.08468556,0.11743987,0.6316051,0.6582507,0.48807234,0.63028103,0.37977675,0.47871676,0.26094487,0.13189407,3.0
0.6159689,0.28781623,0.29653335,0.2913354,0.3013711,0.2976885,0.049624056,0.72271585,0.650907,0.67579335,0.57395536,0.55878377,0.5072252,0.57655686,0.5748286,0.5487254,0.58091915,0.27633002,0.31192362,0.6424277,0.625404,0.5889108,0.67378753,0.34203503,0.23398085,0.77427423,0.28176525,3.0
0.63573307,0.41201502,0.42006817,0.4168928,0.4227469,0.4157933,0.07523698,0.6724936,0.5240358,0.58515775,0.56412345,0.598689,0.4417444,0.51943654,0.49188507,0.42995593,0.4630053,0.43917087,0.4453774,0.62216705,0.66223335,0.4557787,0.55319905,0.47365654,0.52971023,0.875743,0.19245987,3.0
0.6252272,0.19967516,0.19570504,0.196525,0.19332011,0.18267055,0.14468436,0.6064357,0.5272482,0.5271501,0.5055629,0.4967352,0.43207875,0.52356505,0.5126441,0.44528896,0.46949866,0.18964593,0.21865775,0.63584346,0.6579449,0.4992288,0.49970868,0.089811444,0.3374564,0.64935356,0.086925514,3.0
0.62622744,0.25444567,0.2586993,0.25827762,0.26305804,0.24812973,0.09971032,0.65781814,0.6334462,0.61634296,0.5899024,0.56933916,0.5131614,0.5853117,0.5505131,0.45599285,0.4978156,0.26673102,0.28273794,0.5819192,0.6022158,0.49180293,0.58369434,0.5389113,0.43058428,0.6571074,0.13055193,3.0
0.6648755,0.32086033,0.31865767,0.31840515,0.3192809,0.3071108,0.11273992,0.62071645,0.4984815,0.5921872,0.5490977,0.49815086,0.44004807,0.49467778,0.5065814,0.43059823,0.44079617,0.3410361,0.35518098,0.5739731,0.6043389,0.46738967,0.43776685,0.22168535,0.16709419,0.6745529,0.12022808,1.0
0.61591715,0.07741186,0.073511355,0.07973671,0.0782795,0.07009014,0.15390868,0.6303284,0.5783988,0.60173666,0.57165664,0.5401698,0.4930549,0.5618804,0.5331115,0.46241978,0.5008362,0.06377464,0.08833639,0.64905286,0.67654294,0.48988715,0.6794729,0.47343874,0.37265316,0.15670666,0.0032045634,3.0
0.7048672,0.21218182,0.20828222,0.19641666,0.19991547,0.17900085,0.35771236,0.55082,0.4700345,0.4921687,0.47842312,0.414734,0.32964078,0.34663248,0.34947118,0.2869524,0.29560706,0.24395989,0.26540884,0.50686145,0.5886035,0.33715945,0.30004412,0.11188391,0.07850117,0.4783828,0.30835754,1.0
0.6515587,0.15536278,0.15797353,0.15936509,0.16250566,0.15285315,0.14621843,0.65408856,0.5944414,0.63471156,0.6096154,0.5883405,0.53188556,0.5438946,0.51905763,0.44983578,0.5088902,0.16160429,0.17805839,0.5491996,0.5562534,0.5147061,0.5433918,0.47755933,0.35817698,0.69479406,0.13137212,3.0
0.62734675,0.1633412,0.16523792,0.16673209,0.17083097,0.15295915,0.10433244,0.66412055,0.59187984,0.61943686,0.52091444,0.5451539,0.4982197,0.55613214,0.5405193,0.4840246,0.5406718,0.15407449,0.19161099,0.7095842,0.75063074,0.47220668,0.70325184,0.30030274,0.28185937,0.34374994,0.13840914,3.0
0.6154202,0.03396201,0.030575532,0.028492888,0.031030685,0.027784435,0.3235525,0.6184019,0.5410678,0.49722534,0.48791158,0.49738923,0.41263905,0.47469604,0.4948406,0.42709276,0.45430946,0.055626057,0.06637283,0.43381724,0.4465235,0.47734985,0.33169785,0.058127213,0.23047754,0.15776956,0.21186055,3.0
0.6444829,0.32248336,0.3219982,0.3219296,0.32132328,0.31649026,0.09225516,0.6210854,0.4708707,0.51179236,0.483244,0.49730098,0.42553833,0.5156559,0.52044517,0.4607215,0.5302501,0.33507252,0.3543908,0.66449434,0.70795023,0.45715612,0.5212676,0.17400007,0.38801748,0.76069623,0.20687455,3.0
0.67300093,0.32851523,0.3275484,0.33043066,0.32944426,0.3146902,0.062382706,0.6282355,0.55649924,0.5900545,0.58498406,0.544667,0.46196097,0.5347955,0.49332812,0.43041667,0.48112705,0.34365937,0.35042086,0.61778677,0.66150993,0.44659376,0.5169288,0.20074052,0.17405099,0.69601876,0.13154365,1.0
0.62319624,0.2113193,0.21120963,0.21385907,0.21440366,0.20196472,0.09504038,0.63436955,0.55798435,0.570651,0.5489918,0.51583856,0.50220376,0.560122,0.55712223,0.46826532,0.49881226,0.20878558,0.2339052,0.632937,0.64719874,0.5162979,0.5916433,0.1642045,0.31417254,0.63132906,0.096996926,3.0
0.69087356,0.409302,0.40642634,0.40644225,0.40581778,0.39975172,0.057692844,0.59897286,0.52633613,0.55086565,0.5348268,0.5249487,0.47667193,0.536445,0.53343695,0.45112062,0.538912,0.40097886,0.39867285,0.68121624,0.6797276,0.56212974,0.60907054,0.2729673,0.48286745,0.85121626,0.16034703,1.0
0.6452803,0.1404842,0.14799854,0.14018928,0.14617941,0.13212293,0.23541741,0.6562474,0.6585339,0.64146435,0.6163053,0.5646725,0.5644343,0.6009472,0.5689867,0.4843683,0.5110562,0.15091035,0.12961069,0.46315977,0.4458404,0.5513532,0.50918514,0.3465583,0.27653825,0.6105888,0.27935418,3.0
0.6129788,0.28916243,0.28645575,0.29012898,0.28760147,0.27066264,0.03765037,0.6190936,0.5627388,0.624985,0.57425183,0.5429342,0.5071104,0.55944264,0.5305759,0.42725372,0.603031,0.27078608,0.2620533,0.67825055,0.67526126,0.5648835,0.65705544,0.44107383,0.31164035,0.6405679,0.15766264,3.0
0.648684,0.30138165,0.29865542,0.28633738,0.2829304,0.27460834,0.09391673,0.55536175,0.45075008,0.4762718,0.43114617,0.39135903,0.41483983,0.5132329,0.46533728,0.35958198,0.3727287,0.32947412,0.34062845,0.479704,0.51940817,0.42621872,0.3158907,0.1396614,0.30116034,0.67390627,0.26339874,3.0
0.608475,0.39860034,0.39581597,0.39886945,0.39569056,0.39177346,0.05834233,0.6151076,0.39627603,0.4857289,0.47412685,0.46201387,0.43119016,0.48852903,0.47160986,0.43224335,0.42872652,0.41943094,0.44108555,0.5757391,0.5896499,0.50489354,0.4120491,0.25697383,0.53179693,0.8682729,0.20029975,3.0
0.6832917,0.31083342,0.3187661,0.3153717,0.32155144,0.30737254,0.099674456,0.66013604,0.6507429,0.59419954,0.5882308,0.5607751,0.50979817,0.5749038,0.53969353,0.45466506,0.45749682,0.34119383,0.3297886,0.52425617,0.5470038,0.47397754,0.50280166,0.43309408,0.44799832,0.70111483,0.13383538,1.0
0.6872549,0.14220925,0.13921621,0.14213936,0.13904344,0.12990114,0.11868094,0.59050685,0.5186121,0.55812055,0.5409314,0.5070223,0.48235998,0.52169394,0.5216453,0.47140837,0.5093899,0.12241675,0.16172597,0.69220895,0.7107772,0.5192195,0.59045464,0.4405492,0.5759563,0.66016346,0.12930727,1.0
0.6203895,0.10544402,0.1073396,0.10140432,0.10985078,0.0983586,0.2480605,0.6795251,0.6623942,0.60763675,0.43098173,0.44630045,0.55502737,0.60595256,0.53311193,0.5222714,0.6123745,0.0633424,0.1532419,0.7155965,0.69710803,0.6078174,0.6201189,0.22738357,0.28688693,0.5602017,0.4678477,3.0
0.66609126,0.1559019,0.1528776,0.15286483,0.15309913,0.14266272,0.14500313,0.6252757,0.53965294,0.5380187,0.5497013,0.50569975,0.43527538,0.49670917,0.4872415,0.4238552,0.44973475,0.163452,0.18223435,0.5249889,0.5420783,0.4869003,0.374153,0.111948155,0.19828129,0.66139007,0.113786414,1.0
0.68329084,0.32873088,0.3271147,0.33292243,0.33106607,0.3161939,0.044639334,0.6261774,0.574509,0.6024899,0.5719996,0.56120574,0.48764536,0.5517568,0.5595079,0.48126855,0.5109533,0.3331313,0.31474215,0.6116806,0.61948717,0.5263303,0.5912827,0.318604,0.29214796,0.68102515,0.07432182,1.0
0.6721553,0.27214065,0.27076533,0.2657393,0.26418748,0.2612205,0.12205589,0.5788226,0.49928313,0.5302886,0.51648337,0.482012,0.42278346,0.49405915,0.4778355,0.3899987,0.4577308,0.26880386,0.2946484,0.6580555,0.6936079,0.47361577,0.49285632,0.14291179,0.23815127,0.72263825,0.14741085,1.0
0.66422266,0.13002606,0.13130127,0.13206394,0.13385363,0.121051885,0.11811513,0.64877015,0.5607509,0.6207502,0.5757497,0.54008967,0.49005508,0.6015881,0.5925174,0.50106245,0.4621446,0.13607866,0.15235983,0.5024599,0.49155822,0.5452528,0.48883972,0.39973548,0.4456591,0.6276458,0.23747945,1.0
0.6963935,0.23792566,0.24105634,0.24014312,0.24242148,0.24213782,0.117629014,0.5933035,0.56394136,0.6379709,0.5430004,0.43778345,0.40464675,0.48587024,0.43859667,0.36830795,0.46745098,0.27963367,0.27712753,0.38564953,0.3893719,0.48734945,0.35771787,0.3832297,0.26385957,0.72916543,0.36028838,1.0
0.57457197,0.38367844,0.38187096,0.3764539,0.37316874,0.3703797,0.07836489,0.5944711,0.5962145,0.5482314,0.54510134,0.53593737,0.4514338,0.5174215,0.45604566,0.37270328,0.43690747,0.39916137,0.41421503,0.52024406,0.5432294,0.47258556,0.4452863,0.2910782,0.28130805,0.8247537,0.30513838,2.0
0.5595678,0.3153617,0.31150168,0.30713803,0.30338714,0.2923272,0.12988959,0.5575018,0.568607,0.5376908,0.5055278,0.5309884,0.4607625,0.50293684,0.47779468,0.42338243,0.44855702,0.33807632,0.33705592,0.5072118,0.53469247,0.45966396,0.40748402,0.2550728,0.36307162,0.66131383,0.17245677,2.0
0.5577759,0.08506679,0.0841369,0.08417856,0.084226154,0.07541469,0.17285141,0.6015068,0.4627764,0.5418955,0.48419878,0.48742005,0.45174015,0.5018413,0.4877418,0.41891804,0.46036434,0.0799266,0.11619151,0.64974,0.68713284,0.46769005,0.48465082,0.22066587,0.28827474,0.1913769,0.101970345,2.0
0.6337382,0.15493153,0.1587325,0.157415,0.16347873,0.15208675,0.17688382,0.64492756,0.617465,0.6410039,0.6045014,0.53981495,0.50896347,0.552733,0.51697344,0.43155265,0.47461727,0.16334286,0.17995542,0.52874804,0.5350073,0.51213795,0.50591207,0.44025958,0.25574973,0.6836557,0.11423487,3.0
0.6644426,0.27913553,0.2777819,0.28037852,0.28068173,0.26430964,0.12714022,0.6170554,0.53296727,0.567083,0.55563885,0.55783975,0.47079954,0.5293164,0.5267782,0.4413234,0.46742627,0.27352086,0.26416788,0.6601388,0.6744744,0.5219314,0.5892089,0.2700956,0.34023064,0.63880944,0.1416478,1.0
0.6675974,0.03256042,0.035020906,0.03650989,0.040653434,0.036400538,0.09700877,0.64523715,0.62972987,0.6426147,0.6120851,0.5817049,0.44399387,0.5200449,0.5226188,0.42037794,0.4396506,0.04818425,0.062013116,0.43358776,0.430739,0.51239765,0.43554717,0.49614096,0.23959258,0.1637297,0.19755252,1.0
0.68208754,0.33544588,0.33564007,0.3366209,0.34021738,0.3294747,0.028999828,0.6465523,0.582883,0.5964987,0.5842895,0.5915712,0.49698395,0.54991835,0.5376586,0.43856707,0.46588725,0.3607503,0.34978014,0.553237,0.58187044,0.46687683,0.4943471,0.528995,0.51917857,0.70923245,0.12242936,1.0
0.6367894,0.17509311,0.17163493,0.1705239,0.16910101,0.15141003,0.14710699,0.6049844,0.503736,0.5617014,0.5378278,0.5144171,0.4491578,0.4884278,0.47292665,0.40986648,0.43869388,0.17018703,0.2011227,0.71682113,0.79816836,0.3828195,0.5633325,0.4885797,0.40997547,0.6466322,0.24703866,3.0
0.69194835,0.03989189,0.050850768,0.038351618,0.0528711,0.04733979,0.46443954,0.69890416,0.60743386,0.5895153,0.42355517,0.36738288,0.29754743,0.42870787,0.46397632,0.4682586,0.42913333,0.12925082,0.11517119,0.078757204,0.057446606,0.47839347,0.29947278,0.066944666,0.064187214,0.3505229,0.51100755,1.0
0.5933035,0.24561276,0.2580329,0.24907906,0.25028136,0.24954446,0.11547733,0.66641706,0.6470925,0.5933272,0.49080014,0.48361608,0.43938187,0.48117095,0.46402642,0.45679796,0.44775733,0.28214753,0.28022322,0.39085087,0.39481232,0.4879191,0.39392644,0.29677126,0.2310403,0.7275423,0.3682498,2.0
0.6432485,0.076225884,0.07155972,0.07442816,0.075900845,0.06796036,0.15651062,0.6164141,0.5374389,0.570131,0.56299317,0.5488918,0.48235726,0.5545356,0.5358892,0.45161718,0.5068917,0.061738934,0.088903815,0.66143066,0.68648815,0.49801505,0.64139694,0.3401191,0.50593054,0.14253516,0.011731785,3.0
0.64970875,0.21800387,0.21912457,0.2134257,0.21721482,0.19449039,0.15831165,0.61591715,0.46796066,0.58530146,0.5394785,0.496973,0.48051262,0.5471902,0.54576594,0.45716438,0.46833146,0.24409066,0.2519484,0.51541275,0.53654337,0.47574028,0.43567842,0.30975747,0.3508086,0.46563742,0.25660467,3.0
0.6588372,0.2919656,0.28819057,0.28536212,0.2826279,0.2660965,0.08665681,0.5936177,0.5143605,0.5869606,0.55606246,0.5254735,0.43675834,0.65178484,0.60621023,0.5251445,0.5631666,0.26819217,0.25871688,0.67998004,0.6615637,0.60006016,0.63216674,0.18229072,0.33099878,0.6402326,0.19070077,3.0
0.53591126,0.06878658,0.076005094,0.07009464,0.07125164,0.063797556,0.25455537,0.6894634,0.6644682,0.70077014,0.6401375,0.5036188,0.4539537,0.4782089,0.4383596,0.3797952,0.46514457,0.07328677,0.10609076,0.425919,0.42106125,0.5152953,0.48576197,0.35761937,0.17380495,0.44938192,0.4413089,2.0
0.63032794,0.1653897,0.16512951,0.16467364,0.16445184,0.14724739,0.40653154,0.6174083,0.429075,0.42727068,0.39179093,0.36863005,0.33074743,0.41561514,0.44453245,0.32490745,0.33990332,0.24114145,0.21520068,0.36736932,0.44676903,0.31270102,0.19422011,0.040391367,0.1948493,0.45487294,0.28450948,3.0
0.6343352,0.098220326,0.09855726,0.09761247,0.09493012,0.088649444,0.28027987,0.61173743,0.5366027,0.5595411,0.53773606,0.51807636,0.43737963,0.48597923,0.48775348,0.43108723,0.4605482,0.09877874,0.1266011,0.52616984,0.5283195,0.52086073,0.37689576,0.0124834785,0.021365386,0.58015066,0.088053904,3.0
0.6522799,0.32581985,0.32364514,0.3211136,0.31755096,0.29996067,0.123255245,0.5827614,0.58832604,0.65669376,0.6323508,0.40571296,0.37089038,0.45626405,0.46099785,0.3754664,0.4401001,0.3500035,0.36230168,0.52257675,0.57055694,0.41668722,0.4652131,0.3701999,0.2012002,0.6430032,0.30477944,3.0
0.68617386,0.21455377,0.21348654,0.2162425,0.21537672,0.20285524,0.09773795,0.62421215,0.59083927,0.60941553,0.5831442,0.5816376,0.5044657,0.5819909,0.56690097,0.4990004,0.5238913,0.20518632,0.21156715,0.6362463,0.639589,0.5416401,0.6632258,0.28680053,0.29453477,0.6330624,0.10197871,1.0
0.625427,0.36167234,0.36368176,0.36494324,0.36697146,0.36449277,0.051197965,0.6571179,0.58160335,0.61760825,0.58976656,0.42505223,0.39617622,0.4501626,0.43361533,0.38699245,0.42934513,0.41847983,0.41177836,0.42056176,0.46322057,0.4069415,0.3226159,0.08371868,0.034807492,0.8521804,0.20836759,3.0
0.62278575,0.09875943,0.094003476,0.09826251,0.098822474,0.09217124,0.17237724,0.6443786,0.59842926,0.6097923,0.6011027,0.54325986,0.43290585,0.5095378,0.51239294,0.43521753,0.45507303,0.115259096,0.11890968,0.47823068,0.5037159,0.45798686,0.37709358,0.296039,0.13955377,0.6208826,0.09327697,3.0
0.63482463,0.1128833,0.11514612,0.10920463,0.11006704,0.101028696,0.7019648,0.46470454,0.39262462,0.46805298,0.44569772,0.41285884,0.375228,0.46794608,0.4811271,0.41034892,0.48477095,0.11197283,0.15512033,0.6337067,0.6354104,0.5447967,0.397237,0.4097686,0.55055666,0.6362262,0.22661221,3.0
0.7051003,0.114069276,0.11969992,0.1162466,0.12239282,0.11075766,0.19646408,0.65375423,0.5706331,0.504917,0.45946074,0.40342447,0.4049448,0.4801692,0.46898195,0.4035333,0.44967708,0.1403068,0.16584468,0.47877127,0.4934012,0.4825948,0.3789132,0.14833911,0.1634035,0.62710536,0.29180086,1.0
0.62525153,0.16916324,0.16794853,0.16998221,0.17169593,0.16123064,0.1574231,0.6434644,0.61977834,0.641576,0.62893486,0.59341466,0.48531744,0.5614516,0.4860649,0.43794614,0.5231652,0.15773241,0.19233966,0.58583385,0.5803264,0.55085945,0.5997334,0.6026857,0.35334805,0.72181964,0.14792679,3.0
0.61189777,0.31579295,0.32884952,0.3186218,0.33344474,0.31459948,0.1513705,0.71617717,0.54885834,0.5314141,0.5928845,0.5531156,0.4870039,0.565658,0.49306372,0.3742652,0.40436867,0.351606,0.35938847,0.605768,0.67406285,0.38859007,0.5337584,0.2617775,0.35193083,0.6865155,0.24250583,3.0
