Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.43818802,0.33455056,0.31839556,0.3492958,0.32299012,0.5028327,0.068894245,0.51535267,0.5885106,0.57404023,0.5730647,0.5531954,0.57194555,0.5939851,0.6518914,0.6936103,0.62066853,0.27285346,0.31069508,0.47166088,0.4151385,0.62590986,0.55478317,0.4967543,0.38242438,0.46521604,0.15670797,3.0,0.0
0.50433284,0.5016854,0.4799447,0.50394374,0.47390696,0.5974841,0.19105782,0.42380464,0.5654254,0.6046081,0.5548717,0.5824134,0.55838144,0.59005016,0.57636267,0.5634839,0.55942667,0.41674283,0.45592946,0.65760255,0.65815055,0.56657255,0.6566564,0.73398554,0.5923763,0.8313081,0.2571284,3.0,0.0
0.45515865,0.51544946,0.5067773,0.53042257,0.52016926,0.67459947,0.041693002,0.5590766,0.65150654,0.67497104,0.64261544,0.6360136,0.63626486,0.7134639,0.7264659,0.72714573,0.68933624,0.42704,0.46552473,0.7079308,0.6791091,0.6459198,0.89995706,0.8339639,0.7589336,0.7840604,0.093375534,3.0,0.0
0.38531142,0.56390446,0.5448132,0.54338026,0.51748943,0.4867406,0.23234652,0.4143738,0.37986335,0.3572667,0.31531715,0.3917383,0.36675957,0.5023062,0.5202967,0.47380027,0.38876855,0.6420491,0.588562,0.32926884,0.38105237,0.34774455,0.31352016,0.27662322,0.45383352,0.08244418,0.6323388,2.0,2.0
0.3613696,0.37134832,0.3463347,0.36140847,0.33991536,0.5371523,0.14959827,0.3358879,0.8516038,0.8261622,0.80961263,0.76383615,0.82423407,0.88494974,0.8667466,0.9051108,0.9083452,0.16775288,0.27487117,0.7047345,0.5725983,0.86479205,0.7983899,0.805121,0.7611605,0.40734565,0.35140184,2.0,0.0
0.46982017,0.49578652,0.47026277,0.47521126,0.45472494,0.57417464,0.16418684,0.29294822,0.28790957,0.40013084,0.41495615,0.46750796,0.46884775,0.4420314,0.4087939,0.48022673,0.46186152,0.4773365,0.51522434,0.576646,0.62367535,0.4405588,0.43923083,0.538878,0.5478079,0.801407,0.24732392,3.0,2.0
0.43385872,0.45308986,0.428769,0.46197185,0.43892807,0.64481264,0.10018962,0.47125858,0.63617164,0.7218867,0.66906804,0.688538,0.6664429,0.69555634,0.721592,0.77005196,0.82203937,0.3142648,0.38452166,0.7415797,0.68300164,0.7205147,0.9231165,0.94949055,0.8010386,0.55296165,0.17199801,3.0,0.0
0.3850038,0.38455054,0.3637621,0.38478875,0.35373765,0.33709022,0.2686471,0.44715792,0.44463637,0.488503,0.52126276,0.5049772,0.5043385,0.5844411,0.5940667,0.61507535,0.6352038,0.33391178,0.34462708,0.4264622,0.35029843,0.6526143,0.46229136,0.5501717,0.6351356,0.18270686,0.19954155,2.0,0.0
0.5524541,0.59522474,0.566805,0.562817,0.53737664,0.51794744,0.12107598,0.38006726,0.42925528,0.6704791,0.6241792,0.56796557,0.36490837,0.41040668,0.36326498,0.46629742,0.471899,0.6473621,0.60599643,0.16596344,0.09787016,0.54835385,0.3973756,0.6527891,0.43066147,0.054181065,0.8162055,1.0,2.0
0.5988935,0.5039326,0.507054,0.52000004,0.5187589,0.49013874,0.09569689,0.6199585,0.6438349,0.5988661,0.5814669,0.5921858,0.44902024,0.44441795,0.5000671,0.49108958,0.48086742,0.5639048,0.554595,0.40072513,0.44263792,0.39264423,0.48546442,0.43167415,0.2336744,0.08838345,0.55523264,1.0,2.0
