Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster
0.63396114,0.79467547,0.7926267,0.8012148,0.80292404,0.8024497,0.037461597,0.6210951,0.5964725,0.62021047,0.6095146,0.5605048,0.55464596,0.63597405,0.6670367,0.6147235,0.7238216,0.7468164,0.7785506,0.98143613,0.9745552,0.6559521,0.918975,0.40558645,0.36682308,0.93683064,0.34823164,1.0,0.0
0.5309228,0.5970079,0.5897436,0.59933305,0.6012124,0.5748341,0.018247845,0.5538953,0.57865065,0.58259374,0.5793903,0.5418605,0.54011226,0.60168356,0.5806406,0.49264896,0.5158416,0.6176542,0.608139,0.62717223,0.69081247,0.36991462,0.51389664,0.5268992,0.45582947,0.9216957,0.1616893,2.0,2.0
0.5802187,0.58640593,0.5818268,0.5874226,0.5838583,0.5637254,0.05565803,0.51424676,0.4305769,0.37716174,0.4093893,0.38583285,0.38800588,0.42201957,0.46493685,0.40108305,0.5150365,0.606744,0.6128731,0.45135722,0.4145372,0.59515804,0.25820875,0.10279798,0.34767202,0.85708034,0.2587643,3.0,2.0
0.5247493,0.1453646,0.14167552,0.14447357,0.14192319,0.09985149,0.07112189,0.5535551,0.55671227,0.5397211,0.52671736,0.51572174,0.52014214,0.6390798,0.6043249,0.50590867,0.49137682,0.14083087,0.1187559,0.44043723,0.42011422,0.54751384,0.323687,0.28303134,0.49244195,0.23676577,0.22249329,2.0,1.0
0.6231224,0.92696434,0.93016654,0.93830395,0.9381908,0.93549013,0.04738395,0.5912102,0.5325811,0.50653267,0.62897164,0.6599479,0.6345926,0.62401044,0.67704165,0.6303665,0.63564944,0.92688596,0.8942981,0.85635895,0.8846348,0.5271548,0.6976378,0.58616304,0.6992044,0.98832285,0.43420106,1.0,0.0
0.562918,0.61090827,0.6166844,0.61862797,0.6266492,0.5975624,0.05653202,0.6474172,0.6650858,0.76456094,0.7537491,0.6699506,0.71864974,0.7473028,0.7374911,0.70290697,0.68939304,0.6026208,0.5875623,0.61422145,0.554572,0.70065784,0.829972,0.8130629,0.6893904,0.9013088,0.16405644,3.0,0.0
0.56019574,0.6382377,0.6301548,0.62636966,0.6396054,0.6498748,0.08644241,0.5224569,0.40362376,0.385413,0.40665504,0.3048323,0.24882556,0.31015298,0.29798782,0.27187422,0.27179962,0.7233921,0.6689599,0.2620642,0.32639694,0.27026317,0.05848942,0.09367353,0.02665935,0.839818,0.38638467,3.0,2.0
0.5654516,0.140417,0.13222262,0.1375655,0.13621774,0.12056529,0.05777368,0.5482291,0.5332915,0.53802556,0.5477354,0.47853306,0.45983902,0.5374201,0.539695,0.53866845,0.57185763,0.11463339,0.13108467,0.5552842,0.532056,0.5861447,0.4323001,0.1580558,0.22922438,0.16201612,0.08643913,3.0,1.0
0.57997096,0.04570622,0.038993277,0.04132922,0.041007973,0.03237176,0.115681335,0.5408331,0.6111736,0.75645167,0.72887546,0.682621,0.6101031,0.6655161,0.6721509,0.64555657,0.655943,0.011259355,0.0120102465,0.39224055,0.27521843,0.7967372,0.49880877,0.90701646,0.6629071,0.057764105,0.2709221,3.0,1.0
0.56195873,0.06844149,0.06817916,0.06681754,0.07892546,0.053753074,0.10050414,0.6421965,0.6420835,0.6622684,0.6368389,0.59282464,0.5630676,0.60524493,0.60149837,0.5252591,0.50183123,0.06855641,0.08579838,0.36333367,0.32307145,0.5809168,0.31670964,0.66608226,0.49931398,0.17086045,0.14303999,3.0,1.0
0.5572681,0.117210515,0.11095358,0.11922342,0.12088437,0.105719335,0.026084153,0.58183163,0.5523529,0.54879,0.5283008,0.51818764,0.54706377,0.59742093,0.60162747,0.5512913,0.55102384,0.08632275,0.13502099,0.6601721,0.661974,0.5463819,0.61961585,0.18432719,0.36633787,0.17199329,0.048144463,3.0,1.0
0.4995827,0.52962655,0.5240459,0.5254884,0.5237133,0.47028074,0.06498994,0.49958205,0.58442456,0.56340784,0.6871311,0.72318965,0.62905437,0.64319617,0.537789,0.4784021,0.4166955,0.512033,0.5307498,0.61538845,0.5970147,0.5890808,0.5283292,0.837744,0.8101765,0.59841734,0.42959082,2.0,0.0
0.56388116,0.30380493,0.3196266,0.3057408,0.32889578,0.29585478,0.14405407,0.4796309,0.4124731,0.3596047,0.39970666,0.3176769,0.33255994,0.35206002,0.37876537,0.37166175,0.38501847,0.34279203,0.379039,0.5991135,0.6603248,0.36898497,0.28419787,0.16260207,0.12914084,0.46469936,0.288706,3.0,2.0
0.5427868,0.41689244,0.4169916,0.4224631,0.42969212,0.3872251,0.103345774,0.6403473,0.6988618,0.6940271,0.7496737,0.8147269,0.8268605,0.82305896,0.7449569,0.71415365,0.65408605,0.39125016,0.34984142,0.59948295,0.52022254,0.74987185,0.6656324,0.91678786,0.9225328,0.4730957,0.36973956,3.0,0.0
0.5289676,0.08516904,0.07845919,0.08468319,0.08819686,0.0653334,0.07404453,0.54829985,0.5054694,0.46132407,0.47649333,0.46795258,0.4617261,0.49828953,0.54593456,0.4613767,0.4442286,0.08798102,0.11649954,0.5376478,0.5777299,0.40980133,0.3235214,0.09926815,0.29291037,0.13465652,0.12884845,2.0,1.0
0.57121354,0.11049595,0.10551816,0.11279182,0.116367534,0.08730258,0.06299736,0.60916,0.6071793,0.6176233,0.6338229,0.5645025,0.5622954,0.6177609,0.6280217,0.60728425,0.61967254,0.06936881,0.104047924,0.6872523,0.6763673,0.5880253,0.80393875,0.6599937,0.59074885,0.15814924,0.032811843,3.0,1.0
0.5929966,0.15113674,0.14368428,0.1537637,0.15380956,0.13241331,0.066635095,0.579599,0.59576863,0.6110351,0.60859346,0.5510598,0.6010633,0.6740558,0.66640204,0.6276202,0.61609876,0.10651943,0.13823387,0.70469517,0.6818091,0.6252287,0.8606268,0.875473,0.87755585,0.19356395,0.022778599,3.0,1.0
0.57358265,0.6330545,0.6274371,0.63911384,0.63592064,0.6058468,0.03770463,0.5514354,0.49453017,0.59775925,0.6337977,0.583911,0.6528081,0.7094437,0.7652541,0.7195177,0.68232375,0.6050156,0.61309004,0.7216702,0.64987,0.76237017,0.77978593,0.77567095,0.8840595,0.9129405,0.1531885,3.0,0.0
0.5801456,0.59641886,0.58797115,0.59683186,0.5951504,0.56941754,0.036344573,0.521902,0.57170343,0.5963129,0.5879126,0.56385565,0.56480396,0.60343105,0.5907492,0.5416275,0.54949164,0.6054715,0.5786538,0.54058284,0.5304156,0.5468023,0.47021797,0.6251967,0.6772152,0.90863675,0.105321355,3.0,0.0
0.557503,0.46306983,0.46555594,0.46486422,0.47070011,0.43144828,0.07760437,0.59941566,0.5005801,0.6571792,0.58194053,0.43740898,0.57003987,0.45618197,0.38665754,0.35443518,0.42778584,0.5327882,0.48064366,0.21177079,0.22459802,0.39641508,0.30659753,0.48097953,0.3881651,0.57535756,0.708706,3.0,2.0
0.578016,0.71280485,0.70684147,0.713435,0.7154404,0.70457757,0.034193095,0.513874,0.5426825,0.56690943,0.58072025,0.5414356,0.58698964,0.60578054,0.6021157,0.6195199,0.63715935,0.7032766,0.6900925,0.73785245,0.7301205,0.5930286,0.6899517,0.6706396,0.80574924,0.8985572,0.2123412,3.0,0.0
0.57327,0.0901166,0.082476676,0.091472134,0.08974206,0.062081795,0.08034162,0.5859957,0.6079055,0.6458414,0.6314484,0.6441095,0.65826046,0.6918269,0.6740699,0.6269291,0.59377366,0.06377472,0.059992284,0.44083652,0.36029553,0.7108586,0.5021645,0.90207475,0.91062695,0.17489256,0.11599571,3.0,1.0
0.4883048,0.53763694,0.5307811,0.5425203,0.5407108,0.48782912,0.029411856,0.5898062,0.66668606,0.6000256,0.54106545,0.5142143,0.4369057,0.43894967,0.46588862,0.4750917,0.47629058,0.5606791,0.5570025,0.4696395,0.49596643,0.42887634,0.3998945,0.37166497,0.27455643,0.61700284,0.31737486,2.0,2.0
0.564777,0.05937096,0.05399978,0.061457835,0.06073934,0.041923366,0.061737012,0.5790105,0.5707369,0.58234954,0.58630073,0.540184,0.5605167,0.5988613,0.5500772,0.50598603,0.5078799,0.02384407,0.074727125,0.630553,0.63209057,0.5391666,0.62427366,0.45071194,0.45580986,0.14872855,0.052649908,3.0,1.0
0.5475832,0.10118978,0.09831031,0.10266793,0.1082848,0.080999374,0.09748958,0.6370859,0.5660914,0.56027263,0.5594498,0.5345796,0.5529027,0.54912966,0.49401274,0.50066054,0.5063849,0.08395414,0.121692285,0.615193,0.64683545,0.45344558,0.5300618,0.2875415,0.29663554,0.15830733,0.107232876,3.0,1.0
